"FilingID","ReferenceID","Private Fund Name","Fund ID"
1998740,216352,"BLK2018 PRIVATE OPPORTUNITIES FEEDER FUND, L.P.",805-2425098345
1998740,37053,"R3 (B), L.P.",805-3958887739
1998740,48099,"BR CO-INVESTMENT BETA I FEEDER, L.P.",805-1975332228
1997729,242622,"Z CAPITAL CLO MANAGEMENT, L.L.C.",805-1659760472
1997729,306241,"Z CAPITAL CLO MANAGEMENT, L.L.C.",805-1659760472
1997729,47940,"Z CAPITAL LIQUID OPPORTUNITY FUND, L.P.",805-9255601539
1997729,47940,"Z CAPITAL LIQUID OPPORTUNITY INTERMEDIATE FUND LTD.",805-4632640495
1997729,47945,"Z CAPITAL PARTNERS I-A, L.P.",805-9446884785
1997729,47945,"Z CAPITAL PARTNERS I, L.P.",805-5852319735
1997729,188956,"Z CAPITAL LIQUID OPPORTUNITY MASTER FUND LTD.",805-7198654203
1997729,63221,"Z CAPITAL LIQUID OPPORTUNITY OFFSHORE FUND, LTD.",805-6794474343
1997729,242649,"Z CAPITAL CLO MANAGEMENT, L.L.C.",805-1659760472
1997729,484345,"Z CAPITAL CLO MANAGEMENT, LLC",805-1659760472
1998774,276366,"BLACKROCK ASIA-PACIFIC PRIVATE CREDIT OPP. FUND II (LX FEEDER) SCSP",805-7387555114
1998774,276366,"BLACKROCK ASIA-PACIFIC PRIVATE CREDIT OPP. FUND II (DE FEEDER) LP",805-9311292595
1998778,170517,"ASIA PROPERTY FUND IV FEEDER LLC",805-1627695239
1998778,170517,"ASIA PROPERTY FUND IV FEEDER S.A. SICAV-SIF",805-8623846233
1998778,234832,"BLACKROCK ASIA PROPERTY FUND V FEEDER (1) S.A. SICAV-RAIF",805-3845919436
1998804,250347,"TSCL PRIVATE MARKETS FEEDER FUND, L.P",805-6481176398
1998804,254215,"BLACKROCK SECONDARIES & LIQUIDITY SOLUTIONS (LUX) SCSP",805-5843874506
1998804,375421,"BLACKROCK PRIVATE OPPORTUNITIES FUND V (LUX) SCSP",805-4255774734
1998804,317408,"BLACKROCK GROWTH EQUITY FUND LP",805-6530620808
1998804,317408,"BLACKROCK GROWTH EQUITY FUND (LUX) SCSP",805-1730383294
1998804,250850,"BLACKROCK APO GLOBAL HEALTHCARE PRIVATE EQUITY FUND SCA SICAV -RAIF",805-2160844197
1999331,310575,"STEPSTONE VC GLOBAL PARTNERS V, L.P.",805-7433898007
1999331,310571,"STEPSTONE VC GLOBAL PARTNERS V-B, L.P.",805-1334253585
1999331,310818,"STEPSTONE VC OPPORTUNITIES VII (CAYMAN), L.P.",805-1941474828
1999331,311055,"STEPSTONE TC OPPORTUNITIES FEEDER FUND, L.P.",805-9022181313
1999331,310601,"STEPSTONE VC GLOBAL PARTNERS VIII (STRATEGIC), L.P.",805-4477380094
1999331,488781,"STEPSTONE VC MICRO V (CAYMAN) LP",805-2722776181
1999331,488778,"STEPSTONE VC KENT RIDGE (CAYMAN) LP",805-7315561389
1999331,488419,"STEPSTONE PRIVATE MARKETS HORIZONS FUND (OFFSHORE), L.P.",805-1942378097
1999331,422163,"STEPSTONE VC SECONDARIES FUND ND (CAYMAN) LP",805-1957841334
1999403,29622,"DK STRATEGIC YIELD US FUND LP",805-4777924416
1999403,29622,"DK STRATEGIC YIELD CI LP",805-7637183741
1978161,423093,"SUNSTONE FUND, LP",805-1983302500
1978161,423093,"SUNSTONE FUND, LTD.",805-7317027753
1988192,216859,"SALI SELECT CP LION REAL ESTATE SERIES INTERESTS OF THE SALI SELECT SERIES LP",805-1285489882
1998726,278111,"LYNX1 ONSHORE FUND LP",805-9834268323
1993428,359483,"CHICAGO PACIFIC FOUNDERS HEALTHCARE REAL ESTATE FUND III FEEDER, L.P.",805-9839034078
1999937,355113,"VISTRIA FUND V (AIV), LP",805-7789189192
1999937,378862,"TVG REAL ESTATE AFFILIATES, LP",805-2934834723
1999937,482916,"TVG SMA A V FEEDER, PLT",805-9348150472
1989583,209971,"WALLEYE OPPORTUNITIES FUND LTD",805-1017453040
1989583,209971,"FISH PEN LLC",805-9465099021
1989583,209971,"WALLEYE OPPORTUNITIES FUND LP",805-7383704661
1989583,230078,"SEA HAWK MULTI-STRATEGY FUND LP",805-6334966605
1989583,230078,"SEA HAWK MULTI-STRATEGY FUND LTD.",805-9662675702
1989583,487956,"WALLEYE QUANTIC FUND LP",805-7232468767
1999955,355113,"TVG5A INVESTMENTS, LP",805-7167985521
1999955,355113,"VISTRIA FUND V FEEDER, LP",805-6069397296
1999955,355113,"VISTRIA FUND V (AIV), LP",805-7789189192
1999955,378862,"TVG REAL ESTATE AFFILIATES, LP",805-2934834723
1999955,482916,"TVG SMA A V FEEDER, PLT",805-9348150472
1997502,185532,"CAIUS CAPITAL DOMESTIC FUND LP",805-3293681324
1997502,185532,"CAIUS CAPITAL INTERNATIONAL FUND",805-9340362553
1989748,420387,"SADDLEROCK CAPITAL US FUND LP",805-9387832164
1989748,420387,"SADDLEROCK CAPITAL CAYMAN FUND LTD",805-7078077228
1999178,474825,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE QP 2024",805-6874755796
1999178,474774,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2024",805-8720377388
1999178,474774,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2024",805-7799346555
1999178,474825,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT QP 2024",805-1714585198
1999178,201591,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2015",805-7413796219
1999178,201612,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2018",805-7443869859
1999178,201581,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2014",805-3006565244
1999178,201581,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2014",805-2596666275
1999178,201612,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2018",805-1502552424
1999178,236787,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2020",805-2676830218
1999178,236787,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2020",805-6196275675
1999178,236785,"BESPOKE PRIVATE STRATEGIES  LP- SERIES TAX-EXEMPT 2019",805-5361537229
1999178,201599,"BESPOKE PRIVATE STRATEGIES  LP- SERIES TAX-EXEMPT 2016",805-1879390714
1999178,221034,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2019",805-5394777221
1999178,221034,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2019",805-5361537229
1999178,201591,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2015",805-5093090662
1999178,201605,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2017",805-7565398770
1999178,201597,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2016",805-1879390714
1999178,201597,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2016",805-7499578978
1999178,201599,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2016",805-7499578978
1999178,201564,"BESPOKE CAPITAL STRATEGIES LP - SERIES TAX-EXEMPT HEDGED EQUITY",805-1050801385
1999178,201617,"BESPOKE PRIVATE STRATEGIES LP - TAX-EXEMPT CREDIT OPPORTUNITIES SERIES",805-3078573512
1999178,201562,"BESPOKE CAPITAL STRATEGIES LP - SERIES TAX-EXEMPT GLOBAL EQUITY",805-9711221765
1999178,201617,"BESPOKE PRIVATE STRATEGIES LP - TAXABLE CREDIT OPPORTUNITIES SERIES",805-5908976824
1999178,297173,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2022",805-7567958714
1999178,297173,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2022",805-9903313528
1999178,358606,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2022",805-7567958714
1999178,358606,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2022",805-9903313528
1999178,297091,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2021",805-5100411869
1999178,297091,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2021",805-4836840314
1999178,201592,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2015",805-5093090662
1999178,257840,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2020",805-6196275675
1999178,379148,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2023",805-5970074941
1999178,379148,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2023",805-2212565243
1999178,379154,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE QP 2023",805-7397923310
1999178,379154,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT QP 2023",805-3144669611
1999178,257840,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2020",805-2676830218
1999178,201570,"BESPOKE CAPITAL STRATEGIES LP - SERIES TAX-EXEMPT ABSOLUTE STRATEGIES",805-4448383870
1999178,236785,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2019",805-5394777221
1999178,201592,"BESPOKE PRIVATE STRATEGIES LP- SERIES TAX-EXEMPT 2015",805-7413796219
1999178,201605,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2017",805-6155342576
1999107,488325,"HARRADEN CIRCLE STRATEGIC INVESTMENTS OFFSHORE, LP",805-7576271712
1997115,304023,"ENTRUST GLOBAL ACTIVIST FUND SPC",805-9275060923
1997547,365300,"WLC OFFSHORE FUND, LTD",805-2621276039
1997547,365300,"WLC ONSHORE FUND, LP",805-2476962726
1997635,36464,"WMS INCOME OPPORTUNITY FUND A, LLC",805-5028237516
1997635,36464,"WMS INCOME OPPORTUNITY FUND B, LLC",805-4151242022
1997313,11135,"GRAHAM GLOBAL INVESTMENT FUND II SPC LTD. DISCRETIONARY ENHANCED VOL SEGREGATED PORTFOLIO",805-9935886158
1997313,11133,"GRAHAM GLOBAL INVESTMENT FUND II SPC LTD. DISCRETIONARY SEGREGATED PORTFOLIO",805-6792437339
1997313,10595,"GRAHAM GLOBAL INVESTMENT FUND II SPC LTD. PROPRIETARY MATRIX SEGREGATED PORTFOLIO",805-5659859541
1997313,11131,"GRAHAM GLOBAL INVESTMENT FUND II SPC LTD. PROPRIETARY MATRIX ENHANCED VOL SEGREGATED PORTFOLIO",805-1088291663
1997313,11143,"GRAHAM ABSOLUTE RETURN LTD",805-9678971525
1997313,230226,"GRAHAM DIVERSIFIED ALPHA FUND II LTD.",805-3972317869
1997313,227357,"GRAHAM GLOBAL INVESTMENT FUND II SPC LTD - CREDIT OPPORTUNITIES SEGREGATED PORTFOLIO",805-1622105623
1997313,310118,"GRAHAM GLOBAL INVESTMENT FUND II SPC LTD. SYSTEMATIC EQUITY MARKET NEUTRAL SEGREGATED PORTFOLIO",805-4850439562
1997313,310140,"GRAHAM GLOBAL INVESTMENT FUND II SPC LTD. MULTI ALPHA OPPORTUNITY SEGREGATED PORTFOLIO",805-7129654991
1997313,432999,"GRAHAM CUSTOM INVESTMENT FUNDS II SPC LTD. RMS SEGREGATED PORTFOLIO",805-5351706910
1998804,250857,"BLACKROCK ERI PRIVATE OPPORTUNITIES FEEDER SCSP",805-1117450350
1998804,250326,"HIGH ROCK FEEDER, L.P.",805-1457663350
1998804,250297,"BLACKROCK PRIVATE OPPORTUNITIES FUND IV FEEDER SCSP",805-2684776147
1998804,250828,"BLACKROCK HEALTHCARE OPPORTUNITIES FUND (DELAWARE), L.P.",805-6534662110
1998804,250351,"BLACKROCK PRIVATE OPPORTUNITIES FUND IV (CAYMAN), L.P.",805-9079854336
1998804,250298,"BLK2018 CORE PRIVATE EQUITY FEEDER FUND, L.P.",805-6826285957
1998804,250305,"BLACKROCK GSA PRIVATE OPPORTUNITIES FEEDER FUND, L.P.",805-8674901502
1998804,232970,"BLACKROCK DIRECT LENDING FEEDER IX-U, LP",805-8561966675
1998804,282014,"BLACKROCK PRIVATE EQUITY CO-INVESTMENTS 2021 (LUX) SCSP",805-1184970570
1998804,282018,"BLACKROCK PRIVATE EQUITY PRIMARIES 2021 HOLDINGS (CAYMAN LP)",805-8752984725
1998804,282018,"BLACKROCK PRIVATE EQUITY PRIMARIES 2021 LP (DEL)",805-4009482316
1998804,250853,"BV PE OPPORTUNITIES FEEDER FUND, SCSP",805-2343208546
1998804,281775,"BLK2021 PRIVET OPPORTNITIES FEEDER, L. P.",805-6002668398
1998804,250352,"HIGH CEDAR FEEDER, L.P.",805-7137256294
1998804,250834,"BLK2020 PRIVATE OPPORTUNITIES FEEDER FUND, L.P.",805-5969641041
1998804,375440,"BLACKROCK DIRECT LENDING FEEDER FUND X-U (LUXEMBOURG) SCSP",805-7986796610
1998804,250335,"BLK2019 PRIVATE OPPORTUNITIES FEEDER FUND, L.P.",805-2901488394
1998804,250290,"BLACKROCK MD PRIVATE OPPORTUNITIES FEEDER FUND, L.P.",805-3954237098
1998804,232919,"BLACKROCK DIRECT LENDING FEEDER IX-L, LP",805-4442778077
1998804,250288,"HIGH STREET FEEDER, L.P.",805-3342788281
1998804,317415,"BLK2022 CORE PRIVATE EQUITY FEEDER FUND, LP",805-9842810557
1998804,250827,"BLACKROCK HAJAR FEEDER FUND, L.P.",805-9950239146
1998804,254215,"BLACKROCK SECONDARIES & LIQUIDITY SOLUTIONS - B LP",805-5286247011
1998804,375424,"CONSOLIDATED WITH BLACKROCK PRIVATE OPPORTUNITIES FUND V MASTER CAYMAN AGGREGATOR LP",805-4278898963
1998804,250339,"BLACKROCK 2019 EVERGREEN PRIVATE OPPORTUNITIES FEEDER SCSP",805-4960017495
1998807,173647,"TENNENBAUM DIP OPPORTUNITY FEEDER, LP",805-7727113964
1998807,185840,"TCP DIRECT LENDING FEEDER VIII-U (IRELAND)",805-4555078431
1998807,173647,"SEB DIP INVESTOR, LP",805-2406448869
1998807,185840,"TCP DIRECT LENDING FUND VIII, LLC",805-1632657233
1998807,187452,"TCP DIRECT LENDING FEEDER VIII-L (IRELAND)",805-6758117886
1998807,74139,"SPECIAL VALUE OPPORTUNITIES FEEDER FUND",805-3652004212
1998807,187452,"TCP DIRECT LENDING FUND VIII-L, LLC",805-6404448330
1998758,5853,"KENSICO OFFSHORE FUND, LTD.",805-2330565309
1998830,282292,"ELTURA CAPITAL PARTNERS OFFSHORE FUND, LP",805-7999557877
1998963,484731,"AZIMUT GP STAKES FUND I-A, L.P.",805-1076178842
1996643,373512,"TRIBUNE INVESTMENT GROUP OFFSHORE LTD.",805-1462358056
1996643,373512,"TRIBUNE INVESTMENT GROUP ONSHORE FUND LP",805-5658372033
1996792,28427,"MCP ASSOCIATES X, L.P.",805-9213104297
1996792,191570,"MESIROW FINANCIAL PRIVATE EQUITY ASSOCIATES VII-B, L.P.",805-4930064158
1996792,205967,"MESIROW FINANCIAL PRIVATE EQUITY ASSOCIATES VII-A, L.P.",805-3972401299
1996792,269640,"MESIROW FINANCIAL PRIVATE EQUITY ASSOCIATES VIII-B, L.P.",805-6765845016
1996792,28194,"MPF ASSOCIATES III, L.P.",805-9148387229
1996792,28249,"MPF ASSOCIATES IV, L.P.",805-5453224967
1996792,269638,"MESIROW FINANCIAL PRIVATE EQUITY ASSOCIATES VIII-A",805-6601374676
1996792,28289,"MPF ASSOCIATES V, L.P.",805-6360244782
1996792,28341,"MPF ASSOCIATES VI, L.P.",805-3471162306
1999339,282334,"CLEARWATER DIVERSIFYING STRATEGIES OFFSHORE FUND LTD.",805-7826553129
1998893,422089,"ASTARIS CAPITAL PARTNERS FEEDER FUND I LP",805-1223373729
1998893,247116,"ASTARIS SPECIAL SITUATIONS FEEDER FUND LIMITED",805-5058689610
1998893,247116,"ASTARIS SPECIAL SITUATIONS FEEDER FUND LP",805-4015217909
1999277,367681,"DDELTA HP BTH, LP",805-2501925915
1999277,367679,"DDELTA FONDEUSA VI REAL ESTATE, INC",805-9543160752
1995743,57334,"801 WEST CAPITAL (CAYMAN) FUND, LTD",805-8617733099
1999402,19518,"CHILTON SMALL CAP & MID CAP INTERNATIONAL (BVI) LTD.",805-1764397052
1999402,17778,"CHILTON INTERNATIONAL (BVI) LTD.",805-8832861221
1999898,30552,"OGR OFFSHORE EIF AIV I, L.P.",805-4670061104
1999898,30552,"OPPENHIEMER GLOBAL RESOURCE PRIVATE EQUITY OFFSHORE FUND I, L.P.",805-4744563131
1999993,201597,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2016",805-7499578978
1999993,201599,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2016",805-7499578978
1999993,474825,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE QP 2024",805-6874755796
1999993,474774,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2024",805-8720377388
1999993,201564,"BESPOKE CAPITAL STRATEGIES LP - SERIES TAX-EXEMPT HEDGED EQUITY",805-1050801385
1999993,474774,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2024",805-7799346555
1999993,474825,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT QP 2024",805-1714585198
1999993,297173,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2022",805-7567958714
1999993,297173,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2022",805-9903313528
1999993,358606,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2022",805-7567958714
1999993,358606,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2022",805-9903313528
1999993,201591,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2015",805-7413796219
1999993,201612,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2018",805-7443869859
1999993,201581,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2014",805-3006565244
1999993,201581,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2014",805-2596666275
1999993,201612,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2018",805-1502552424
1999993,236787,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2020",805-2676830218
1999993,236787,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2020",805-6196275675
1999993,236785,"BESPOKE PRIVATE STRATEGIES  LP- SERIES TAX-EXEMPT 2019",805-5361537229
1999993,201599,"BESPOKE PRIVATE STRATEGIES  LP- SERIES TAX-EXEMPT 2016",805-1879390714
1999993,221034,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2019",805-5394777221
1999993,221034,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2019",805-5361537229
1999993,201591,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2015",805-5093090662
1999993,201605,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2017",805-7565398770
1999993,201597,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2016",805-1879390714
1999993,201617,"BESPOKE PRIVATE STRATEGIES LP - TAX-EXEMPT CREDIT OPPORTUNITIES SERIES",805-3078573512
1999993,201562,"BESPOKE CAPITAL STRATEGIES LP - SERIES TAX-EXEMPT GLOBAL EQUITY",805-9711221765
1999993,201617,"BESPOKE PRIVATE STRATEGIES LP - TAXABLE CREDIT OPPORTUNITIES SERIES",805-5908976824
1999993,297091,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2021",805-5100411869
1999993,297091,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2021",805-4836840314
1999993,201592,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2015",805-5093090662
1999993,257840,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2020",805-6196275675
1999993,379148,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2023",805-5970074941
1999993,379148,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2023",805-2212565243
1999993,379154,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE QP 2023",805-7397923310
1999993,379154,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT QP 2023",805-3144669611
1999993,257840,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2020",805-2676830218
1999993,201570,"BESPOKE CAPITAL STRATEGIES LP - SERIES TAX-EXEMPT ABSOLUTE STRATEGIES",805-4448383870
1999993,236785,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAXABLE 2019",805-5394777221
1999993,201592,"BESPOKE PRIVATE STRATEGIES LP- SERIES TAX-EXEMPT 2015",805-7413796219
1999993,201605,"BESPOKE PRIVATE STRATEGIES LP - SERIES TAX-EXEMPT 2017",805-6155342576
1998491,5107,"BELROSE CAPITAL FUND LLC",805-8796102731
1998491,5107,"BELVEDERE EQUITY FUND LLC",805-2430830265
1998491,5136,"CLEARWOOD CAPITAL FUND LLC",805-4632611017
1998491,5107,"BELCREST CAPITAL FUND LLC",805-4417777374
1998491,5107,"BELMAR CAPITAL FUND LLC",805-7806257945
1998491,5107,"BELAIR CAPITAL FUND LLC",805-9225424063
1998491,5107,"BELPORT CAPITAL FUND LLC",805-5171656785
1998491,5107,"BELSHIRE CAPITAL FUND LLC",805-7044930300
1997247,420642,"GENERAL INDUSTRIAL ONSHORE FUND LP",805-3620751216
1997247,420642,"GENERAL INDUSTRIAL OFFSHORE FUND LTD",805-4293875817
1993594,420773,"NOMURA CREDIT OPPORTUNITIES FUND US FEEDER LP",805-6736501505
1997796,11239,"AROHI EMERGING ASIA FUND",805-1437583782
1997796,191279,"AROHI EMERGING INDIA FUND",805-3079428271
1997210,228412,"BOLDHAVEN FUND LIMITED",805-6244799899
1997210,228412,"BOLDHAVEN FUND LP",805-8409911147
1999614,49429,"TIGER PACIFIC DOMESTIC FUND LP",805-3073253763
1999614,49429,"TIGER PACIFIC OFFSHORE FUND LTD.",805-6664878212
1999614,432761,"TIGER PACIFIC OPPORTUNITIES DOMESTIC FUND LP",805-1628175697
1993877,14975,"MSD CREDIT OPPORTUNITY FUND, L.P.",805-1528957798
1993877,183769,"MSD SPORTS PARTNERS (CAYMAN) TRUST",805-3743864832
1993877,190775,"MSD PRIVATE CREDIT OPPORTUNITY FUND II, L.P.",805-4450948219
1993877,190771,"MSD PRIVATE CREDIT OPPORTUNITY FUND (CAYMAN), L.P.",805-2567573851
1993877,328011,"MSD REAL ESTATE CREDIT OPPORTUNITY FUND II-C, L.P.",805-2389610966
1993877,328011,"MSD REAL ESTATE CREDIT OPPORTUNITY FUND II-C1, L.P.",805-9612100642
1993877,232276,"MSD REAL ESTATE CREDIT OPPORTUNITY FUND-C, L.P.",805-7056106143
1993877,289870,"MSD AQUA PARTNERS, L.P.",805-5541237060
1993877,432962,"BDT & MSD PCOF CO-INVESTMENT B-1 FEEDER FUND, L.P.",805-3174674859
1993877,432962,"BDT & MSD PCOF CO-INVESTMENT B FEEDER FUND, L.P.",805-2933044780
1993877,247391,"MSD SPECIAL INVESTMENTS FUND (CAYMAN), L.P.",805-2815133467
1993877,190771,"MSD PRIVATE CREDIT OPPORTUNITY FUND, L.P.",805-7707335395
1993877,328031,"MSD SPECIAL INVESTMENTS FUND (CAYMAN) II, L.P.",805-4870535180
1993877,202401,"MSD RING PARTNERS II, LLC",805-1245352237
1993877,252033,"MSD PRIVATE CREDIT OPPORTUNITY FUND (CAYMAN) 2, L.P.",805-1690692888
1993877,252033,"MSD PRIVATE CREDIT OPPORTUNITY FUND 2, L.P.",805-5709140785
1998187,483610,"MANULIFE PE PARTNERS II CAYMAN, LP",805-5191949469
1998187,483062,"MANULIFE SENIOR DEBT METRIC FUND - CAYMAN, L.P",805-1323314105
1998187,221365,"HANCOCK CAPITAL PARTNERS VI CAYMAN FEEDER II L.P.",805-6329834857
1998187,221365,"HANCOCK CAPITAL PARTNERS VI CAYMAN FEEDER LP",805-6491297087
1998187,221810,"JOHN HANCOCK INFRASTRUCTURE PARALLEL FUND C, L.P.",805-2030143715
1998187,221810,"JOHN HANCOCK INFRASTRUCTURE PARALLEL FUND B, L.P.",805-5095180874
1998187,264555,"MANULIFE CO-INVESTMENT PARTNERS II CANADIAN FEEDER, L.P.",805-3196096313
1998187,238489,"MANULIFE PE PARTNERS CAYMAN, LP",805-3548838723
1998187,417575,"MCIP III CANADIAN FEEDER (CANADA) LP",805-8552019689
1998187,418729,"MANULIFE STRATEGIC SECONDARIES CAYMAN FEEDER FUND, L.P.",805-7806498516
1998187,264555,"MANULIFE CO-INVESTMENT PARTNERS II CAYMAN FEEDER, L.P.",805-7112477071
1998187,221810,"JOHN HANCOCK INFRASTRUCTURE FUND, L.P.",805-6854494403
1998187,185560,"HANCOCK CO-INVESTMENT PARTNERS CAYMAN FEEDER LP",805-6617972858
1988684,40506,"POLAR LONG/SHORT FUND US LP",805-3468615163
1988684,43416,"POLAR MULTI-STRATEGY FUND",805-4708458066
1988684,43416,"POLAR MULTI-STRATEGY FUND (US) LP",805-3498150038
1988684,40506,"POLAR LONG/SHORT FUND",805-1419654205
1999790,421393,"LEGALIST GOVERNMENT RECEIVABLES (OFFSHORE) FUND, LP",805-1409328909
2000649,421393,"LEGALIST GOVERNMENT RECEIVABLES (OFFSHORE) FUND, LP",805-1409328909
2000428,481262,"STRATEGIC INVESTORS FUND XII, L.P.",805-1637431960
2000428,481262,"STRATEGIC INVESTORS FUND XII CAYMAN, L.P.",805-6983002060
2000428,368310,"SPROUT ENDURANCE PARTNERS II CAYMAN, L.P.",805-3712898800
2000428,368257,"STRATEGIC INVESTORS FUND IX CAYMAN, L.P.",805-4790437013
2000428,368302,"STRATEGIC INVESTORS FUND XI, L.P.",805-3112197075
2000428,368302,"STRATEGIC INVESTORS FUND XI CAYMAN, L.P.",805-6974373884
2000428,368319,"STRATEGIC INVESTORS FUND X, L.P.",805-5972004363
2000428,368319,"STRATEGIC INVESTORS FUND X CAYMAN, L.P.",805-9458995196
2000428,368319,"STRATEGIC INVESTORS FUND X-A CAYMAN, L.P.",805-3519987296
2000428,368319,"STRATEGIC INVESTORS FUND X-A, L.P.",805-7170164677
2000428,368319,"STRATEGIC INVESTORS FUND X-B, L.P.",805-8977520369
2000428,368319,"STRATEGIC INVESTORS FUND X ONTARIO, L.P.",805-6664566214
2000428,368118,"STRATEGIC INVESTORS FUND V-A, L.P.",805-8169042278
2000428,368257,"STRATEGIC INVESTORS FUND IX-A, L.P.",805-9325033820
2000428,481977,"INNOVATION CREDIT GROWTH FUND X-B, L.P.",805-9177472723
2000428,481977,"INNOVATION CREDIT GROWTH FUND X-B (US), L.P.",805-6014751724
2000428,481977,"INNOVATION CREDIT GROWTH FUND X-B(CI), L.P.",805-1027724636
2000428,368257,"STRATEGIC INVESTORS FUND IX-A CAYMAN, L.P.",805-6006266722
2000428,368257,"STRATEGIC INVESTORS FUND IX-B, L.P.",805-3938313542
2000428,368125,"STRATEGIC INVESTORS FUND VI-A, L.P.",805-4518636990
2000428,368115,"VENTURE INVESTMENT MANAGERS, L.P.",805-3601959913
2000428,368289,"CP CLIMATE IMPACT FUND CAYMAN, LLC",805-1226456117
2000428,368287,"SIF-ASCENSION I CAYMAN, L.P.",805-9454848543
2000428,368257,"STRATEGIC INVESTORS FUND IX, L.P.",805-9643557914
2000428,368132,"INNOVATION CREDIT VIII-A SPLITTER, L.P.",805-2069591868
2000428,368131,"INNOVATION CREDIT GROWTH IX SPLITTER, L.P.",805-2213815786
