"Filing ID","Relying Advisor Business Name","Relying Advisor Legal Name","Relying Advisor CRD Number","Reference ID","Principal Address Same as Filer","Main Office Street Address 1","Main Office Street Address 2","Main Office City","Main Office State","Main Office Country","Main Office Postal Code","Main Office Private Residence Flag","Main Office Telephone Number","Main Office Facsimile Number","Mail Address Same as Filer","Mail Office Street Address 1","Mail Office Street Address 2","Mail Office City","Mail Office State","Mail Office Country","Mail Office Postal Code","Mail Office Private Residence Flag","1E2Days","1E2DaysOther","1E2Hours","1G","2A(1)","2A(2)","2A(4)","2A(5)","2A(6)","2A(7)","2A(8)","2A(8) Application","2A(8) Order Date","2A(9)","3A","3AOther","3B","3C-State","3C-Country","4C"
1936122,"","D. E. SHAW ADVISER III, L.L.C.",318551,9205,"Y","","","","","","","","212-478-0000","212-478-0100","Y","","","","","","","","MONFRI","","9 AM - 5 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1936122,"","D. E. SHAW DIOPTER ADVISER, L.L.C.",323457,9953,"Y","","","","","","","","212-478-0000","212-478-0100","Y","","","","","","","","MONFRI","","9 AM - 5 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1936122,"","D. E. SHAW ALKALI ADVISER VI, L.L.C.",326962,10814,"Y","","","","","","","","212-478-0000","212-478-0100","Y","","","","","","","","MONFRI","","9 AM - 5 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1936122,"","D. E. SHAW DIOPTER ADVISER II, L.L.C.",331972,11721,"Y","","","","","","","","212-478-0000","212-478-0100","Y","","","","","","","","MONFRI","","9 AM - 5 PM","254900U1XIO8N6CIF563","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1935674,"","WELLSPRING CAPITAL MANAGEMENT VI LLC",291238,5569,"Y","","","","","","","","212-318-9800","212-318-9810","N","","","","","","","N","MONFRI","","9 AM - 6 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1935674,"","WCM CONTINUATION FUND MANAGEMENT LLC",329444,11184,"Y","","","","","","","","212-318-9800","212-318-9810","Y","","","","","","","","MONFRI","","9 AM - 6 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1935674,"","WELLSPRING CAPITAL MANAGEMENT VII LLC",329466,11188,"Y","","","","","","","","212-318-9800","212-318-9810","N","","","","","","","N","MONFRI","","9 AM - 6 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1930092,"","TISHMAN SPEYER CHINA MANAGER, L.L.C.",294099,2951,"Y","","","","","","","","2127150300","2128950108","Y","","","","","","","","MONFRI","","9:00-5:00","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1930092,"","TISHMAN SPEYER EUROPE S.A.R.L.",294667,3420,"N","34-38 AVENUE DE LA LIBERTE","","LUXEMBOURG","","Luxembourg","L-1930","N","352 26 12 15 20","352 26 12 15 99","N","","","","","","","N","MONFRI","","9:00-5:00","","N","N","Y","N","N","N","N","",,"N","Other (specify)","S.A.R .L","12","","Luxembourg","N"
1934456,"SILVER POINT DISTRESSED OPPORTUNITIES MANAGEMENT, LLC","SILVER POINT DISTRESSED OPPORTUNITIES MANAGEMENT, LLC",295465,4106,"Y","","","","","","","","(203) 542-4200","(203) 542-4100","N","","","","","","","N","MONFRI","","9:00 AM TO 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1934456,"SILVER POINT SPECIALTY CREDIT FUND II MANAGEMENT, LLC","SILVER POINT SPECIALTY CREDIT FUND II MANAGEMENT, LLC",305374,6565,"Y","","","","","","","","(203) 542-4200","(203) 542-4100","N","","","","","","","N","MONFRI","","9:00 AM TO 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1934456,"SILVER POINT SPECIALTY CREDIT SILVER STAR FUND MANAGEMENT, LLC","SILVER POINT SPECIALTY CREDIT SILVER STAR FUND MANAGEMENT, LLC",317818,9108,"Y","","","","","","","","(203) 542-4200","(203) 542-4100","N","","","","","","","N","MONFRI","","9:00 AM TO 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1934456,"SILVER POINT LOAN FUNDING MANAGEMENT, LLC","SILVER POINT LOAN FUNDING MANAGEMENT, LLC",318618,9214,"Y","","","","","","","","(203) 542-4200","(203) 542-4100","N","","","","","","","N","MONFRI","","9:00 AM TO 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1934456,"SILVER POINT SPECIALTY CREDIT FUND III MANAGEMENT, LLC","SILVER POINT SPECIALTY CREDIT FUND III MANAGEMENT, LLC",322137,9812,"Y","","","","","","","","(203) 542-4200","(203) 542-4100","N","","","","","","","N","MONFRI","","9:00 AM TO 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1934456,"SILVER POINT DISTRESSED OPPORTUNITY INST. PARTNERS II MGMT, LLC","SILVER POINT DISTRESSED OPPORTUNITY INST. PARTNERS II MGMT, LLC",323634,9974,"Y","","","","","","","","(203) 542-4200","(203) 542-4100","N","","","","","","","N","MONFRI","","9:00 AM TO 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1934456,"SILVER POINT RR MANAGER, L.P.","SILVER POINT RR MANAGER, L.P.",323639,9975,"Y","","","","","","","","(203) 542-4200","(203) 542-4100","N","","","","","","","N","MONFRI","","9:00 AM TO 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1934456,"SILVER POINT CLO MANAGEMENT, LLC","SILVER POINT CLO MANAGEMENT, LLC",325724,10349,"Y","","","","","","","","(203) 542-4200","(203) 542-4100","Y","","","","","","","","MONFRI","","9:00 AM TO 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1934456,"SILVER POINT SELECT B MANAGEMENT, LLC","SILVER POINT SELECT B MANAGEMENT, LLC",328445,11037,"Y","","","","","","","","(203) 542-4200","(203) 542-4100","N","","","","","","","N","MONFRI","","9:00 AM TO 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1934456,"SILVER POINT PRIVATE CREDIT FUND MANAGEMENT, LLC","SILVER POINT PRIVATE CREDIT FUND MANAGEMENT, LLC",332374,11802,"Y","","","","","","","","(203) 542-4200","(203) 542-4100","N","","","","","","","N","MONFRI","","9:00 AM TO 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1934456,"SILVER POINT CAPITAL DENMARK, LLC","SILVER POINT CAPITAL DENMARK, LLC",333137,11962,"Y","","","","","","","","(203) 542-4200","(203) 542-4100","N","","","","","","","N","MONFRI","","9:00 AM TO 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1934456,"SILVER POINT SELECT OVERFLOW FUND MANAGEMENT, LLC","SILVER POINT SELECT OVERFLOW FUND MANAGEMENT, LLC",333818,12062,"Y","","","","","","","","(203) 542-4200","(203) 542-4100","N","","","","","","","N","MONFRI","","9:00 AM TO 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1934456,"SILVER POINT SCF (U) III MANAGEMENT, LLC","SILVER POINT SCF (U) III MANAGEMENT, LLC",334781,12226,"Y","","","","","","","","(203) 542-4200","(203) 542-4100","N","","","","","","","N","MONFRI","","9:00 AM TO 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1934456,"SILVER POINT SELECT C MANAGEMENT, LLC","SILVER POINT SELECT C MANAGEMENT, LLC",334782,12227,"Y","","","","","","","","(203) 542-4200","(203) 542-4100","N","","","","","","","N","MONFRI","","9:00 AM TO 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1934456,"SILVER POINT SELECT C CLO MANAGER, LLC","SILVER POINT SELECT C CLO MANAGER, LLC",334994,12250,"Y","","","","","","","","(203) 542-4200","(203) 542-4100","N","","","","","","","N","MONFRI","","9:00 AM TO 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1943827,"MOONTOWER HERITAGE ASSET MANAGEMENT LLC","MOONTOWER HERITAGE ASSET MANAGEMENT LLC",334333,12160,"Y","","","","","","","","512-922-5111","","Y","","","","","","","","MONFRI","","9AM - 5PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1938508,"","ELLIOTT ADVISORS GP LLC",292231,7866,"Y","","","","","","","","(212) 974-6000","","N","","","","","","","N","MONFRI","","8:30AM-5:30PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1938508,"","ELLIOTT CAPITAL ADVISORS, L.P.",292232,7867,"Y","","","","","","","","(212) 974-6000","","N","","","","","","","N","MONFRI","","8:30AM-5:30PM","5493005TQOP9MM1IWS46","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1938508,"","ELLIOTT SPECIAL GP, LLC",292238,7869,"Y","","","","","","","","(212) 974-6000","","N","","","","","","","N","MONFRI","","8:30AM-5:30PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1938508,"","HAMBLEDON, INC.",292242,7871,"Y","","","","","","","","(212) 974-6000","","N","","","","","","","N","MONFRI","","8:30AM-5:30PM","","Y","N","N","N","N","N","N","",,"N","Other (specify)","CAYMAN ISLANDS EXEMPTED COMPANY","12","","Cayman Islands","N"
1938508,"","EMCCA CORPORATION",292243,7872,"N","1 CALIFORNIA STREET","SUITE 2750","SAN FRANCISCO","CA","United States","94025","N","(650) 233-7000","","N","","","","","","","N","MONFRI","","8:30AM-5:30PM","","Y","N","N","N","N","N","N","",,"N","Corporation","","12","DE","United States","N"
1938508,"","ELLIOTT ADVISORS (UK) LIMITED",292248,7877,"N","PARK HOUSE, 6TH FLOOR","116 PARK STREET","LONDON","","United Kingdom","W1K 6AF","N","442030091818","442030091888","N","","","","","","","N","MONFRI","","8:30AM-5:30PM","5493003OPOLU4REML462","Y","N","N","N","N","N","N","",,"N","Other (specify)","PRIVATE COMPANY LIMITED BY SHARES","12","","United Kingdom","Y"
1938508,"","EALL LLP",292250,7878,"N","500 FIFTH AVENUE","","NEW YORK","NY","United States","10110","N","(212) 974-6000","","N","","","","","","","N","MONFRI","","8:30AM-5:30PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Partnership","","12","DE","United States","Y"
1938508,"","GINSBERG AGGREGATOR GP LLC",292265,7879,"Y","","","","","","","","(212) 974-6000","","N","","","","","","","N","MONFRI","","8:30AM-5:30PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1938508,"","HAMBLEDON MANAGEMENT LLC",307072,7881,"Y","","","","","","","","(212) 974-6000","","N","","","","","","","N","MONFRI","","8:30AM-5:30PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1938508,"","EIMFL LLC",311380,7903,"Y","","","","","","","","(561) 884-8800","","N","","","","","","","N","MONFRI","","8:30AM-5:30PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1938508,"","EIMCT LLC",312162,8002,"N","600 STEAMBOAT ROAD","3RD FLOOR","GREENWICH","CT","United States","06830","N","(212) 974-6000","","N","","","","","","","N","MONFRI","","8:30AM-5:30PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1938508,"","ELLIOTT MANAGEMENT CORPORATION",156601,8084,"N","40 WEST 57TH STREET","","NEW YORK","NY","United States","10019","N","(212) 974-6000","212-478-2476","N","","","","","","","N","MONFRI","","8:30AM-5:30PM","SUHPWJ4TBNAH1YMQM073","Y","N","N","N","N","N","N","",,"N","Corporation","","12","DE","United States","N"
1938508,"","EIMFL SUB LLC",313159,8125,"Y","","","","","","","","(561) 884-8800","","N","","","","","","","N","MONFRI","","8:30AM-5:30PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1938508,"","ELLIOTT FINANCIAL ITALIA S.R.L.",318704,9229,"N","CORSO ITALIA, 8","","MILAN","","Italy","20122","N","442030091818","","N","","","","","","","N","MONFRI","","8:30AM-5:30PM","","Y","N","N","N","N","N","N","",,"N","Other (specify)","ITALIAN SOCIETÀ A RESPONSABILITÀ LIMITATA","12","","Italy","Y"
1946401,"","VALOR EQUITY ADVISORS L.P.",294337,3138,"Y","","","","","","","","312-683-1900","312-683-1881","Y","","","","","","","","MONFRI","","9:00-5:00","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1918304,"","CBAM (CAYMAN) LTD. SECZ",334338,12161,"N","SIGNAL HOUSE OFF","FAIRBANKS RD","GEORGE TOWN","","Cayman Islands","KY1-9012","N","+1 345 945-3722","","N","SIGNAL HOUSE OFF","FAIRBANKS RD","GEORGE TOWN","","Cayman Islands","KY1-9012","N","MONFRI","","8:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","EXEMPTED COMPANY WITH LIMITED LIABILITY","12","","Cayman Islands","N"
1934637,"NAPIER PARK GLOBAL CAPITAL GMBH","NAPIER PARK GLOBAL CAPITAL GMBH",333913,12076,"N","BAHNHOFSTRASSE 1","","PFAFFIKON","","Switzerland","8808","N","212.235.0700","","N","","","","","","","N","MONFRI","","8AM-6PM","","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Switzerland","N"
1934637,"NAPIER PARK CMV LLC","NAPIER PARK CMV LLC",334408,12169,"N","280 PARK AVENUE","3RD FLOOR","NEW YORK","NY","United States","10017","N","212-235-5700","","Y","","","","","","","","MONFRI","","8AM-6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1932529,"","BLUE ARROW CAPITAL MANAGEMENT LLC",291317,1548,"Y","","","","","","","","212-841-4100","","Y","","","","","","","","MONFRI","","9-5","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1932529,"","WORLDQUANT, LLC",291497,1605,"N","1700 EAST PUTNAM AVENUE","1700 EAST PUTNAM AVENUE","OLD GREENWICH","CT","United States","06870","N","203-344-6050","","N","","","","","","","N","MONFRI","","9-5","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1932529,"","WORLDQUANT (SINGAPORE) PTE. LTD",291506,1614,"N","88 MARKET STREET","#36-01, CAPITASPRING","SINGAPORE","","Singapore","048948","N","+65 6505 5088","","N","","","","","","","N","MONFRI","","9-5","","N","N","Y","N","N","N","N","",,"N","Other (specify)","PTE LTD","12","","Singapore",""
1932529,"","WORLDQUANT MILLENNIUM ADVISORS LLC",291509,1617,"Y","","","","","","","","212-841-4100","","N","","","","","","","N","MONFRI","","9-5","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1932529,"","CATAPULT CAPITAL MANAGEMENT LLC",291575,1644,"Y","","","","","","","","212-841-4100","","Y","","","","","","","","MONFRI","","9-5","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1932529,"","GREEN ARROW CAPITAL MANAGEMENT LLC",291578,1647,"Y","","","","","","","","212-841-4100","","Y","","","","","","","","MONFRI","","9-5","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1932529,"","DECADE CAPITAL MANAGEMENT LLC",291579,1648,"Y","","","","","","","","212-841-4100","","Y","","","","","","","","MONFRI","","9-5","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1932529,"","MILLENNIUM GLOBAL ESTATE GP LLC",291581,1650,"Y","","","","","","","","212-841-4100","","Y","","","","","","","","MONFRI","","9-5","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1932529,"","MILLENNIUM INTERNATIONAL MANAGEMENT LP",291582,1651,"Y","","","","","","","","212-841-4100","","Y","","","","","","","","MONFRI","","9-5","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1932529,"","MILLENNIUM CAPITAL MANAGEMENT (HONG KONG) LIMITED",291584,1653,"N","TWO IFC, NO. 8 FINANCE STREET","43/F","HONG KONG","","Hong Kong","","N","+852-2303-5600","","N","","","","","","","N","MONFRI","","9-5","","N","N","Y","N","N","N","N","",,"N","Other (specify)","LIMITED","12","","Hong Kong","N"
1932529,"","CANNON ASSET MANAGEMENT LLC",291585,1654,"Y","","","","","","","","212-841-4100","","Y","","","","","","","","MONFRI","","9-5","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1932529,"","MILLENNIUM CAPITAL PARTNERS LLP",291586,1655,"N","20 GROSVENOR STREET","","LONDON","","United Kingdom","W1K 4QJ","N","+44 2071078400","","N","","","","","","","N","MONFRI","","9-5","","N","N","Y","N","N","N","N","",,"N","Limited Liability Partnership","","12","","United Kingdom","N"
1932529,"","MCP (SWITZERLAND) GMBH",291587,1656,"N","42 RUE DU RHONE","","GENEVA","","Switzerland","1204","N","+41 22 5618112","","N","","","","","","","N","MONFRI","","9-5","","N","N","Y","N","N","N","N","",,"N","Limited Liability Company","","12","","Switzerland","N"
1932529,"","MILLENNIUM CAPITAL MANAGEMENT (SINGAPORE) PTE LTD",291589,1657,"N","88 MARKET STREET","#37-01 CAPITASPRING","SINGAPORE","","Singapore","048948","N","+65 6505 5000","","N","","","","","","","N","MONFRI","","9-5","","N","N","Y","N","N","N","N","",,"N","Other (specify)","PTE LTD","12","","Singapore","N"
1932529,"","MILLENNIUM CAPITAL MANAGEMENT ASIA LIMITED",291590,1658,"N","TOKYO MIDTOWN TOWER 43RD FLOOR","9-7-1 AKASAKA, MINATO-KU","TOKYO","","Japan","107-6243","N","+81 3675 75800","","N","","","","","","","N","MONFRI","","9-5","","N","N","Y","N","N","N","N","",,"N","Other (specify)","LIMITED","12","","Hong Kong","N"
1932529,"","MILLENNIUM CAPITAL MANAGEMENT (AUSTRALIA) PTY LTD",291592,1659,"N","PWC AUSTRALIA, TOWER ONE INTL. TOWERS SYDNEY","LEVEL 17 100 BARANGAROO AVENUE","SYDNEY","","Australia","NSW 2000","N","+61282660000","","N","","","","","","","N","MONFRI","","9-5","","N","N","Y","N","N","N","N","",,"N","Other (specify)","PTY LTD","12","","Australia","N"
1932529,"","WMA GLOBAL MANAGEMENT LLC",294447,3235,"Y","","","","","","","","212-841-4100","","N","","","","","","","N","MONFRI","","9-5","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1932529,"","WMA GLOBAL EQUITY ACTIVE EXTENSION GP LLC",294448,3236,"Y","","","","","","","","212-841-4100","","N","","","","","","","N","MONFRI","","9-5","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1932529,"","WORLDQUANT MILLENNIUM INSTITUTIONAL ADVISORS LLC",301366,5994,"Y","","","","","","","","212-841-4100","","N","","","","","","","N","MONFRI","","9-5","549300017KUSBWIJHM32","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1932529,"","MILLENNIUM CAPITAL MANAGEMENT (MAURITIUS) LTD",305048,6532,"N","6TH FLOOR, TOWER A","1 CYBERCITY","EBENE","","Mauritius","72201","N","+230 460 6767","","N","","","","","","","N","MONFRI","","9-5","","N","N","Y","N","N","N","N","",,"N","Other (specify)","LTD","12","","Mauritius","N"
1932529,"","AZUR IM LP",306665,6780,"N","200 PARK AVENUE S","SUITE 916","NEW YORK","NY","United States","10003","N","212-320-1853","","N","","","","","","","N","MONFRI","","9-5","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1932529,"","MILLENNIUM CAPITAL (DIFC) LIMITED",311697,7938,"N","LEVEL 16, 26 , ICD BROOKFIELD PLACE","AL MUSTAQBAL ST, DIFC","DUBAI","","United Arab Emirates","507223","N","+9714-4106613","","N","","","","","","","N","MONFRI","","9-5","549300PNDV13XFJ3Z086","N","N","Y","N","N","N","N","",,"N","Other (specify)","PRIVATE COMPANY","12","","United Arab Emirates","N"
1932529,"","MPG PR MANAGEMENT LLC",312301,8017,"N","CITY VIEW PLAZA","48 ROAD, PR-165","GUAYNABO","PR","United States","00966","N","212-841-4100","","N","","","","","","","N","MONFRI","","9-5","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","PR","United States","N"
1932529,"","MILLENNIUM CAPITAL MANAGEMENT FRANCE",318495,9183,"N","22-24 RUE BAYARD","","PARIS","","France","75008","N","+33 186 79 80 01","","N","","","","","","","N","MONFRI","","9-5","5493006ODJ6E762XV239","N","N","Y","N","N","N","N","",,"N","Limited Liability Company","","12","","France",""
1932529,"","MILLENNIUM CAPITAL JERSEY LIMITED",318497,9184,"N","AZTEC GROUP HOUSE","IFC 6, THE ESPLANADE","ST HELIER","","Jersey","JE2 3BZ","N","+44 (0) 1534 836835","","N","","","","","","","N","MONFRI","","9-5","549300LPL96WZWM7RB17","N","N","Y","N","N","N","N","",,"N","Other (specify)","LIMITED","12","","Jersey",""
1932529,"","TAMRIDGE CAPITAL LLC",318499,9186,"N","101 CALIFORNIA STREET","45TH FLOOR","SAN FRANCISCO","CA","United States","94111","N","(415) 844-4002","","N","","","","","","","N","MONFRI","","9-5","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","CA","United States",""
1932529,"","MPG CAPITAL CANADA ULC",320965,9659,"N","666 BURRARD STREET","","VANCOUVER","","Canada","V6C 3P6","N","212-320-1805","","N","","","","","","","N","MONFRI","","9-5","549300DVC26MO3BZFB50","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Canada",""
1932529,"","WMA SYSTEMATIC EQUITY ALPHA LONG/SHORT GP LLC",325476,10292,"Y","","","","","","","","212-841-4100","","N","","","","","","","N","MONFRI","","9-5","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1932529,"","WMA AE INSTITUTIONAL GP I LLC",329328,11174,"Y","","","","","","","","212-841-4100","","N","","","","","","","N","MONFRI","","9-5","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1932529,"","WORLDQUANT HUNGARY, LLC, HUNGARY BRANCH",330310,11299,"N","SZABADSÁG TÉR 14","","BUDAPEST","","Hungary","1054","N","+36 1 610 4525","","N","","","","","","","N","MONFRI","","9-5","","N","N","Y","N","N","N","N","",,"N","Other (specify)","FOREIGN BRANCH OFFICE OF US LLC","12","","Hungary","N"
1932529,"","ALPHATON TECHNOLOGIES LLC",330936,11469,"N","1415 W. 22ND ST","TOWER FL","OAK BROOK","IL","United States","60523","N","312-528-3163","","N","","","","","","","N","MONFRI","","9-5","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1932529,"","WORLDQUANT MILLENNIUM INSTITUTIONAL ADVISORS JP LLC",331980,11722,"Y","","","","","","","","212-841-4100","","N","","","","","","","N","MONFRI","","9-5","254900EGUVRXTL6Y8985","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1932529,"","WORLDQUANT MILLENNIUM INSTITUTIONAL ADVISORS US LLC",332659,11864,"Y","","","","","","","","212-841-4100","","N","","","","","","","N","MONFRI","","9-5","254900ZJE07L3X3ZE772","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
