"FilingID","Name","Street 1","Street 2","City","State","Country","Postal Code","Private Residence","Phone","Fax","Type","Description"
1925331,"STATE STREET BANK AND TRUST COMPANY, INVESTOR SERVICES - MIDDLE OFFICE","ONE LINCOLN STREET","","BOSTON","MA","United States","02111","N","(617) 786-3000","","A third-party unaffiliated record keeper","MAINTAINS CERTAIN RECORDS AND INFORMATION RELATED TO PROVISION OF BACK OFFICE SERVICES."
1925331,"AMAZON WEB SERVICES","410 TERRY AVE NORTH","","SEATTLE","WA","United States","98109","N","206-266-1000","","A third-party unaffiliated record keeper","CURRENT METHOD OF STORING THE FIRM'S LONG TERM DATA BACKUP"
1925331,"VITAL RECORDS, INC.","95 PATRICIA DRIVE","","FLANDERS","NJ","United States","07836","N","973- 927-0405","","A third-party unaffiliated record keeper","LEGACY METHOD OF STORING DATA BACKUPS ON TAPES"
1925331,"ADVISER COMPLIANCE ASSOCIATES, LLC","8401 COLESVILLE ROAD","SUITE 700","SILVER SPRING","MD","United States","20910-6340","N","301-495-7850","","A third-party unaffiliated record keeper","CLOUD-BASED STORAGE OF COMPLIANCE DOCUMENTATION RELATING TO ADVERTISING AND MARKETING."
1925331,"HANZO ARCHIVES INC.","77 WATER STREET","8TH FLOOR","NEW YORK","NY","United States","10005","N","+44 7917715176","","A third-party unaffiliated record keeper","WEB RECORDS FOR LORDABBETT.COM"
1925331,"GRM INFORMATION MANAGEMENT SERVICES INC.","6 JOANNA CT.","","EAST BRUNSWICK","NJ","United States","08816","N","866-947-6932","201-798-4427","A third-party unaffiliated record keeper","BROAD ARRAY OF RECORD TYPES IN PAPER FORM."
1925331,"BOX, INC.","900 JEFFERSON AVENUE","","REDWOOD CITY","CA","United States","94063","N","1-877-729-4269","","A third-party unaffiliated record keeper","CLOUD-BASED ARCHIVING SOLUTION TO RETAIN CERTAIN ELECTRONIC RECORDS AND ASSIST WITH FILING."
1925331,"GLOBAL RELAY COMMUNICATIONS INC.","220 CAMBIE STREET","2ND FLOOR","VANCOUVER","","Canada","V6B 2M9","N","1-866-484-6630","604-608-2941","A third-party unaffiliated record keeper","CERTAIN ELECTRONIC MESSAGES"
1925331,"FISERV INVESTMENT SERVICES","10 EXCHANGE PLACE","23RD FLOOR","JERSEY CITY","NJ","United States","07302","N","201-332-2020","201-946-9543","A third-party unaffiliated record keeper","CLIENT DATA, HOLDINGS, TRANSACTIONS, AND PERFORMANCE COMPOSITES."
1925331,"BLOOMBERG L.P.","731 LEXINGTON AVENUE","","NEW YORK","NY","United States","10022","N","212-318-2000","917-369-5000","A third-party unaffiliated record keeper","MISCELLANEOUS TRADE-RELATED COMMUNICATIONS AND BACK-UP TRADE TICKETS FOR FIXED-INCOME SECURITIES AND DERIVATIVES."
1925391,"ERADO","321 BURNETT AVE S.","#100","RENTON","WA","United States","98057","N","866-673-7236","","A third-party unaffiliated record keeper","ELECTRONIC COMMUNICATIONS."
1925391,"IRON MOUNTAIN","15300 FM 1825","","PFLUGERVILLE","TX","United States","78660","N","(512) 697-0290","","Other","OFFICE FILES KEPT AT THIS LOCATION."
1924620,"","","","","","","","Y","2692740136","","Other","ALL REQUIRED BOOKS AND RECORDS ARE KEPT AT THIS LOCATION IN A DIGITAL, ENCRYPTED FORMAT"
1925464,"12 BELMAR AVE.","12 BELMAR AVE.","","OCEANPORT","NJ","United States","07757","N","7328229719","7326767873","Other","ALL BUSINESS FILES NOT STORED IN THE CLOUD."
1930030,"SS&C TECHNOLOGIES, INC.","1095 MORRIS AVENUE 2ND FLOOR","","UNION","NJ","United States","07083","N","908-845-1000","","A third-party unaffiliated record keeper","BOOKS AND RECORDS RELATED TO ADVISORY SERVICES PROVIDED TO CLIENTS"
1930059,"FILEVAULT","500 GULF DRIVE","SUITE A","CHARLOTTE","NC","United States","28208","N","7043926269","","A third-party unaffiliated record keeper","RIA PAPER RECORDS"
1930059,"FIRST TRYON ADVISORS","122 SEVERN AVE","","ANNAPOLIS","MD","United States","21403","N","4102678811","","One of your branch offices or affiliates","RIA RECORDS (HARD COPY)"
1930059,"DATTO STORAGE","101 MERRIT 77","","NORWALK","CT","United States","06851","N","8889951431","","A third-party unaffiliated record keeper","ELECTRONIC RIA RECORDS"
1929818,"GEN II FUND SERVICES, LLC","505 SANSOME STREET","8TH FLOOR","SAN FRANCISCO","CA","United States","94111","N","917-864-9391","","A third-party unaffiliated record keeper","FINANCIAL STATEMENTS INCLUDING SUPPORTING DOCUMENTS, ACCOUNTING RECORDS AND CAPITAL STATEMENTS ARE MAINTAINED BY GEN II."
1929818,"ADVISER COMPLIANCE ASSOCIATES, LLC","8401 COLESVILLE ROAD","SUITE 700","SILVER SPRING","MD","United States","20910","N","3014957850","","A third-party unaffiliated record keeper","CLOUD-BASED STORAGE OF COMPLIANCE DOCUMENTATION RELATING TO CODE OF ETHICS COMPLIANCE ACTIVITIES."
1922302,"IRON MOUNTAIN","96 HIGH STREET","","NORTH BILLERICA","MA","United States","01862","N","800-899-4766","978-667-9056","A third-party unaffiliated record keeper","CERTAIN CLIENT RECORDS GREATER THAN 3 YEARS OLD"
1922302,"TRILLIUM ASSET MANAGEMENT","160 SPEAR STREET","SUITE 250","SAN FRANCISCO","CA","United States","94105","N","415-925-0105","415-925-0108","One of your branch offices or affiliates","CLIENT RECORDS"
1922302,"THRIVE","18 COMMERCE WAY","SUITE 3800","WOBURN","MA","United States","01801","N","7819358050","","A third-party unaffiliated record keeper","ELECTRONIC FILE BACK-UP FOR BUSINESS CONTINUITY PURPOSES"
1922302,"FORESIDE FINANCIAL GROUP, LLC","THREE CANAL PLAZA","SUITE 1100","PORTLAND","ME","United States","04101","N","2075537110","","A third-party unaffiliated record keeper","INTERIM STORAGE OF INTERNAL MARKETING REVIEW/APPROVAL LOGS CREATED BY OUR USE OF FORESIDE'S AD COMPLIANCE TOOL."
1922302,"PERPETUAL GROUP","ANGEL PLACE, LEVEL 18","123 PITT STREET","SYDNEY, NSW 2000","","Australia","","N","02 9229 9000","","One of your branch offices or affiliates","CLOUD-BASED MICROSOFT OFFICE, INCLUDING EMAIL."
1921858,"HADRIUS","30 WALL ST.","","NEW YORK","NY","United States","10005","N","(804) 293-0416","","A third-party unaffiliated record keeper","CALENDAR ITEMS, VENDOR DD, TRADES/HOLDINGS/AFFIRMATIONS/DISCS, MARKETING, COMMS"
1930400,"SALESFORCE.COM CANADA CORPORATION","10 BAY STREET","SUITE 400","TORONTO","","Canada","M5J 2R8","N","1-833-996-206","","A third-party unaffiliated record keeper","SYSTEM WHICH TRACKS MARKETING INITIATIVES, SALES ACTIVITIES, CLIENT INTERACTIONS, AND ONGOING CLIENT MAINTENANCE TASKS. SALESFORCE MAINTAINS A COMPREHENSIVE SET OF COMPLIANCE CERTIFICATIONS AND ATTESTATIONS, INCLUDING THOSE THAT ADDRESS ENCRYPTION/ PROTECTION OF DATA, DATA RETENTION, AND EMPLOYEE ACCESS."
1930400,"IRON MOUNTAIN","195 SUMMERLEA ROAD","","BRAMPTON, ONTARIO","","Canada","L6T 4P6","N","1-800-327-8345","","Other","HISTORICAL TRADING BLOTTERS, TRANSACTION INFORMATION, CLOSED CLIENT FILES, ETC. ARE STORED HERE."
1930847,"FIL INVESTMENT MANAGEMENT (HONG KONG) LIMITED","LEVEL 21, TWO PACIFIC PLACE","88 QUEENSWAY ADMIRALTY","HONG KONG","","Hong Kong","","N","+85226292800","+85228459051","Other","BOOKS AND RECORDS RELATING TO REGISTRANT'S TRADING OF SECURITIES AND COMPLIANCE RECORDS MAY BE KEPT AT THIS LOCATION."
1930847,"FIL INVESTMENT ADVISORS","PEMBROKE HALL","42 CROW LANE","PEMBROKE","","Bermuda","HM19","N","441-295-0665","441-292-9373","One of your branch offices or affiliates","BOOKS AND RECORDS RELATING TO REGISTRANT'S CLIENTS AND OTHER BOOKS AND RECORDS MAY BE KEPT AT THIS LOCATION."
1930847,"FIDELITY INVESTMENTS CANADA ULC","483 BAY STREET SUITE 300","","TORONTO","","Canada","M5G 2N7","N","+1 416-307-520","","One of your branch offices or affiliates","BOOKS AND RECORDS RELATING TO REGISTRANT'S TRADING OF SECURITIES AND COMPLIANCE RECORDS MAY BE KEPT AT THIS LOCATION."
1930847,"FIL INVESTMENT ADVISORS (UK) LTD.","BEECH GATE, MILLFIELD LANE","LOWER KINGSWOOD","TADWORTH, SURREY","","United Kingdom","KT206RB","N","+44 (0)1732 361144","+44 (0)1732 838886","One of your branch offices or affiliates","BOOKS AND RECORDS RELATING TO REGISTRANT'S CLIENTS AND OTHER BOOKS AND RECORDS MAY BE KEPT AT THIS LOCATION."
1930847,"FIL INVESTMENT MANAGEMENT (SINGAPORE) LIMITED","8 MARINA VIEW, #35-06","","ASIA SQUARE TOWER 1, 018960","","Singapore","","N","+65 6511 2200","","One of your branch offices or affiliates","BOOKS AND RECORDS RELATING TO REGISTRANT'S TRADING OF SECURITIES AND COMPLIANCE RECORDS MAY BE KEPT AT THIS LOCATION."
1930847,"FIL (LUXEMBOURG) S.A. - IRELAND BRANCH","GEORGE'S QUAY HOUSE","43 TOWNSEND ST","DUBLIN","","Ireland","D02 VK65","N","+353 1 223 120","","One of your branch offices or affiliates","BOOKS AND RECORDS RELATING TO REGISTRANT'S TRADING OF SECURITIES AND COMPLIANCE RECORDS MAY BE KEPT AT THIS LOCATION."
1930898,"YHLSOFT, INC. DBA ADVYZON","935 W CHESTNUT ST","SUITE 301","CHICAGO","IL","United States","60645","N","8442656148","","A third-party unaffiliated record keeper","YHLSOFT, INC. DBA ADVYZON IS A CLOUD-BASED CRM PROVIDER AND WOULD HOLD CERTAIN CLIENT-RELATED DOCUMENTS."
1913113,"THEOREM FUND SERVICES","141 WEST JACKSON BOULEVARD","CHICAGO BOARD OF TRADE BUILDING, SUITE 4120","CHICAGO","IL","United States","60604","N","(312) 588-6891","","A third-party unaffiliated record keeper","MAINTAINS BOOKS AND RECORDS RELATING TO CLIENT FUNDS"
1913113,"NAV CONSULTING, INC.","1 TRANS AM PLAZA DRIVE","SUITE 400","OAKBROOK TERRACE","IL","United States","60181","N","630-954-1919","","A third-party unaffiliated record keeper","MAINTAINS BOOKS AND RECORDS RELATING TO CLIENT FUNDS"
1913113,"STANDISH MANAGEMENT LLC","1676 N. CALIFORNIA BLVD","SUITE 400","WALNUT CREEK","CA","United States","94596","N","415-273-6810","","A third-party unaffiliated record keeper","MAINTAINS BOOKS AND RECORDS RELATING TO COGNATE INVESTMENTS"
1933453,"UNCHAINED CAPITAL, INC.","601 CONGRESS AVE. STE. 200","","AUSTIN","TX","United States","78701","N","844-486-2424","","One of your branch offices or affiliates","FINANCE AND ACCOUNTING BOOKS AND RECORDS"
1928863,"THE PATRIOT FINANCIAL GROUP, LLC","3059 TRI PARK DRIVE","","GRAND BLANC","MI","United States","48439","N","8102507572","","One of your branch offices or affiliates","CLIENT FILES"
1928863,"THE PATRIOT FINANCIAL GROUP, LLC","99 WHITFIELD ST","UNIT 10","GUILFORD","CT","United States","06437","N","2036895584","","One of your branch offices or affiliates","CLIENT FILES"
1928863,"RIVERSIDE WEALTH MANAGEMENT","10 MAIN ST","","BRISTOL","CT","United States","06010","N","860-314-0423","","One of your branch offices or affiliates","CLIENT FILES"
1928863,"IVY WEALTH MANAGEMENT ADVISORY CORNER OFFICE","1350 DIVISION RD","SUITE 200","WEST WARWICK","RI","United States","02893","N","401-681-4266","","One of your branch offices or affiliates","CLIENT FILES"
1928863,"UNIFIED LEGACY ADVISORS","9240 ANDERMATT DRIVE","SUITE 2","LINCOLN","NE","United States","68526","N","402-809-2405","","One of your branch offices or affiliates","CLIENT FILES"
1928863,"","","","","","","","Y","(617) 580-0580","","One of your branch offices or affiliates","CLIENT FILES"
1928863,"THE PATRIOT FINANCIAL GROUP","292 WASHINGTON AVE EXT","SUITE #105","ALBANY","NY","United States","12203","N","(518)5520110","","One of your branch offices or affiliates","CLIENT FILES"
1928863,"JOFFREY SMITH FINANCIAL GROUP","8 NORWICH ST","","WORCESTER","MA","United States","01608","N","508-749-0358","","One of your branch offices or affiliates","CLIENT FILES"
1928863,"HAYDEN WEALTH MANAGEMENT","1 CENTRAL STREET","","MIDDLETON","MA","United States","01949","N","781-608-5140","","One of your branch offices or affiliates","CLIENT FILES"
1928863,"MCGRATH ADVISORS INC","33 LYMAN STREET","SUITE 301","WESTBOROUGH","MA","United States","01581-1404","N","508-281-5840","","One of your branch offices or affiliates","CLIENT FILES"
1928863,"THE PATRIOT FINANCIAL GROUP, LLC","17002 MARCY STREET","SUITE 120","OMAHA","NE","United States","68526","N","402.809.2405","","One of your branch offices or affiliates","CLIENT FILES"
1928863,"","","","","","","","Y","401-942-1291","","One of your branch offices or affiliates","CLIENT FILES"
1928863,"WAYPOINT WEALTH MANAGEMENT","543 MAIN STREET","","SHREWSBURY","MA","United States","01545","N","774-512-2015","508-342-7736","One of your branch offices or affiliates","CLIENT FILES"
1928863,"","","","","","","","Y","508-868-1391","","One of your branch offices or affiliates","CLIENT FILES"
1928863,"PROVO WEALTH MANAGEMENT GROUP","385 SOUTH STREET","","SHREWSBURY","MA","United States","01545","N","(508) 8420539","(508) 842-0571","One of your branch offices or affiliates","CLIENT FILES"
1928863,"B&D ADVISORS","311 MAIN ST","","WORCESTER","MA","United States","01615","N","508-926-3433","","One of your branch offices or affiliates","CLIENT FILES"
1928863,"THE PATRIOT FINANCIAL GROUP, LLC","18 UNION ST SUITE 101","","NORFOLK","MA","United States","02056","N","508-530-0875","","One of your branch offices or affiliates","CLIENT FILES"
1928863,"FLEX FINANCIAL PLANNING","28 CORPORATE DRIVE","SUITE 100","CLIFTON PARK","NY","United States","12065","N","518-383-3581","518-383-3582","One of your branch offices or affiliates","CLIENT FILES"
1928863,"ROLLOVER ADVISORY SERVICES","33 WALDO STREET","SUITE 3M","WORCESTER","MA","United States","01608","N","508-251-6100","","One of your branch offices or affiliates","CLIENT FILES"
1928863,"FLEX FINANCIAL PLANNING","173 MAIN STREET","PO BOX 718","SALEM","NY","United States","12865","N","518-854-3598","518-854-3673","One of your branch offices or affiliates","CLIENT FILES"
1928863,"THE PATRIOT FINANCIAL GROUP, LLC","1034 FARMINGTON AVE FLOOR 3","","WEST HARTFORD","CT","United States","06107","N","860.713.8727","","One of your branch offices or affiliates","CLIENT FILES"
1928863,"RULE FINANCIAL SERVICES","5 HASKELL STREET","","GLOUCESTER","MA","United States","01930","N","9786759941","","One of your branch offices or affiliates","CLIENT FILES"
1928863,"GOOD HABITS FINANCIAL","100 INDEPENDENCE DRIVE UNIT 7- 120","","HYANNIS","MA","United States","02601","N","617-233-1630","","One of your branch offices or affiliates","CLIENT FILES"
1922783,"VISORY INC.","14425 COLLEGE BLVD","SUITE 150","LENAXA","KS","United States","66215","N","913 396 4600","","A third-party unaffiliated record keeper","CLOUD BASED INVESTMENT ADVISOR RECORDS"
1928863,"","","","","","","","Y","(567) 644-2912","","One of your branch offices or affiliates","CLIENT FILES"
1927658,"CAVERN TECHNOLOGIES","17501 W. 98TH ST.","STE 1833","LENEXA","KS","United States","66219-1736","N","913-227-0660","913-227-0661","Other","TORTOISE CAPITAL ADVISOR'S CO-LOCATION PROVIDER AND MAINTAINS RECORDS RELATED TO THE BACK-UP OF TORTOISE'S DATA HELD ON ITS TECHNOLOGY INFRASTRUCTURE."
1927658,"LIGHTEDGE SOLUTIONS","9050 NE UNDERGROUND DRIVE","PILLAR 312","KANSAS CITY","MO","United States","64161-9748","N","913-901-5300","","Other","TORTOISE CAPITAL ADVISOR'S CO-LOCATION PROVIDER AND MAINTAINS RECORDS RELATED TO THE BACK-UP OF TORTOISE'S DATA HELD ON ITS TECHNOLOGY INFRASTRUCTURE."
1927658,"IRON MOUNTAIN","6301 WINCHESTER AVENUE","","KANSAS CITY","MO","United States","64133","N","800-899-4766","","A third-party unaffiliated record keeper","RECORDS RELATING TO PERFORMANCE."
1928301,"GOOGLE","1600 AMPHITHEATRE PARKWAY","","MOUNTAIN VIEW","CA","United States","94043","N","650-253-0000","","A third-party unaffiliated record keeper","INTERNAL/EXTERNAL COMMUNICATIONS, ADVISOR ORGANIZATIONAL DOCUMENTS, AGREEMENTS"
1928301,"AMAZON WEB SERVICE","410 TERRY AVENUE NORTH","","SEATTLE","WA","United States","98121","N","12062661000","","A third-party unaffiliated record keeper","AMAZON CLOUD STORAGE SERVICES. HOSTS MOBILE APPLICATION DATA"
1928301,"GLOBAL RELAY","286 MADISON AVENUE","FLOOR 7","NEW YORK","NY","United States","10017","N","18664846630","","A third-party unaffiliated record keeper","STORAGE PROVIDER FOR BUSINESS COMMUNICATIONS, INCLUDING EMAIL AND SLACK"
1928301,"NOTION LABS INC.","2300 HARRISON STREET","","SAN FRANCISCO","CA","United States","94110","N","408-859-5675","","A third-party unaffiliated record keeper","MARKETING MATERIALS, NOTES AND WORKFLOWS"
1928301,"QUANTBASE INVESTMENTS, INC.","30 WALL ST","STE 825","NEW YORK","NY","United States","10005","N","(804) 293-0416","","A third-party unaffiliated record keeper","INTERNAL COMMUNICATIONS, MARKETING MATERIALS, EMPLOYEE SUPERVISION DISCLOSURES"
1928317,"INSTITUTIONAL SHAREHOLDER SERVICES","2099 GAITHER ROAD","","ROCKVILLE","MD","United States","20850-4045","N","3015560500","3015560491","A third-party unaffiliated record keeper","RECORDS RELATED TO PROXY VOTING"
1928317,"ACCESS CORPORATION","294 NORTH STREET","","DANVERS","MA","United States","01923","N","9785393350","","Other","REQUIRED BOOKS AND RECORDS OLDER THAN 2 YEARS INCLUDING RECORDS RELATED TO ACCOUNT RECONCILIATION, PERFORMANCE AND TRADING"
1928317,"IRON MOUNTAIN","21 TERRY AVENUE","","BURLINGTON","MA","United States","01803","N","7812739500","","A third-party unaffiliated record keeper","BACK UP TAPES FOR IT SYSTEMS INCLUDING TRADING"
1928317,"BNYM","500 GRANT STREET","","PITTSBURGH","PA","United States","15258","N","412-234-500","","A third-party unaffiliated record keeper","RECORDS RELATED TO BACK OFFICE OPERATIONS IN SUPPORT OF ACCOUNTS."
1928317,"ACADIAN ASSET MANAGEMENT LLC","260 FRANKLIN STREET","","BOSTON","MA","United States","02110","N","6178503519","","One of your branch offices or affiliates","RECORDS RELATED TO CLIENT AND INVESTMENT ADVICE"
1927092,"STANDISH MANAGEMENT","750 BATTERY ST","","SAN FRANCISCO","CA","United States","94111","N","4152736810","","A third-party unaffiliated record keeper","THIRD PARTY FUND ADMINISTRATOR HOLDS VARIOUS BOOKS AND RECORDS"
1928180,"GLOBAL RELAY","1155 AVENUE OF THE AMERICAS","FLOORS 38-42","NEW YORK","NY","United States","10036","N","866.484.6630","","A third-party unaffiliated record keeper","CLOUD SERVER FOR FIRM'S BOOKS AND RECORDS"
1928180,"SHAREPOINT","15010 NE 36TH STREET","","REDMOND","WA","United States","98052","N","8006427676","","A third-party unaffiliated record keeper","CLOUD SERVER BOOKS AND RECORDS"
1928157,"U.S. BANK CORPORATE TRUST SERVICES LLC","1 FEDERAL STREET","","BOSTON","MA","United States","02110","N","800-934-6802","","A third-party unaffiliated record keeper","CERTAIN FUND DOCUMENTS, FINANCIAL AND PERFORMANCE RECORDS"
1928157,"BENEFIT STREET PARTNERS L.L.C.","399 BOYLSTON STREET","SUITE 901","BOSTON","MA","United States","02116","N","617-433-2500","","One of your branch offices or affiliates","FINANCIAL AND PERFORMANCE RECORDS, CERTAIN MARKETING MATERIALS"
1928157,"CITCO (CANADA) INC.","2 BLOOR STREET EAST","SUITE 2700","TORONTO","","Canada","M4W 1A8","N","1-416-966-9200","1-416-966-9210","A third-party unaffiliated record keeper","FINANCIAL AND PERFORMANCE RECORDS"
1928157,"BENEFIT STREET PARTNERS L.L.C.","360 S. ROSEMARY AVENUE","SUITE 1510","WEST PALM BEACH","FL","United States","33401","N","212-588-6770","","One of your branch offices or affiliates","FINANCIAL AND PERFORMANCE RECORDS, CERTAIN MARKETING MATERIALS"
1928157,"BENEFIT STREET PARTNERS L.L.C.","1345 AVENUE OF THE AMERICAS","SUITE 32A","NEW YORK","NY","United States","10105","N","212-588-6776","646-924-3620","One of your branch offices or affiliates","FINANCIAL AND PERFORMANCE RECORDS, CERTAIN MARKETING MATERIALS"
1928248,"ERADO/ZIX COMPLIANCE PLATFORM","2440 SAND HILL ROAD","SUITE 302","MENLO PARK","CA","United States","94025","N","8666737236","","Other","ERADO (PART OF ZIX) COMPLIANCE PLATFORM IS A THIRD PARTY PROVIDING EMAIL ARCHIVING SERVICES."
1928248,"MICROSOFT AZURE CLOUD SERVICES","ONE MICROSOFT WAY","","REDMOND","WA","United States","98052-6399","N","14258828080","","Other","ALL BOOKS AND RECORDS STORED IN CITRIX SHAREFILE ARE BACKED UP USING A MICROSOFT AZURE VIRTUAL MACHINE RUNNING IN THE MICROSOFT AZURE CLOUD. THIS MACHINE IS CONFIGURED TO BACKUP DATA TO THE MICROSOFT AZURE VAULT SERVICES. THE CITRIX SHAREFILE SYNC SOFTWARE IS RUNNING ON THE VIRTUAL MACHINE. IT RUNS IN REAL TIME MONITORING THE CITRIX SHAREFILE ACCOUNT. WHEN A FILE IS STORED IN SHAREFILE (IN THE CLOUD) A COPY OF THE FILE IS ""SYNCHRONIZED"" TO THE AZURE VIRTUAL MACHINE"
1924221,"VANGUARD ADVISERS, INC.","2605 WATER RIDGE PARKWAY","","CHARLOTTE","NC","United States","28217","N","704-306-9772","","One of your branch offices or affiliates","CLIENT FILES CONTAINING CONTRACTS, CORRESPONDENCE, RECOMMENDATIONS AND TRANSACTIONS."
1924221,"VANGUARD ADVISERS, INC.","14321 NORTHSIGHT BLVD.","","SCOTTSDALE","AZ","United States","85260","N","480-713-8456","","One of your branch offices or affiliates","CLIENT FILES CONTAINING CONTRACTS, CORRESPONDENCE, RECOMMENDATIONS AND TRANSACTIONS."
