"FilingID","ReferenceID","SubreferenceID","Name of General Partner, etc."
1968117,193990,122280,"OVATA CAPITAL MANAGEMENT LIMITED - INVESTMENT MANAGER"
1968117,193990,122279,"JAMES CHEN - DIRECTOR"
1968117,193990,122279,"JOHN LEWIS - DIRECTOR"
1968117,193990,122279,"TRACIE AHERN - DIRECTOR"
1968117,193990,122279,"OVATA CAPITAL MANAGEMENT LIMITED - INVESTMENT MANAGER"
1968117,193990,122280,"JAMES CHEN - DIRECTOR"
1968117,193990,122280,"JOHN LEWIS - DIRECTOR"
1950581,320456,145882,"NORTHSTAR VENTURES I GP LIMITED"
1952843,169368,116329,"GERMAIN AUNIDAS, DIRECTOR OF THE GENERAL PARTNER"
1952843,169368,116329,"DV IV GENERAL PARTNER S.A., GENERAL PARTNER"
1952843,169368,116329,"TOM LOESCH,  DIRECTOR OF THE GENERAL PARTNER"
1952843,169368,116329,"SYLVIE REISEN ; DIRECTOR OF THE GENERAL PARTNER"
1955676,236447,131605,"TRINDA BLACKMORE"
1955676,236447,131605,"TAMMY JENNISSEN"
1955676,236447,131605,"MATTHEW ZABLOSKI"
1955676,236447,131606,"DELBROOK RESOURCE OPPORTUNITIES (CANADA) FUND GP INC."
1946806,311560,141462,"HERITAGE POINT PARTNERS GP I, LLC"
1945076,44794,8083,"TARGET PARTNERS GMBH"
1944732,309637,141092,"ASYMMETRIC TECHNOLOGIES GP, LLC"
1944732,309637,141091,"ASYMMETRIC TECHNOLOGIES GP, LLC"
1944732,475669,151244,"ASYMMETRIC HV FUND GP I, LLC"
1937715,250723,133805,"BLOCKCHAIN VENTURES FUND I GP LLC"
1952321,38512,7126,"FRONTFOUR GP LLC"
1952321,38512,7129,"DAVID LORBER"
1926504,288509,138195,"THIRD PRIME MANAGERS III, LLC"
1926504,288702,138196,"THIRD PRIME MANAGERS III, LLC"
1926504,288711,138197,"THIRD PRIME CRYPTO MANAGERS, LLC"
1942650,210229,131224,"MBC MANAGEMENT III LLC"
1929714,318188,142456,"LEWIS, JOHN CLIVE - DIRECTOR"
1929714,318188,142456,"LI, HO KEI - DIRECTOR"
1929714,318188,142456,"ROONEY, STEPHEN JOHN - DIRECTOR"
1929714,212228,125878,"LI, HO KEI - DIRECTOR"
1929714,212228,125878,"LEWIS, JOHN CLIVE - DIRECTOR"
1929714,212228,125878,"ROONEY, STEPHEN JOHN - DIRECTOR"
1929714,212228,125805,"LI, HO KEI - DIRECTOR"
1929714,212228,125805,"LEWIS, JOHN CLIVE - DIRECTOR"
1929714,212228,125805,"ROONEY, STEPHEN JOHN  - DIRECTOR"
1950644,168855,116146,"CHRISTOPHER KAR TUNG TAM"
1950644,168855,116146,"SALIL TANEJA"
1950644,168855,116146,"EDDIE SUN-KEUNG TAM"
1950644,168855,116146,"LI CHIEN TSAI"
1949811,45805,123361,"WINDSAIL GP, LLC"
1949811,45805,123362,"WINDSAIL GP, LLC"
1949140,447684,151152,"EXPAAM FUND MANAGEMENT, INVESTMENT MANAGER"
1949140,447684,151153,"EXPAAM FUND MANAGEMENT, INVESTMENT MANAGER"
1949140,252266,134026,"PARATAXIS CAPITAL MANAGEMENT LLC"
1950246,425675,147938,"JULIE HUGHES"
1950246,425675,147938,"WADE KENNY"
1950246,425675,147937,"NEXTBIO CAPITAL LLC"
1950246,425675,147938,"KY PHAN"
1966689,319895,142681,"XI CAO"
1966689,319895,142681,"ZIQI HE"
1971066,319895,142681,"XI CAO"
1971066,319895,142681,"ZIQI HE"
1921082,316618,142281,"LIU XUAN"
1921082,316618,142280,"LIU XUAN"
1921082,316618,142281,"SIMON COX"
1921082,316618,142280,"SIMON COX"
1921082,316618,142281,"JOSEPHINE ORGILL"
1921082,316618,142280,"KEYSTONE INVESTORS PTE LTD"
1921082,316618,142280,"JOSEPHINE ORGILL"
1921082,316618,142281,"KEYSTONE INVESTORS PTE LTD"
1960496,480973,152028,"DIGNARI CAPITAL PARTNERS (HK) LIMITED - MANAGER"
1960496,480973,152028,"DIGNARI CAPITAL PARTNERS GP II LIMITED - GENERAL PARTNER"
1960496,231135,130707,"DIGNARI CAPITAL PARTNERS (HK) LIMITED - MANAGER"
1960496,251392,133886,"DIGNARI CAPITAL PARTNERS (HK) LIMITED - MANAGER"
1960496,231135,130707,"DCP CO-INV GP LIMITED - GENERAL PARTNER"
1960496,231135,130707,"DIGNARI CAPITAL PARTNERS III LIMITED - ADVISER"
1960496,251392,133886,"DIGNARI CAPITAL PARTNERS GP III LIMITED - GENERAL PARTNER"
1960496,251392,133886,"DIGNARI CAPITAL PARTNERS III LIMITED - ADVISER"
1921077,228643,130095,"PANTHEUM PARTNERS MANAGEMENT LIMITED"
1921077,228643,130090,"ANDREW LINFORD"
1921077,228643,130090,"CHARLES WOOLNOUGH"
1921077,228643,130090,"HUGH ABDULLAH"
1959645,373512,145532,"NITIN WADKE"
1959645,373512,145533,"TRIBUNE INVESTMENT GROUP FUND GP LLC"
1959645,373512,145532,"LAURA MCGRATH"
1959645,373512,145532,"MICHAEL MCDONALD"
1931258,476747,151356,"CHARLES THOMAS"
1931258,476747,151356,"ANIL JOSHI"
1931258,476747,151356,"NATHAN DAY"
1931258,476772,151360,"NATHAN DAY"
1931258,476772,151360,"CHARLES THOMAS"
1931258,476772,151360,"MANISH BOYAT"
1931258,476779,151361,"STACEY KIRKCONNELL"
1931258,476779,151361,"ANDREW FRASER"
1931258,476779,151361,"GRANT JACKSON"
1931258,366230,144544,"DAVID SCHOFIELD"
1931258,313508,141813,"BRAD COWDROY"
1931258,366230,144543,"HARA GLOBAL CAPITAL GP LLC"
1931258,366230,144544,"ROHAN AGARWAL"
1931258,366230,144544,"RALPH WOODFORD"
1931258,317422,142370,"BLACK CHORDS FUND GP I LIMITED"
1931258,317422,142369,"NATHAN DAY"
1931258,313506,141811,"GRANITE SAPPHIRE MANAGEMENT LIMITED"
1931258,313507,141812,"CHARLES BUTLER"
1931258,313507,141812,"ROBERT THOMAS"
1931258,313507,141812,"NATHAN DAY"
1931258,313508,141813,"LUAN EGAN"
1931258,313508,141813,"NICOLAAS HANEKOM"
1931258,313505,141810,"BRAD COWDROY"
1931258,313505,141810,"NATHAN DAY"
1931258,313505,141810,"COLIN SMITH"
1931258,313505,141809,"ALL AFRICA DELAWARE GP LTD"
1931258,317422,142369,"CHUKWUDE CHIDI-OFONG"
1931258,317422,142369,"RICHARD SCOTT-HOPKINS"
1970011,297137,139369,"CCOF MANAGEMENT L.P."
1965213,50352,9352,"SCREP V MANAGEMENT (CAYMAN), LLC"
1965213,22136,4270,"JOHN ALEXANDER"
1965213,22985,4347,"PACIFIC ALLIANCE SPECIAL SITUATIONS FEEDER FUND MANAGEMENT LIMITED"
1965213,235776,131492,"PAG LOAN IV FEEDER GP LIMITED"
1965213,22136,124110,"PACIFIC ALLIANCE FEEDER FUND MANAGEMENT LIMITED"
1965213,22136,4270,"ROBERT KNAPP"
1965213,235778,131493,"PAG BRS II FEEDER GP LIMITED"
1965213,255093,134392,"SCREP VII FEEDER MANAGEMENT, LLC"
1965213,235779,131494,"PAG SPECIAL SITUATIONS III FEEDER GP LIMITED"
1965213,255095,134393,"PAG SPECIAL SITUATIONS 3.2 FEEDER GP LIMITED"
1965213,22136,4270,"ROBERT FRANCIS GROME"
1965213,22136,4270,"CHRISTOPHER MARCUS GRADEL (BOARD MEMBER OF PAG)"
1965213,187493,120401,"SCREP VI MANAGEMENT, LLC"
1965213,187493,120402,"SCREP VI MANAGEMENT, LLC"
1965213,393311,146240,"PAG REN I MANAGEMENT, PTE. LTD."
1965213,426088,148043,"SCREP VIII FEEDER MANAGEMENT, LLC"
1965213,73928,39376,"PAG  SPECIAL SITUATIONS II FEEDER FUND MANAGEMENT LIMITED"
1965213,200585,123375,"PAG BRS GP FEEDER LIMITED"
1965213,219801,126913,"PAG ASIA OPPORTUNITY S CLASS FEEDER I GP LIMITED"
1965213,50037,9257,"PAG ASIA LOAN FEEDER MANAGEMENT LIMITED"
1965213,219801,126914,"PAG ASIA OPPORTUNITY S CLASS FEEDER II GP LIMITED"
1965213,22136,9534,"PACIFIC ALLIANCE FEEDER FUND IV MANAGEMENT LIMITED"
1965213,22136,4270,"ANTHONY MILLER (BOARD MEMBER OF PAG)"
1965213,22136,4270,"JON ROBERT LEWIS (BOARD MEMBER OF PAG)"
1965213,22136,4270,"DEREK ROY CRANE (BOARD MEMBER OF PAG)"
1965213,194086,122305,"PAG ASIA LOAN III FEEDER GP LIMITED"
1965213,194086,122306,"PAG ASIA LOAN III FEEDER II GP LIMITED"
1965213,50352,9353,"SCREP V MANAGEMENT (CAYMAN), LLC"
1942080,16953,3428,"PRIME CAPITAL MANAGEMENT (CAYMAN) LIMITED"
1942080,16953,3511,"PRIME CAPITAL MANAGEMENT (CAYMAN)LIMITED"
1957431,366835,144617,"TRUMED INVESTMENT MANAGEMENT LIMITED"
1957431,366835,144617,"TING WANG"
1957431,366835,144617,"WEIJIA JIANG"
1953820,202653,131899,"ADV OPPORTUNITIES FUND II GP, L.P."
1953820,202653,131899,"ADV OPPORTUNITIES FUND II GP LIMITED"
1953820,180070,134437,"ADV OPPORTUNITIES FUND I GP, L.P."
1953820,180070,134437,"ADV OPPORTUNITIES FUND I GP LIMITED"
1928642,168821,116122,"DIRECTOR, JOE KELLY"
1928642,168821,116122,"DIRECTOR, JAMES KEYES"
1945412,209475,125288,"YUNFENG INVESTMENT III FEEDER FUND, LTD."
1945412,209504,125295,"YF FINTECH GP I, LTD."
1948606,320245,142746,"SIAMC KAMALIE"
1948606,320245,142746,"JONAH WEINSTEIN"
1948606,167052,143614,"TANVEER ALI"
1948606,167052,143614,"SIAMC KAMALIE"
1948606,320245,142745,"SKYCATCHER CRYPTO GP, LP"
1944531,270525,136277,"VANESSA BARRETT"
1944531,270525,136277,"MARKUS KALINA"
1944531,270525,136278,"ATALO CAPITAL GP LLC"
1952058,204571,124051,"TOM LIN, DIRECTOR"
1952058,204571,124051,"WARREN LAU, DIRECTOR"
1927299,250063,133769,"VINCENT LEYI GAO"
1927299,250063,133769,"GARY CHARLES LINFORD"
1927299,250063,133770,"MARC PETER TOWERS"
1927299,250063,133769,"MARC PETER TOWERS"
1927299,250063,133770,"VINCENT LEYI GAO"
1927299,250063,133770,"GARY CHARLES LINFORD"
1946601,248377,133409,"LEUNG SULGER, MICHELLE ANNE QUAN YUE - DIRECTOR"
1946601,248377,133409,"JUSSI KÄRÄVÄ - DIRECTOR"
1946601,248377,133409,"KATTAN, JAMES - DIRECTOR"
1946601,248377,133409,"XINGTAI CAPITAL MANAGEMENT LIMITED - INVESTMENT MANAGER"
1946601,248377,133408,"JUSSI KÄRÄVÄ - DIRECTOR"
1946601,248377,133408,"LEUNG SULGER, MICHELLE ANNE QUAN YUE - DIRECTOR"
1946601,248377,133408,"KATTAN, JAMES - DIRECTOR"
1946601,248377,133408,"XINGTAI CAPITAL MANAGEMENT LIMITED - INVESTMENT MANAGER"
1949211,210745,141140,"SEVEN SIX CAPITAL GP, LLC"
1943191,232105,142328,"JOHN PLATTS"
1943191,232105,142328,"PAUL PARKER"
1959547,181387,118582,"PARAMETRICA ASSET MANAGEMENT LTD (MANAGER)"
1959547,33858,6562,"PARAMETRICA ASSET MANAGEMENT, LTD. (MANAGER)"
1959547,181387,118583,"PARAMETRICA ASSET MANAGEMENT LTD (MANAGER)"
1964183,362009,146550,"DUSHY SELVARATNAM"
1964183,360953,146675,"JOHN MOLLOY"
1964183,360953,146675,"LINA KAVOLIUNE"
1964183,360953,146675,"HAYFIN DLF IV GP S.À R.L."
1964183,360953,146675,"EMMANUEL MAURICE MOUGEOLLE"
1964183,360953,146675,"TEJ KUMAR GUJADHUR"
1964183,309275,146674,"EMMANUEL MAURICE MOUGEOLLE"
1964183,309275,146674,"HAYFIN DLF III GP S.À R.L."
1964183,309275,146674,"JOHN MOLLOY"
1964183,309275,146674,"LINA KAVOLIUNE"
1964183,309275,146674,"TEJ KUMAR GUJADHUR"
1964183,362009,146550,"TAAVI DAVIES"
1964183,362009,143899,"LODBROK CAPITAL EUROPEAN SPECIAL SITUATION AND DISLOCATED (GP) S.À R.L."
1964183,360953,143776,"EMMANUEL MAURICE MOUGEOLLE"
1964183,309276,141014,"JASON HOWARD"
1964183,309312,141317,"HAYFIN DLF IV(LEVERED) GP S.À R.L."
1964183,309312,141317,"EMMANUEL MAURICE MOUGEOLLE"
1964183,309312,141317,"JOHN MOLLOY"
1964183,309312,141317,"LINA KAVOLIUNE"
1964183,309312,141317,"TEJ KUMAR GUJADHUR"
1964183,309275,141314,"EMMANUEL MAURICE MOUGEOLLE"
1964183,362009,143899,"DUSHY SELVARATNAM"
1964183,362112,143926,"TAAVI DAVIES"
1964183,360953,143776,"HAYFIN DLF IV GP S.À R.L."
1964183,362112,143926,"HAYFIN HEALTHCARE OPPORTUNITIES FUND GP S.À R.L."
1964183,360953,143776,"JOHN MOLLOY"
1964183,362112,143926,"JOHN MOLLOY"
1964183,362112,143926,"LINA KAVOLIUNE"
1964183,362112,143926,"CHOUI MIN KON KAM KING"
1964183,360953,143776,"LINA KAVOLIUNE"
1964183,360953,143776,"TEJ KUMAR GUJADHUR"
1964183,309311,141316,"JOHN MOLLOY"
1964183,309311,141316,"LINA KAVOLIUNE"
1964183,309311,141316,"TEJ KUMAR GUJADHUR"
1964183,309275,141314,"HAYFIN DLF III GP S.À R.L."
1964183,309275,141314,"JOHN MOLLOY"
1964183,309275,141314,"LINA KAVOLIUNE"
1964183,309275,141314,"TEJ KUMAR GUJADHUR"
1964183,309276,141014,"HIP IV MANAGEMENT S.À R.L."
1964183,309276,141014,"MIRKO DIETZ"
1964183,309276,141014,"GANASH LOKANATHEN"
1964183,309311,141316,"EMMANUEL MAURICE MOUGEOLLE"
1964183,309311,141316,"HAYFIN DLF IV (LEVERED) GP S.À R.L."
1964183,362009,143899,"TAAVI DAVIES"
1964183,362009,146550,"LODBROK CAPITAL EUROPEAN SPECIAL SITUATION AND DISLOCATED (GP) S.À R.L."
1968113,361678,143845,"WESTSUMMIT GLOBAL TECHNOLOGY FUND IV GP, LLC"
1947574,435256,150210,"BEX CAPITAL"
1947574,435255,150209,"BEX CAPITAL"
1939185,177954,133852,"HAO CAPITAL MANAGEMENT LIMITED"
1939185,177954,117968,"PHILIP ANDREW TYE - DIRECTOR"
1939185,177954,117968,"ZHANG HAO - DIRECTOR"
1939185,177954,117968,"HAO CAPITAL MANAGEMENT LIMITED"
1939185,177954,117968,"NIGEL DAVID STEAD - DIRECTOR"
1939185,177954,133852,"ZHANG HAO - DIRECTOR"
1939185,177954,133852,"PHILIP ANDREW TYE - DIRECTOR"
1939185,177954,133852,"NIGEL DAVID STEAD - DIRECTOR"
1959377,364783,144337,"EQUIP CAPITAL AS"
1960557,211582,125721,"SCOTT SAGE (GENERAL PARTNER)"
1960557,211582,125721,"CRANE CORP LIMITED"
1960557,211582,125721,"KRISHNA VISVANATHAN (GENERAL PARTNER)"
1960557,379345,151341,"CRANE FP GP LLP"
1939902,426037,148045,"PHILIP DICKIE"
1939902,426037,148045,"MANCHESTER GLOBAL MANAGEMENT LLC"
1939902,426037,148045,"TAAVI DAVIES"
1939902,426037,148046,"TAAVI DAVIES"
1939902,426037,148046,"PHILIP DICKIE"
1961120,248711,133470,"KINGBIRD INVESTMENT MANAGEMENT I, LLC"
1958276,268790,143586,"WINDMUEHLE HOLDINGS, LLC"
1966184,204885,124090,"SIXTEENTH STREET CAPITAL PTE. LTD."
1963977,248540,133457,"GREENWOODS INVESTMENTS SG PTE. LTD."
1963977,288488,138180,"GREENWOODS INVESTMENTS SG PTE. LTD."
1963977,288488,138181,"GREENWOODS INVESTMENTS SG PTE. LTD."
1963977,319163,142539,"GREENWOODS INVESTMENTS SG PTE. LTD."
1963977,288467,138176,"GREENWOODS INVESTMENTS SG PTE. LTD."
1963977,288467,138177,"GREENWOODS INVESTMENTS SG PTE. LTD."
1936558,314665,142064,"EQ FUND MANAGEMENT COMPANY LTD."
1936558,314638,142062,"EQ FUND MANAGEMENT COMPANY LTD."
1936558,314666,142065,"EQ FUND MANAGEMENT COMPANY LTD."
1936558,314664,142063,"EQ FUND MANAGEMENT COMPANY LTD."
1936558,437401,150388,"EQ FUND MANAGEMENT COMPANY LTD."
1964933,194404,122354,"KENDALL INVESTMENTS LLC"
1951177,254179,143471,"ALUMNI VENTURES, LLC"
1951177,254179,143469,"ALUMNI VENTURES, LLC"
1951177,244169,132521,"ALUMNI VENTURES GROUP, LLC"
1951177,219217,132531,"ALUMNI VENTURES GROUP, LLC"
1951177,219217,132532,"ALUMNI VENTURES GROUP, LLC"
1951177,219217,132533,"ALUMNI VENTURES GROUP, LLC"
1951177,219217,132534,"ALUMNI VENTURES GROUP, LLC"
1951177,219217,132535,"ALUMNI VENTURES GROUP, LLC"
1951177,219217,132536,"ALUMNI VENTURES GROUP, LLC"
1951177,219217,132537,"ALUMNI VENTURES GROUP, LLC"
1951177,243710,132546,"ALUMNI VENTURES, LLC"
1951177,243710,132547,"ALUMNI VENTURES, LLC"
1951177,243710,132548,"ALUMNI VENTURES, LLC"
1951177,243710,132549,"ALUMNI VENTURES, LLC"
1951177,244169,132525,"ALUMNI VENTURES GROUP, LLC"
1951177,244169,132522,"ALUMNI VENTURES GROUP, LLC"
1951177,244169,132523,"ALUMNI VENTURES GROUP, LLC"
