"FilingID","Initial/Amended","11.H(1)(a)","11.H(1)(b)","11.H(1)(c)","11.H(2)","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiated By","Relief Sought","Other Relief Sought","Filing Date","Filing Date Exact","Filing Date Explanation","Principal Product","Other Product","Court","Employing Firm","Allegations","Status","Appeal Details","Date Served","Date Served Exact","Date Served Explanation","Resolution Type","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions","Sanction Detail","Summary"
1922381,"INITIAL","","","","Y","Affiliates","1684397","","","","","N","UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF TEXAS TYLER DIVISION","Other","CIVIL FINE/PENALTY, MONEY DAMAGES, INJUNCTION AND RETURN OF FEES AND COSTS","11/27/2024","Y","","Other","ETFS","CASE 6:24-CV-00437, UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF TEXAS TYLER DIVISION","","ON NOVEMBER 27, 2024, TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 10 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, WEST VIRGINIA, AND WYOMING) FILED A COMPLAINT AGAINST BLACKROCK, VANGUARD, AND STATE STREET (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS. TEXAS ALSO CLAIMS BLACKROCK MADE FALSE AND DECEPTIVE STATEMENTS IN CONNECTION WITH THE MARKETING OF ITS NON-ESG ETFS. GIP WAS NOT NAMED AS A DEFENDANT IN THE COMPLAINT.","Pending","","12/03/2024","Y","","","","","","","","","","","","","","","","ON NOVEMBER 27, 2024, TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 10 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, WEST VIRGINIA, AND WYOMING) FILED A COMPLAINT AGAINST BLACKROCK, VANGUARD, AND STATE STREET (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS. TEXAS ALSO CLAIMS BLACKROCK MADE FALSE AND DECEPTIVE STATEMENTS IN CONNECTION WITH THE MARKETING OF ITS NON-ESG ETFS. GIP WAS NOT NAMED AS A DEFENDANT IN THE COMPLAINT."
1922381,"INITIAL","","","","Y","Affiliates","1684398","","","","","N","TENNESSEE ATTORNEY GENERAL","Other","INJUNCTION, DISGORGEMENT, CIVIL PENALTY, RETURN OF FEES AND COSTS","12/08/2023","Y","","Other","ETFS","CASE _23CV-618, CIRCUIT COURT OF WILLIAMSON COUNTY, TENNESSEE F'OR THE TWENTY.FIRST JUDICIAL DISTRICT","","ON DECEMBER 18, 2023, THE TENNESSEE ATTORNEY GENERAL (""AG"") SUED BLACKROCK, INC. IN TENNESSEE STATE COURT FOR ALLEGED VIOLATIONS OF TENNESSEE'S CONSUMER PROTECTION STATUTE IN CONNECTION WITH BLACKROCK'S ESG PRACTICES.  THE COMPLAINT GENERALLY ALLEGES THAT BLACKROCK HAS MADE MISLEADING STATEMENTS IN FUND PROSPECTUSES, FACT SHEETS, VARIOUS PUBLIC STATEMENTS, AND ON ITS WEBSITE REGARDING ITS ESG PRACTICES AND ITS APPROACH TO STEWARDSHIP ENGAGEMENT AND PROXY VOTING. GIP WAS NOT NAMED AS A DEFENDANT IN THE COMPLAINT.","Pending","","12/18/2023","Y","","","","","","","","","","","","","","","","ON DECEMBER 18, 2023, THE TENNESSEE ATTORNEY GENERAL (""AG"") SUED BLACKROCK, INC. IN TENNESSEE STATE COURT FOR ALLEGED VIOLATIONS OF TENNESSEE'S CONSUMER PROTECTION STATUTE IN CONNECTION WITH BLACKROCK'S ESG PRACTICES.  THE COMPLAINT GENERALLY ALLEGES THAT BLACKROCK HAS MADE MISLEADING STATEMENTS IN FUND PROSPECTUSES, FACT SHEETS, VARIOUS PUBLIC STATEMENTS, AND ON ITS WEBSITE REGARDING ITS ESG PRACTICES AND ITS APPROACH TO STEWARDSHIP ENGAGEMENT AND PROXY VOTING. GIP WAS NOT NAMED AS A DEFENDANT IN THE COMPLAINT."
1922411,"AMENDED","","Y","","Y","Advisory Firm","8065715","","","","","","SECURITIES AND EXCHANGE COMMISSION","Injunction","DISGORGEMENT PLUS PREJUDGMENT INTEREST, CIVIL PENALTY","08/01/2019","Y","","No Product","","UNITED STATES DISTRICT COURT DISTRICT OF MASSACHUSETTS COUNTY OF SUFFOLK CASE NO. 1:19-CV-11655","","THE SEC ALLEGES THAT THE FIRM, IN ITS ROLE AS A REGISTERED INVESTMENT ADVISER, FAILED TO DISCLOSE MATERIAL CONFLICTS OF INTEREST RELATED TO CERTAIN REVENUE SHARING ARRANGEMENTS WITH ITS CLEARING FIRM IN VIOLATION OF THE PROVISIONS OF SECTION 206(2) OF THE ADVISERS ACT AND FAILED TO ADOPT AND IMPLEMENT WRITTEN POLICIES AND PROCEDURES REASONABLY DESIGNED TO IDENTIFY AND TO ENSURE THE DISCLOSURE OF MATERIAL CONFLICTS OF INTEREST ARISING FROM ITS REVENUE SHARING ARRANGEMENT WITH ITS CLEARING FIRM IN VIOLATION OF SECTION 206(4) OF THE ADVISERS ACT AND RULE 206(4)-7 THEREUNDER.","On Appeal","UNITED STATES COURT OF APPEALS FOR THE FIRST CIRCUIT:  4/26/2024","08/01/2019","Y","","Judgment Rendered","03/29/2024","Y","","Y","6500000","","","","Y","","","PREJUDGMENT INTEREST","THE FIRM SHALL PAY DISGORGEMENT OF $65,588,906, TOGETHER WITH PREJUDGMENT INTEREST THEREON IN THE AMOUNT OF $21,185,162, AND A CIVIL PENALTY IN THE AMOUNT OF $6,500,000.","THE SEC ALLEGED THAT THE FIRM, IN ITS ROLE AS A REGISTERED INVESTMENT ADVISER FOR THE PERIOD JULY 2014 THROUGH DECEMBER 2018, FAILED TO DISCLOSE MATERIAL CONFLICTS OF INTEREST RELATED TO CERTAIN REVENUE SHARING ARRANGEMENTS WITH ITS CLEARING FIRM IN VIOLATION OF THE PROVISIONS OF SECTION 206(2) OF THE ADVISERS ACT AND FAILED TO ADOPT AND IMPLEMENT WRITTEN POLICIES AND PROCEDURES REASONABLY DESIGNED TO IDENTIFY AND TO ENSURE THE DISCLOSURE OF MATERIAL CONFLICTS OF INTEREST ARISING FROM ITS REVENUE SHARING ARRANGEMENT WITH ITS CLEARING FIRM IN VIOLATION OF SECTION 206(4) OF THE ADVISERS ACT AND RULE 206(4)-7 THEREUNDER. ON APRIL 7, 2023, IN SECURITIES AND EXCHANGE COMMISSION VS. COMMONWEALTH EQUITY SECURITIES, LLC, COMMONWEALTH WAS FOUND BY THE U.S. DISTRICT COURT DISTRICT OF MASSACHUSETTS TO HAVE VIOLATED SECTION 206(2) OF THE ADVISERS ACT BECAUSE IT WAS NEGLIGENT IN ITS FAILURE TO FULLY DISCLOSE CONFLICTS OF INTEREST FROM REVENUE SHARING IT RECEIVED WITH RESPECT TO CERTAIN MUTUAL FUND SHARE CLASSES DURING THE PERIOD 2014 TO 2018. THE COURT ALSO FOUND THAT COMMONWEALTH VIOLATED SECTION 206(4) AND RULE 206(4)-(7) IN FAILING TO ADOPT AND IMPLEMENT WRITTEN POLICIES AND PROCEDURES TO DISCLOSE THE REVENUE SHARING COMPENSATION. ON MARCH 29, 2024, THE COURT ORDERED COMMONWEALTH TO PAY $65,588,906 IN DISGORGEMENT, $21,185,162 IN INTEREST, AND A FINE OF $6,500,000."
1922429,"AMENDED","","","","Y","Affiliates","1684418","","","","","Y","PRIVATE PLAINTIFF","Money Damages (Private/Civil Complaint)","","03/31/2014","Y","","Annuity(ies) - Fixed","","NEW JERSEY SUPERIOR COURT LAW DIVISION: MONMOUTH COUNTY SPECIAL CIVIL PART DOCKET/CASE NUMBER DC00362914","UBS FINANCIAL SERVICES","THE PLAINTIFF STATES THAT IN 2006 WHILE I WAS HER UBS FINANCIAL ADVISOR, I ADVISED HER TO DEPOSIT FUNDS FROM A METLIFE ANNUITY INTO AN INHERITED IRA ACCOUNT AT UBS. FROM SAID ACTIONS SHE STATES THAT SHE SUSTAINED TAX CONSEQUENCES.","Pending","","03/31/2014","Y","","","","","","","","","","","","","","","","I AM BEING REPRESENTED BY NIKOLAS KOMYATI, ESQ (BRESSLER, AMERY, & ROSS, P.C 973-245-0671) WHO IS ALSO REPRESENTING UBS FINANCIAL SERVICES. MR. KOMYATI IS CURRENTLY MOVING THE CASE FOR A MISTRIAL. AND OR ARBITRATION."
1922429,"AMENDED","","","","Y","Affiliates","1684419","","","","","Y","","","","01/11/2017","Y","","","","","CLAIMANT ALLEGES REGISTERED REPRESENTATIVE BREACHED FIDUCIARY DUTIES IN CONNECTION WITH HER ACCOUNTS. ACTIVITY DATES 2004-2010.  DAMAGE AMOUNT REQUESTED - $5,385,670.42","CLAIMANT ALLEGES REGISTERED REPRESENTATIVE BREACHED FIDUCIARY DUTIES IN CONNECTION WITH HER ACCOUNTS. ACTIVITY DATES 2004-2010.","Pending","","01/11/2017","Y","","","","","","","","","","","","","","","","REGISTERED REPRESENTATIVE STRENUOUSLY DENIES ALLEGATION."
1922429,"AMENDED","Y","","","","Advisory Firm","1529289","","","","","","UNITED STATES SECURITIES AND EXCHANGE COMMISSION (""SEC"")","Injunction","CIVIL MONEY PENALTY AND DISGORGEMENT","08/05/2014","Y","","Debt - Asset Backed","","U.S. DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK, CASE NO. 1:11-CV-7387-JSR","","THE CONDUCT OF CGMI, ALONG WITH CERTAIN OF ITS AFFILIATES, (TOGETHER, ""CITI"") ALLEGED IN THE SEC'S COMPLAINT INVOLVED CITI'S ROLE IN THE STRUCTURING AND MARKETING OF A LARGELY SYNTHETIC COLLATERALIZED DEBT OBLIGATION (""CDO"") WHOSE INVESTMENT PORTFOLIO CONSISTED PRIMARILY OF CREDIT DEFAULT SWAPS REFERENCING OTHER CDO SECURITIES WITH COLLATERAL CONSISTING PRIMARILY OF RESIDENTIAL MORTGAGE-BACKED SECURITIES.  THE COMPLAINT ALLEGED THAT THE MARKETING MATERIALS FOR THE CDO WERE MATERIALLY MISLEADING BECAUSE THEY SUGGESTED THAT CITI WAS ACTING IN THE TRADITIONAL ROLE OF AN ARRANGING BANK, WHEN IN FACT CITI HAD ALLEGEDLY EXERCISED INFLUENCE OVER THE SELECTION OF THE ASSETS AND HAD RETAINED A PROPRIETARY SHORT POSITION OF THE ASSETS IT HAD HELPED SELECT, WHICH GAVE CITI ALLEGEDLY UNDISCLOSED ECONOMIC INTERESTS ADVERSE TO THOSE OF THE INVESTORS IN THE CDO.","Final","","","N","","Settled","08/05/2014","Y","","Y","95000000","","","","Y","Y","","UNDERTAKINGS","THE FINAL JUDGMENT RESTRAINS AND ENJOINS CGMI FROM VIOLATING SECTIONS 17(A)(2) AND (3) OF THE SECURITIES ACT OF 1933 IN THE OFFER OR SALE OF ANY SECURITY OR SECURITY-BASED SWAP AGREEMENT, IMPOSES LIABILITY ON CGMI FOR PAYMENT OF DISGORGEMENT OF $160 MILLION WITH PREJUDGMENT INTEREST THEREON IN THE AMOUNT OF $30 MILLION, AND A CIVIL PENALTY IN THE AMOUNT OF $95 MILLION.  THE FINAL JUDGMENT ALSO REQUIRES CGMI TO COMPLY WITH CERTAIN UNDERTAKINGS.  CGMI PAID THE DISGORGEMENT AND CIVIL PENALTY ON AUGUST 14, 2014.","CGMI EXECUTED ON OCTOBER 14, 2011, A CONSENT OF DEFENDANT CITIGROUP GLOBAL MARKETS INC., (THE ""CONSENT""), IN WHICH CGMI NEITHER ADMITTED NOR DENIED ANY OF THE ALLEGATIONS DESCRIBED IN NUMBER 7 ABOVE (EXCEPT AS TO PERSONAL AND SUBJECT MATTER JURISDICTION) IN A COMPLAINT FILED BY THE SEC, BUT IN WHICH IT CONSENTED TO THE ENTRY OF A FINAL JUDGMENT (""FINAL JUDGMENT"") AGAINST IT BY THE UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK ( THE ""COURT"").  THE SEC APPROVED THE CONSENT, AND ON OCTOBER 19, 2011, THE SEC FILED A COMPLAINT AGAINST CGMI IN THE COURT.  THE FINAL JUDGMENT RESTRAINS AND ENJOINS CGMI FROM VIOLATING SECTIONS 17(A)(2) AND (3) OF THE SECURITIES ACT OF 1933 IN THE OFFER OR SALE OF ANY SECURITY OR SECURITY-BASED SWAP AGREEMENT.  THE FINAL JUDGMENT ALSO REQUIRES CGMI TO COMPLY WITH CERTAIN UNDERTAKINGS RELATING TO: (I) THE ROLE OF THE RELEVANT CAPITAL MARKETS APPROVAL COMMITTEE OR COMMITMENT COMMITTEE WITH RESPECT TO THE PROCESSES IN PLACE CONCERNING WRITTEN MARKETING MATERIALS FOR RESIDENTIAL MORTGAGE RELATED SECURITIES (OTHER THAN AGENCY RESIDENTIAL MORTGAGE BACKED SECURITIES), INCLUDING COLLATERALIZED DEBT OBLIGATIONS REFERENCING OR INCLUDING SUCH SECURITIES (COLLECTIVELY ""MORTGAGE SECURITIES"") IN WHICH CGMI IS THE LEAD UNDERWRITER, PLACEMENT AGENT, OR PLAYS A SIMILAR ROLE; (II) THE ROLE OF CGMI'S LEGAL AND COMPLIANCE DEPARTMENT WITH RESPECT TO THE REVIEW OF MARKETING MATERIALS, OFFERING CIRCULARS/PROSPECTUSES, AND WRITTEN SUBMISSIONS TO EITHER CGMI'S CAPITAL MARKETS APPROVAL COMMITTEE OR COMMITMENT COMMITTEE USED IN CONNECTION WITH MORTGAGE SECURITIES OFFERINGS; (III) THE REVIEW OF THE WRITTEN MARKETING MATERIALS AND OFFERING CIRCULARS/PROSPECTUSES USED IN CONNECTION WITH MORTGAGE SECURITIES BY OUTSIDE COUNSEL WHERE CGMI IS THE LEAD UNDERWRITER, PLACEMENT AGENT, OR PLAYS A SIMILAR ROLE OF AN OFFERING OF MORTGAGE SECURITIES AND RETAINS OUTSIDE COUNSEL TO ADVISE ON THE OFFERING; (IV) ANNUAL INTERNAL AUDITS TO DETERMINE THAT ITEMS (I), (II), AND (III) ARE BEING COMPLIED WITH; AND (V) ANNUAL CERTIFICATION THAT CGMI HAS COMPLIED IN ALL MATERIAL RESPECTS WITH THE UNDERTAKINGS.  AFTER A LENGTHY SERIES OF COURT PROCEEDINGS, THE DISTRICT COURT ENTERED THE FINAL JUDGMENT ON AUGUST 5, 2014.   ADDITIONALLY, PURSUANT TO THE FINAL JUDGMENT, CGMI PAID DISGORGEMENT AND A CIVIL MONETARY PENALTY AS DESCRIBED ABOVE."
1922441,"AMENDED","Y","","","","Advisory Firm","8222211","","","","","","U.S SECURITIES AND EXCHANGE COMMISSION","Disgorgement","","06/15/2022","Y","","Debt - Corporate","","SEC CIVIL JUDICIAL ACTION FILED IN UNITED STATES DISTRICT COURT FOR THE CENTRAL DISTRICT OF CALIFORNIA - CALIFORNIA - 2:22-CV-04119, FILED ON JUNE 15, 2022","WESTERN INTERNATIONAL SECURITIES, INC.","THIS MATTER CONCERNS ALLEGED VIOLATIONS BY WESTERN AND FIVE OF ITS REGISTERED REPRESENTATIVES OF THE BEST INTEREST OBLIGATION UNDER RULE 15L-1(A) OF THE SECURITIES 22 EXCHANGE ACT OF 1934 (""REGULATION BEST INTEREST"" OR ""REG BI"") IN CONNECTION WITH 23 THEIR RECOMMENDATIONS TO RETAIL CUSTOMERS TO PURCHASE AN DEBT SECURITY.","Final","","","","","Other","08/28/2024","Y","CONSENT JUDGMENT","Y","160000","","","","Y","Y","","UNDERTAKINGS","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS OF THE COMPLAINT, WESTERN CONSENTED TO THE ENTRY OF JUDGMENT, WHICH PERMANENTLY RETRAINED AND ENJOINED WESTERN FROM VIOLATING REG BI, AND ORDERED WESTERN TO PAY DISGORGEMENT OF $34,468, PREJUDGMENT INTEREST OF $2,003.63, AND CIVIL PENALTIES OF $160,000. PENALTY AND FINE WAS PAID ON 9/19/2024.",""
1922441,"AMENDED","Y","","","","Firm and Affiliates","1684442","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1922441,"AMENDED","Y","","","","Firm and Affiliates","1684443","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1922441,"AMENDED","Y","","","","Firm and Affiliates","1684444","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1922441,"AMENDED","Y","","","","Firm and Affiliates","1684445","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1922441,"AMENDED","Y","","","","Firm and Affiliates","1684446","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1922547,"AMENDED","Y","","","","Affiliates","8339572","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1922554,"AMENDED","","","","Y","Affiliates","1684543","","","","","N","TEXAS ATTORNEY GENERAL AND ATTORNEYS GENERAL FROM 10 OTHER STATES (AL, AR, IN, IOWA, KS, MO, MT, NE, WV, AND WY)","Other","CIVIL FINE/PENALTY, MONEY DAMAGES, INJUNCTION AND RETURN OF FEES AND COSTS.","11/27/2024","Y","","Other","ETFS","CASE 6:24-CV-00437, UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF TEXAS TYLER DIVISION","","ON NOVEMBER 27, 2024, TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 10 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, WEST VIRGINIA, AND WYOMING) FILED A COMPLAINT AGAINST BLACKROCK, VANGUARD, AND STATE STREET (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS. TEXAS ALSO CLAIMS BLACKROCK MADE FALSE AND DECEPTIVE STATEMENTS IN CONNECTION WITH THE MARKETING OF ITS NON-ESG ETFS.","Pending","","12/03/2024","Y","","","","","","","","","","","","","","","","ON NOVEMBER 27, 2024, TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 10 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, WEST VIRGINIA, AND WYOMING) FILED A COMPLAINT AGAINST BLACKROCK, VANGUARD, AND STATE STREET (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS. TEXAS ALSO CLAIMS BLACKROCK MADE FALSE AND DECEPTIVE STATEMENTS IN CONNECTION WITH THE MARKETING OF ITS NON-ESG ETFS."
1922554,"AMENDED","","","","Y","Affiliates","1684544","","","","","N","TENNESSEE ATTORNEY GENERAL","Other","INJUNCTION, DISGORGEMENT, CIVIL PENALTY, RETURN OF FEES AND COSTS.","12/18/2023","Y","","Other","ETFS","CASE _23CV-618, CIRCUIT COURT OF WILLIAMSON COUNTY, TENNESSEE F'OR THE TWENTY.FIRST JUDICIAL DISTRICT","","ON DECEMBER 18, 2023, THE TENNESSEE ATTORNEY GENERAL (""AG"") SUED BLACKROCK, INC. IN TENNESSEE STATE COURT FOR ALLEGED VIOLATIONS OF TENNESSEE'S CONSUMER PROTECTION STATUTE IN CONNECTION WITH BLACKROCK'S ESG PRACTICES.  THE COMPLAINT GENERALLY ALLEGES THAT BLACKROCK HAS MADE MISLEADING STATEMENTS IN FUND PROSPECTUSES, FACT SHEETS, VARIOUS PUBLIC STATEMENTS, AND ON ITS WEBSITE REGARDING ITS ESG PRACTICES AND ITS APPROACH TO STEWARDSHIP ENGAGEMENT AND PROXY VOTING.","Pending","","12/18/2023","Y","","","","","","","","","","","","","","","","ON DECEMBER 18, 2023, THE TENNESSEE ATTORNEY GENERAL (""AG"") SUED BLACKROCK, INC. IN TENNESSEE STATE COURT FOR ALLEGED VIOLATIONS OF TENNESSEE'S CONSUMER PROTECTION STATUTE IN CONNECTION WITH BLACKROCK'S ESG PRACTICES.  THE COMPLAINT GENERALLY ALLEGES THAT BLACKROCK HAS MADE MISLEADING STATEMENTS IN FUND PROSPECTUSES, FACT SHEETS, VARIOUS PUBLIC STATEMENTS, AND ON ITS WEBSITE REGARDING ITS ESG PRACTICES AND ITS APPROACH TO STEWARDSHIP ENGAGEMENT AND PROXY VOTING."
1922565,"AMENDED","","","","Y","Affiliates","1684565","","","","","N","TENNESSEE ATTORNEY GENERAL","Other","INJUNCTION, DISGORGEMENT, CIVIL PENALTY, RETURN OF FEES AND COSTS.","12/18/2023","Y","","Other","ETFS","CASE _23CV-618, CIRCUIT COURT OF WILLIAMSON COUNTY, TENNESSEE F'OR THE TWENTY.FIRST JUDICIAL DISTRICT","","ON DECEMBER 18, 2023, THE TENNESSEE ATTORNEY GENERAL (""AG"") SUED BLACKROCK, INC. IN TENNESSEE STATE COURT FOR ALLEGED VIOLATIONS OF TENNESSEE'S CONSUMER PROTECTION STATUTE IN CONNECTION WITH BLACKROCK'S ESG PRACTICES.  THE COMPLAINT GENERALLY ALLEGES THAT BLACKROCK HAS MADE MISLEADING STATEMENTS IN FUND PROSPECTUSES, FACT SHEETS, VARIOUS PUBLIC STATEMENTS, AND ON ITS WEBSITE REGARDING ITS ESG PRACTICES AND ITS APPROACH TO STEWARDSHIP ENGAGEMENT AND PROXY VOTING.","Pending","","12/18/2023","Y","","","","","","","","","","","","","","","","ON DECEMBER 18, 2023, THE TENNESSEE ATTORNEY GENERAL (""AG"") SUED BLACKROCK, INC. IN TENNESSEE STATE COURT FOR ALLEGED VIOLATIONS OF TENNESSEE'S CONSUMER PROTECTION STATUTE IN CONNECTION WITH BLACKROCK'S ESG PRACTICES.  THE COMPLAINT GENERALLY ALLEGES THAT BLACKROCK HAS MADE MISLEADING STATEMENTS IN FUND PROSPECTUSES, FACT SHEETS, VARIOUS PUBLIC STATEMENTS, AND ON ITS WEBSITE REGARDING ITS ESG PRACTICES AND ITS APPROACH TO STEWARDSHIP ENGAGEMENT AND PROXY VOTING."
1922565,"AMENDED","","","","Y","Affiliates","1684566","","","","","N","TEXAS ATTORNEY GENERAL AND ATTORNEYS GENERAL FROM 10 OTHER STATES (AL, AR, IN, IOWA, KS, MO, MT, NE, WV, AND WY)","Other","CIVIL FINE/PENALTY, MONEY DAMAGES, INJUNCTION AND RETURN OF FEES AND COSTS.","11/27/2024","Y","","Other","ETFS","CASE 6:24-CV-00437, UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF TEXAS TYLER DIVISION","","ON NOVEMBER 27, 2024, TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 10 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, WEST VIRGINIA, AND WYOMING) FILED A COMPLAINT AGAINST BLACKROCK, VANGUARD, AND STATE STREET (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS. TEXAS ALSO CLAIMS BLACKROCK MADE FALSE AND DECEPTIVE STATEMENTS IN CONNECTION WITH THE MARKETING OF ITS NON-ESG ETFS.","Pending","","12/03/2024","Y","","","","","","","","","","","","","","","","ON NOVEMBER 27, 2024, TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 10 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, WEST VIRGINIA, AND WYOMING) FILED A COMPLAINT AGAINST BLACKROCK, VANGUARD, AND STATE STREET (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS. TEXAS ALSO CLAIMS BLACKROCK MADE FALSE AND DECEPTIVE STATEMENTS IN CONNECTION WITH THE MARKETING OF ITS NON-ESG ETFS."
1922567,"AMENDED","","","","Y","Affiliates","1684583","","","","","N","TEXAS ATTORNEY GENERAL AND ATTORNEYS GENERAL FROM 10 OTHER STATES (AL, AR, IN, IOWA, KS, MO, MT, NE, WV, AND WY)","Other","CIVIL FINE/PENALTY, MONEY DAMAGES, INJUNCTION AND RETURN OF FEES AND COSTS.","11/27/2024","Y","","Other","ETFS","CASE 6:24-CV-00437, UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF TEXAS TYLER DIVISION","","ON NOVEMBER 27, 2024, TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 10 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, WEST VIRGINIA, AND WYOMING) FILED A COMPLAINT AGAINST BLACKROCK, VANGUARD, AND STATE STREET (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS. TEXAS ALSO CLAIMS BLACKROCK MADE FALSE AND DECEPTIVE STATEMENTS IN CONNECTION WITH THE MARKETING OF ITS NON-ESG ETFS.","Pending","","12/03/2024","Y","","","","","","","","","","","","","","","","ON NOVEMBER 27, 2024, TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 10 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, WEST VIRGINIA, AND WYOMING) FILED A COMPLAINT AGAINST BLACKROCK, VANGUARD, AND STATE STREET (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS. TEXAS ALSO CLAIMS BLACKROCK MADE FALSE AND DECEPTIVE STATEMENTS IN CONNECTION WITH THE MARKETING OF ITS NON-ESG ETFS."
