"FilingID","ReferenceID","Private Fund Name","Fund ID"
1959298,355060,"JUNGLE 29 FUND, L.P.",805-2903224652
1959298,216836,"HEALTHXCAPITAL, L.P.",805-5030972161
1959298,355067,"JUNGLE 31 FUND, L.P.",805-3924997515
1959298,355071,"JUNGLE 37 FUND, L.P.",805-2106286862
1959298,355049,"JUNGLE LEADERS II,FUND L.P.",805-9794924583
1959298,355078,"JUNGLE 43 FUND, L.P.",805-8130602324
1959298,355083,"JUNGLE 54 FUND, L.P.",805-8716774343
1959298,355073,"JUNGLE 41 FUND, L.P.",805-5093548147
1959298,376826,"JUNGLE 45, LTD.",805-3764662360
1968113,361678,"WESTSUMMIT GLOBAL TECHNOLOGY FUND IV AFFILIATE, L.P.",805-7181350714
1939185,177954,"HAO GREAT CHINA FOCUS US FEEDER FUND",805-8514755295
1939185,177954,"HAO GREAT CHINA FOCUS NON-US FEEDER FUND",805-9997360874
1959377,364783,"EQUIP CAPITAL FUND II FEEDER AS",805-8337924297
1960629,428315,"ION MACRO US FEEDER FUND LP",805-6840792849
1939902,426037,"MANCHESTER GLOBAL FUND LP",805-4427334528
1939902,426037,"MANCHESTER GLOBAL FUND LIMITED",805-6122162481
1961120,248711,"KINGBIRD CO-INVESTMENT VENTURE BLOCKER, LP",805-9184073715
1961120,248711,"KINGBIRD CO-INVESTMENT VENTURE FEEDER LP",805-8834504356
1939677,437849,"ABANTES INVESTMENT MANAGEMENT FUND LP",805-8944619417
1939677,437849,"ABANTES INVESTMET MANAGEMENT FUND LTD.",805-2433542218
1967394,179906,"OLD WELL PARTNERS FUND, LTD.",805-5493966700
1967394,179906,"OLD WELL PARTNERS FUND, L.P.",805-4965189343
1954936,267833,"FIFTHDELTA FUND LP",805-8487634404
1954936,267833,"FIFTHDELTA FUND LIMITED",805-6794993406
1946573,221293,"FUND 891824",805-5957891824
1937889,248466,"CLADRIUS INTERNATIONAL LTD.",805-8887215355
1937889,248466,"CLADRIUS LP",805-7357644106
1945017,19477,"CITIC CAPITAL CHINA RETAIL PROPERTIES INVESTMENT FEEDER FUND, L.P.",805-9276573416
1945150,286453,"BLACKFORD CAPITAL TARGETED OPPORTUNITY FEEDER I, L.P.",805-3108409500
1952608,244337,"DURO INDIA OPPORTUNITIES ONSHORE FUND",805-1120475970
1959190,373624,"BARINGS NAPLF III RATED FEEDER, L.P.",805-7085123702
1944482,266374,"PARAGON FUND II FEEDER LIMITED",805-8376232827
1943524,227702,"HILL FORT FEEDER FUND TE LTD",805-7246447148
1943524,227702,"HILL FORT FEEDER FUND T LP",805-2708361069
1958276,268790,"WINDMUEHLE FUNDS, LLC - SERIES EIGHT BLOCKER",805-8898949665
1960024,377733,"SHIPROCK CAPITAL LIMITED",805-1653021161
1960024,377733,"SHIPROCK FEEDER FUND LP",805-6576330788
1944268,195102,"EDR PRIVATE EQUITY SELECT ACCESS FUND SA SICAV-SIF- BOSCALT HOSPITALITY SUB-FUND",805-8634756609
1944268,478369,"EDR PRIVATE EQUITY SELECT ACCESS FUND S.A., SICAV-SIF - ERES III SUB-FUND",805-8634756609
1969638,195531,"PERMIRA IV FEEDER L.P.",805-1554613815
1969638,216933,"BRYANT STIBEL PERMIRA GROWTH OPPORTUNITIES FEEDER L.P.",805-9449520237
1969638,195532,"PERMIRA IV FEEDER L.P.",805-1554613815
1953129,280922,"FDAF DISLOCATED ASSET FUND III (CAYMAN), L.P.",805-1335915823
1953129,280923,"FDAF DISLOCATED ASSET FUND IV (DELAWARE), L.P.",805-9538689102
1953129,280923,"FDAF DISLOCATED ASSET FUND IV (CAYMAN), L.P.",805-1335915823
1953129,280921,"FDAF DISLOCATED ASSET FUND II (CAYMAN), L.P.",805-3318942838
1953129,280921,"FDAF DISLOCATED ASSET FUND II (DELAWARE), L.P.",805-5967837334
1953129,280922,"FDAF DISLOCATED ASSET FUND III (DELAWARE), L.P.",805-7077811983
1953129,318189,"FIDERA VECTA FUND SCA SICAV-RAIF",805-2726097998
1953120,397721,"FIDERA OPPORTUNITIES FEEDER FUND LIMITED",805-2797232051
1953120,253708,"FIDERA FEEDER, S.A. SICAV-RAIF",805-5552420812
1967410,355175,"BOW-HICO SILICON VALLEY FUND, LP",805-5178200405
1942395,312000,"SANCTA VALUE FUND US LP",805-6498890642
1939277,431991,"RED KITE OPPORTUNITIES FUND LIMITED",805-1628613306
1939277,431991,"RED KITE OPPORTUNITIES FUND LP",805-5012657003
1949837,171644,"ROMULUS CAPITAL III (US) FEEDER L.P.",805-5745421785
1949837,56323,"ROMULUS CAPITAL II (US) FEEDER, L.P.",805-7861119314
1954345,219471,"ECHELON INVESTMENT PARTNERS OFFSHORE LP",805-7590637142
1954345,219471,"ECHELON INVESTMENT PARTNERS ONSHORE LP",805-6310668417
1939763,231564,"PAVISE EQUITY PARTNERS LP",805-5680639776
1939763,231564,"PAVISE EQUITY OFFSHORE FUND LTD.",805-1881924131
1951394,309823,"CASTALIAN OFFSHORE PARTNERS, LP",805-1770148300
1952608,244337,"DURO INDIA OPPORTUNITIES OFFSHORE FUND",805-6604817004
1961114,419490,"HUNTERBROOK US FUND LP",805-8348116760
1961114,419490,"HUNTERBROOK GLOBAL FUND LTD.",805-7586653433
1955387,223264,"FAIRWAY AMERICA SELF-STORAGE CAYMAN FUND, LP",805-8014374599
1927299,250063,"COREVIEW ONSHORE FUND LIMITED",805-8777243615
1927299,250063,"COREVIEW OFFSHORE FUND LIMITED",805-2483564160
1945033,281431,"MY ASIAN OPPORTUNITIES UNIT TRUST",805-8087952656
1945033,281431,"MY ASIAN OPPORTUNITIES INSTITUTIONAL FUND LIMITED",805-1348257359
1945033,281431,"MY ASIAN OPPORTUNITIES FUND, L.P.",805-2308192622
1945033,281432,"MY JAPAN FOCUSED FUND, L.P.",805-7733978897
1945033,281432,"MY JAPAN FOCUSED FUND, LIMITED",805-1896198261
1945033,454640,"MY KOREA TACTICAL FUND LIMITED",805-8489346070
1955070,468424,"LUMINA STRATEGIC SOLUTIONS FEEDER FUND II, LP",805-5207931028
1955070,477046,"LUMINA STRATEGIC SOLUTIONS FUND II (A), LP",805-5521346616
1955070,477046,"LUMINA STRATEGIC SOLUTIONS FUND II (B), LP",805-4158973250
1955070,477046,"LUMINA STRATEGIC SOLUTIONS FUND II (C), LP",805-8958388455
1955070,367275,"LUMINA STRATEGIC SOLUTIONS FEEDER FUND (A), LP",805-5327891720
1955070,367332,"LUMINA STRATEGIC SOLUTIONS FEEDER FUND (B), LP",805-3984973445
1955070,367335,"LUMINA STRATEGIC SOLUTIONS FEEDER FUND (C), LP",805-3463439724
1918004,250267,"DARWIN GLOBAL FUND, LP",805-3569282355
1918004,250267,"DARWIN GLOBAL OFFSHORE FUND, LTD.",805-1263390463
1938557,230292,"NB RENAISSANCE PARTNERS (A) SCSP",805-5310693218
1938557,230292,"NB RENAISSANCE PARTNERS (B) SCSP",805-5569949020
1938557,253842,"MIC CO-INVEST SCSP",805-8765650275
1938557,230294,"NB RENAISSANCE PARTNERS III SCSP",805-6851522022
1938557,230293,"NB RENAISSANCE PARTNERS (A-ANNEX) SCSP",805-5945217328
1938557,230293,"NB RENAISSANCE PARTNERS (B-ANNEX) SCSP",805-4625406396
1938557,320473,"NEON CO-INVEST SCSP",805-7621642222
1938557,375584,"LION CO-INVEST SCSP",805-1367793917
1938557,375589,"SPOONS CO-INVEST SCSP",805-2911887542
1951177,254179,"AVG Q1 2020 SOCIAL IMPACT  FUND",805-8244410845
1951177,254179,"AVG Q1 2020 WOMEN'S FUND",805-3427672011
1952180,314732,"PROJECT A VENTURES IV FEEDER GMBH & CO. KG",805-4980191745
1952180,314732,"PROJECT A VENTURES IV BLOCKER GMBH & CO. KG",805-4644621099
1952180,457834,"PROJECT A VENTURES V INTERNATIONAL FEEDER SCSP",805-5352214190
1952180,457834,"PROJECT A VENTURES V INTERNATIONAL BLOCKER S.À R.L.",805-6184395281
1967185,365417,"FORTEUS MULTI-MANAGER ALPHA OFFSHORE FUND LP",805-9464807881
1967185,398920,"FORTEUS CRYPTO ALPHA OFFSHORE FUND LTD",805-8142436733
1967185,365205,"FORTEUS DIGITAL ASSET SELECT OFFSHORE FUND LP",805-1953726080
1967185,365205,"FORTEUS DIGITAL ASSET SELECT FUND LP",805-2222750591
1955145,254472,"HV CAPITAL ANGELS FEEDER FUND VIII GMBH & CO. GESCHLOSSENE INVESTMENT KG",805-1852455271
1955145,254472,"HV HOLTZBRINCK VENTURES FUND VIII FEEDER LTD.",805-7248169479
1955145,231123,"HV HOLTZBRINCK VENTURES FUND VII FEEDER LTD.",805-2507931522
1935247,48206,"HV HOLTZBRINCK VENTURES FUND V FEEDER LIMITED",805-6483329854
1935247,182291,"HV HOLTZBRINCK VENTURES CO-INVEST I FEEDER LIMITED",805-1981666029
1955836,458690,"GBOF V FEEDER 2 SCS",805-3635722120
1955836,458691,"GBOF VI FEEDER 2 SCSP",805-1535254725
1955836,375036,"RIVEAN CAPITAL SCA SICAV-RAIF - RIVEAN CAPITAL FUND VII FEEDER",805-9557113132
1955836,38092,"GILDE BUY-OUT FUND IV EXCLUSIVE LP",805-4670626123
1955836,38092,"GBOF IV CV INVESTORS LP",805-6097319070
1955836,38206,"BOF III CV INVESTORS LP",805-3688705370
1955836,174142,"GBOF V FEEDER SCS",805-5180167731
1955836,218654,"GBOF VI FEEDER SCSP",805-5969664587
1953765,223118,"GENERATION IM SUSTAINABLE SOLUTIONS FUND III (B). L.P.",805-7823382674
1953765,219235,"GENERATION IM CLIMATE SOLUTIONS FUND (CAYMAN) LP",805-5114751633
1953765,219235,"GENERATION IM CLIMATE SOLUTIONS FUND (U.S.) LP",805-1798105398
1953765,223118,"GENERATION IM SUSTAINABLE SOLUTIONS FUND III (A). L.P.",805-8611319657
1953765,219254,"GENERATION IM CLIMATE SOLUTIONS FUND II (U.S.) LP",805-5337581292
1953765,219254,"GENERATION IM CLIMATE SOLUTIONS FUND II (CAYMAN) LP",805-4878304662
1953765,303898,"GENERATION IM SUSTAINABLE SOLUTIONS FUND IV (B), ILP",805-1101875638
1953765,303898,"GENERATION IM SUSTAINABLE SOLUTIONS FUND IV (A), ILP",805-6575373968
1953765,476965,"GENERATION IM SUSTAINABLE PRIVATE EQUITY FUND II (A), ILP",805-1074064736
1953765,476965,"GENERATION IM SUSTAINABLE PRIVATE EQUITY FUND II (B), ILP",805-6043324920
1953765,476969,"GENERATION IM SUSTAINABLE PRIVATE EQUITY FUND II (A) CO-INVEST, ILP",805-5017128361
1953765,476969,"GENERATION IM SUSTAINABLE PRIVATE EQUITY FUND II (B) CO-INVEST, ILP",805-5955303329
1969355,481367,"ROBOT VENTURES FUND IV FEEDER, LP",805-5968957188
1941138,438069,"ALAMUT FEEDER FUND LTD",805-5101158134
1944520,229979,"THE ARGO FEEDER FUND LIMITED",805-3495337231
1944520,229979,"THE ARGO US FEEDER FUND LP",805-2131932576
1925130,235043,"HI2 US FUND, L.P. (SERIES B)",805-6568561465
1949278,43642,"AYM AGGRESSIVE VALUE FUND LTD",805-2471986007
1934906,66278,"SIMMONS PRIVATE EQUITY II FOUNDER L.P",805-2807235962
1934906,40133,"SPE LP",805-3069944291
1960519,206927,"AIC CONDUIT LP INC.",805-4955156453
1960912,213547,"EDL GLOBAL OPPORTUNITIES FUND LP",805-2131349162
1960912,213547,"EDL GLOBAL OPPORTUNITIES FUND LTD",805-5896005692
1957035,292679,"TYBOURNE STRATEGIC OPPORTUNITIES (FEEDER) FUND II LP",805-7873640117
1957035,242841,"TYBOURNE STRATEGIC OPPORTUNITIES (FEEDER) FUND LP",805-8171587272
1957035,61533,"TYBOURNE LONG OPPORTUNITIES (US) FUND",805-1683569347
1957035,61533,"TYBOURNE LONG OPPORTUNITIES (OFFSHORE) FUND",805-7350494647
1943536,192164,"ISHANA CAPITAL OFFSHORE FUND",805-6478076548
1943536,192164,"ISHANA CAPITAL ONSHORE FUND",805-8541434007
1943536,235768,"IC PARTNERS OFFSHORE FUND",805-6895813377
1943536,235768,"IC PARTNERS ONSHORE FUND",805-7576121473
1965234,56629,"ADELIS EQUITY PARTNERS FUND I FEEDER S.A.",805-1446221921
1949984,316019,"DAVERN CAPITAL PARTNERS ONSHORE FUND, LP",805-4553754508
1960536,337386,"SOSV V INTERNATIONAL LP",805-2324350270
1960536,218027,"SOSV IV INTERNATIONAL LP",805-8122993185
1960536,179370,"SOSV ONSHORE III, L.P.",805-4277215031
1948797,268754,"PALLISER CAPITAL FUND LP",805-5526347297
1948797,268754,"PALLISER CAPITAL FUND LTD",805-9415296513
1959321,205399,"GRANULAR FUND I L.P.",805-8359180814
1959321,205399,"GRANULAR FUND LIMITED",805-4462002169
1957368,328287,"ALBACORE PARTNER IV FEEDER FUND",805-2996711712
1957368,256895,"ALBACORE LIQUID INCOME FEEDER FUND",805-7293879313
1957368,215575,"ALBACORE PARTNERS II FEEDER ICAV",805-5837091158
1957368,194734,"ALBACORE PARTNERS I FEEDER ICAV",805-3266271896
1957368,215575,"ALBACORE PARTNERS II USD FEEDER L.P.",805-6857576860
1957368,284211,"ALBACORE PARTNERS III FEEDER FUND",805-1875652963
1957368,336841,"ALBACORE INVESTMENT OPPORTUNITIES II FEEDER FUND",805-3020619191
1957368,284211,"ALBACORE PARTNERS III FEEDER (CAYMAN) LP",805-6261236768
1957368,336841,"ALBACORE INVESTMENT OPPORTUNITIES II (CAYMAN) LP",805-2457353691
1962831,64934,"RED OAK OFFSHORE FUND LTD.",805-3355133181
1949400,308920,"SYSTEM 2 INTERNATIONAL FUND LIMITED",805-8079784746
1949400,308920,"SYSTEM 2 DOMESTIC FUND LP",805-7459813598
1960043,371965,"DRAGONFLY HF L.P.",805-1908334328
1960043,371965,"DRAGONFLY HF (PARALLEL) L.P.",805-1081725579
1951597,31254,"CHINA OPPORTUNITIES OFFSHORE FEEDER FUND, L.P.",805-8266927286
1951597,69912,"CHINA OPPORTUNITIES II OFFSHORE FEEDER FUND, LTD.",805-6706393078
1950332,315338,"MERIDIAM INFRASTRUCTURE AFRICA FEEDER FUND SCSP",805-7944632299
1950332,314920,"MERIDIAM SUSTAINABLE INFRASTRUCTURE EUROPE IV SLP",805-8710946934
1954422,367659,"EXPECT EQUITY OFFSHORE FUND LP",805-4159427152
1954422,367659,"EXPECT EQUITY ONSHORE FUND LP",805-2003875276
1971947,42898,"VIESF IV ADVISORS GROUP LLC",805-7974431949
1971947,42939,"VIESF V ADVISORS GROUP LLC",805-7538195574
1944381,251776,"SPHERA FUND L.P.",805-6256005330
1944381,251776,"SPHERA FUND (NIS) L.P.",805-9696410908
1944381,251776,"SPHERA FUND - GLOBAL L.P.",805-2489662516
1944362,214179,"SPHERA BIOTECH FEEDER FUND LP",805-4999597537
1944362,214179,"SPHERA BIOTECH US FUND LP",805-3907598180
1944362,65932,"SPHERA GLOBAL HEALTHCARE FUND",805-6603890386
1944362,65932,"SPHERA GLOBAL HEALTHCARE US FUND LP",805-6003022562
1963988,311659,"SKK-GLOBAL PARTNERS PROPERTY FUND I, L.P.",805-8257871728
1954886,170366,"WPEF VI FEEDER 2 ICAV",805-6645340283
1954886,196535,"WPEF VII FEEDER 2 ICAV",805-2648237857
1954886,170366,"WPEF VI FEEDER 2 ILP",805-7198910591
1954886,196535,"WPEF VII FEEDER 2 ILP",805-4870712631
1954886,394326,"WPF I FEEDER 2 ILP",805-8515009438
1954886,394264,"WPF I FEEDER 2 ILP",805-8515009438
1954886,394326,"WPF I FEEDER 2 ICAV",805-5653951082
1954886,394326,"WPF I FEEDER 1 ILP",805-4125540080
1954886,394264,"WPF I FEEDER 2 ICAV",805-5653951082
1954886,394264,"WPF I FEEDER 1 ILP",805-4125540080
1954886,394354,"WPEF IX FEEDER 2 ILP",805-8381258554
1954886,394538,"WPEF IX FEEDER 2 ILP",805-8381258554
1954886,394538,"WPEF IX FEEDER 2 ICAV",805-9919006946
1954886,394538,"WPEF IX FEEDER 1 ILP",805-6312597562
1954886,252272,"WPEF VIII FEEDER LP",805-1098151748
1954886,170366,"WPEF VI FEEDER 1 ILP",805-9165939205
1954886,57616,"WATERLAND III INTERMEDIATE II BV",805-3158424485
1954886,57618,"WPEF V FEEDER COÖPERATIEF U.A.",805-3733404980
1954886,57616,"WATERLAND III INTERMEDIATE B.V.",805-7816416954
1954886,57616,"WATERLAND III INTERMEDIATE I BV",805-3406813494
1954886,196535,"WPEF VII FEEDER 1 ILP",805-9295121338
1954886,394354,"WPEF IX FEEDER 2 ICAV",805-9919006946
1954886,394354,"WPEF IX FEEDER 1 ILP",805-6312597562
1968044,246118,"FUTURE POSITIVE I INTERNATIONAL, L.P.",805-5125012141
1930330,54383,"EUROPEAN REAL ESTATE DEBT FUND II (FEEDER) LP",805-7620981536
1933475,372633,"EQUITIX PCC LIMITED",805-8433880397
1933475,254844,"EQUITIX FUND VI FEEDER LIMITED",805-9990319033
1933475,215424,"EQUITIX FUND V FEEDER LIMITED",805-6211410720
1933475,197562,"EQUITIX FUND IV FEEDER LIMITED",805-9572611862
1933475,197561,"EQUITIX FUND III FEEDER LIMITED",805-2236188113
1933475,288880,"EQUITIX PCC LIMITED",805-8433880397
1933475,374743,"EQUITIX PCC LIMITED",805-8433880397
1960876,476284,"LVNA DISRUPTION US FUND I LP",805-5377848730
1960876,278035,"LVNA BLOCKCHAIN CANADA FUND LP",805-5845873302
1961536,309751,"THE MARCH FUND I US LP",805-1081406658
1961536,309751,"THE MARCH FUND I LP",805-9183713439
1962211,172335,"TELEMETRY FUND I, L.P.",805-7037005300
1968586,302778,"FCA VENTURE PARTNERS VI QP LP",805-7414186427
1968586,302778,"FCA VENTURE PARTNERS VI LP",805-6432296613
1968646,208812,"HELM INVESTMENT PARTNERS OFFSHORE FUND, LTD.",805-2926576715
1968646,208812,"HELM INVESTMENT PARTNERS FUND, LP",805-6991519888
1967954,255889,"MV SUBORDINATED IV FEEDER SCSP",805-3863136858
1967954,255889,"MV TEAM SCSP",805-8062609604
1967954,255912,"MV SUBORDINATED V FEEDER SCSP",805-2762917227
1967954,255912,"MV TEAM SCSP",805-8062609604
1946067,377626,"RS LANDMARK OPPORTUNITIES SPECIAL FEEDER, LP",805-1503602171
1964663,418539,"AVRS 57 OFFSHORE II LTD",805-8347517753
1964663,418539,"AVRS 57 OFFSHORE LTD",805-1781978167
1964709,315119,"ALLOSTERY FUND LP",805-5978388070
1964709,315119,"ALLOSTERY OFFSHORE FUND LTD.",805-9297692847
1968170,210661,"KREOS CAPITAL VI (FEEDER) LP",805-2653471126
1969373,286511,"MOTION CAPITAL GROUP GLOBAL FUND LTD.",805-6929526379
1969373,286511,"MOTION CAPITAL GROUP US FUND LP",805-3958005335
1938885,230481,"MASS AVE GLOBAL PARTNERS (CAYMAN), LTD",805-4299755677
1938885,230481,"MASS AVE GLOBAL PARTNERS, LP",805-7726047054
1956538,372193,"REFORGE FEEDER FUND LTD.",805-2279189970
1947509,361731,"TIN MEN FUND II, L.P.",805-4334815401
1936105,422089,"ASTARIS CAPITAL PARTNERS FEEDER FUND I LP",805-1223373729
1936105,247116,"ASTARIS SPECIAL SITUATIONS FEEDER FUND LIMITED",805-5058689610
1936105,247116,"ASTARIS SPECIAL SITUATIONS FEEDER FUND LP",805-4015217909
1938489,174068,"INVESCO ASIA REAL ESTATE FUND III (EMPLOYEE FEEDER), L.P.",805-5066443624
1938489,242603,"INVESCO REAL ESTATE ASIA FUND IV (EMPLOYEE FEEDER), L.P.",805-3683334613
1955954,250732,"ANAVIO EQUITY CAPITAL MARKETS FUND LIMITED",805-4731387817
1955954,250732,"ANAVIO EQUITY CAPITAL MARKETS FUND LP",805-4729616179
1960842,250732,"ANAVIO EQUITY CAPITAL MARKETS FUND LIMITED",805-4731387817
1960842,250732,"ANAVIO EQUITY CAPITAL MARKETS FUND LP",805-4729616179
1960888,300179,"HITECVISION NEW ENERGY FUND SCSP",805-3329899438
1960888,373857,"HITECVISION SPRINGPOINT FEEDER, L.P.",805-8524922483
1948249,369840,"GUEVOURA FEEDER LIMITED",805-7502922472
1948249,369840,"GUEVOURA US FEEDER LP",805-2790563807
1959313,231336,"AFC UZBEKISTAN FUND (NON-US)",805-8454080882
1959313,231265,"AFC IRAQ FUND (NON-US)",805-8953002179
1950304,483076,"NORVESTOR VIII SCSP",805-9971039414
1967293,311903,"CAPMAN ENDOWMENT NORDIC REAL ESTATE KY",805-5138882259
1967293,311915,"CAPMAN ENDOWMENT NORDIC REAL ESTATE II KY",805-1926750864
1967293,311906,"CM III FEEDER SCA SICAV-RAIF",805-3497525025
1966647,194086,"PAG ASIA LOAN III FEEDER FUND II L.P.",805-8118450592
1966647,235776,"PAG LOAN IV FEEDER FUND L.P.",805-6418754871
1966647,187493,"SCREP VI FEEDER A, L.P.",805-6883141325
1966647,22136,"PACIFIC ALLIANCE ASIA OPPORTUNITY FEEDER FUND III LIMITED",805-3299265325
1966647,235779,"PAG SPECIAL SITUATIONS III FEEDER FUND L.P.",805-9595141468
1966647,22136,"PACIFIC ALLIANCE FEEDER FUND L.P.",805-1042129744
1966647,50352,"SCREP V FEEDER A, L.P.",805-5457241567
1966647,50352,"SCREP V FEEDER B, L.P.",805-3844046057
1966647,22136,"PACIFIC ALLIANCE ASIA OPPORTUNITY FEEDER FUND IV FEEDER FUND L.P.",805-3446083476
1966647,187493,"SCREP VI FEEDER B, L.P.",805-1164121677
1966647,255093,"SCREP VII FEEDER LP",805-3962105124
1966647,255095,"PAG SPECIAL SITUATIONS 3.2 FEEDER FUND L.P.",805-7137079119
1966647,426088,"SCREP VIII FEEDER LP",805-5928510833
1966647,393311,"PAG REN I FEEDER, LP",805-4109130281
1966647,22985,"PACIFIC ALLIANCE ASIA SPECIAL SITUATIONS FEEDER FUND L.P.",805-2087714037
1966647,50037,"PAG ASIA LOAN FEEDER FUND L.P.",805-4893849940
1966647,194086,"PAG ASIA LOAN III FEEDER FUND L.P.",805-4173454121
1966647,235778,"PAG BRS II FEEDER FUND L.P.",805-9529652725
1966647,200585,"PAG BRS FEEDER FUND L.P.",805-6335275591
1966647,73928,"PAG ASIA SPECIAL SITUATIONS II FEEDER FUND L.P.",805-9607667655
1966647,219801,"PAG ASIA OPPORTUNITY S CLASS FEEDER FUND I LP",805-1222118731
1966647,219801,"PAG ASIA OPPORTUNITY S CLASS FEEDER FUND II LP",805-7289494163
1966647,355451,"PAG CHINA CREDIT DISLOCATION FEEDER FUND I LP",805-2128546428
1966647,354870,"PAG REAL ESTATE PARTNERS III FEEDER LP",805-3158314613
1966647,354870,"PAG REAL ESTATE PARTNERS III SINGAPORE LP",805-7564789374
1950642,376382,"TYRUS CAPITAL SPECIAL SITUATIONS FUND SCA, SICAV-RAIF",805-9553849450
1968544,190716,"DARBY SERVTEC ENERGIA FOUNDER PARTNER, L.P.",805-4212246213
1968544,190716,"DARBY SERVTEC ENERGIA, L.P.",805-3832337579
1944315,77531,"CATALYST EPF II (S) LP",805-2767358134
1944315,42327,"CATALYST EPF (SCOTS) LP",805-2745604052
1944315,42327,"CATALYST EPF (S) LP",805-8874542523
1944315,77531,"CATALYST EPF II (SCOTS) LP",805-6932838276
1971407,241181,"ATHANOR INTERNATIONAL FUND 2, LTD.",805-6970279211
1971407,197524,"ATHANOR FUND, LP",805-2404456695
1971407,197524,"ATHANOR INTERNATIONAL FUND, LTD.",805-7571943623
1971407,197524,"ATHANOR INTERNATIONAL AUD FUND, LTD.",805-4695521763
1957464,431231,"MEMENTUM CAP FUND LTD",805-4994777038
1954694,300970,"BEENEXT ASIA FUND LP (F.K.A BEENEXT ASIA INNOVATION LP)",805-7739221859
1954694,356633,"BEE ACCELERATE FUND2 LP",805-4895641210
1954694,356634,"ALL STAR SAAS FUND THREE LP",805-2950216440
1966913,296301,"MF I FUNDERS COOPERATIEF UA",805-2908800618
1966913,296299,"FFM 7 FUNDERS COOPERATIEF UA",805-5939724697
1966913,244260,"FFM 6 FUNDERS COÖPERATIEF U.A.",805-6094033573
1966913,195065,"MCP V CO-INVEST 1 C.V.",805-8651687654
1966913,195065,"FFM 5 FUNDERS B.V.",805-6659652657
1966913,195065,"FFM 5 FUNDERS 2 B.V.",805-7671778681
1966913,479683,"MF II FUNDERS CV",805-5186195356
1966913,479683,"MAIN CAPITAL FEEDER-FUND SCA SICAV RAIF - MAIN FOUNDATION II",805-4000386491
1966913,479624,"FFM 8 FUNDERS CV",805-3798827665
1966913,479624,"MAIN CAPITAL FEEDER-FUND SCA SICAV RAIF - MAIN CAPITAL VIII",805-9499371384
1965281,240600,"LCM PARTNERS COPS 4 (USD) SLP",805-1797431687
1965281,178212,"LCM PARTNERS CO IIIA LP",805-1666497240
1965281,263558,"LCM PARTNERS SOLO VA SLP",805-4599781709
1957056,211617,"KLI INVESTMENT FUND LIMITED",805-2092364887
1953689,428270,"HYDRA ICON MOSAIQ CELL",805-4311779721
1950638,450032,"APIS GLOBAL GROWTH FUND III (EUR FEEDER) SCSP",805-2598190341
1950028,316986,"VISIONARIES CLUB SEED FUND II FEEDER GMBH & CO. KG",805-3253206955
1950028,316981,"VISIONARIES CLUB GROWTH FUND II FEEDER GMBH & CO. KG",805-9825779468
1962466,34406,"DCP FFI, L.P.",805-8276559403
1963928,76643,"RIA-1406E",805-8859075019
1963928,177096,"RIA-0602",805-8579925692
1963928,177096,"RIA-0601",805-4240320699
1963928,76643,"RIA-1406W",805-2984333009
1949690,233492,"PARTNERS BAY ONSHORE FUND",805-9403923754
1949690,233492,"PARTNERS BAY OFFSHORE FUND",805-5273841961
1965847,22842,"BLUEMAR PARTNERS, LP",805-5795368881
1965847,185956,"BLUEMAR AZUL OFFSHORE FUND, LTD",805-9202709187
1965847,185956,"BLUEMAR AZUL PARTNERS, LP",805-3779616088
1965847,185956,"BLUEMAR AZUL OFFSHORE FUND (BAHAMAS), LTD",805-3468054524
1965847,22842,"BLUEMAR OFFSHORE FUND (BAHAMAS), LTD",805-6688489681
1965847,22842,"BLUEMAR OFFSHORE FUND, LTD",805-6573861983
1921083,377585,"PANTAREI OFFSHORE FEEDER",805-8661908677
1921083,377585,"PANTAREI ONSHORE FEEDER",805-1811023851
1930823,244374,"JANCHOR PARTNERS OPPORTUNITIES OFFSHORE FUND II L.P.",805-7149818480
1930823,316079,"JANCHOR PARTNERS OPPORTUNITIES U.S. FUND III L.P.",805-9465753979
1930823,316079,"JANCHOR PARTNERS OPPORTUNITIES OFFSHORE FUND III L.P.",805-8281638399
1930823,172002,"ROHDEA U.S. FEEDER FUND",805-7297954271
1945152,280789,"HARTMANN DIGITAL ASSETS FUND, LTD.",805-8569558608
1936501,67121,"3W GREATER CHINA FOCUS NON-US FEEDER FUND",805-7884160489
1936501,169783,"3W GLOBAL NON-US FEEDER FUND",805-2828328485
1936501,169783,"3W GLOBAL US FEEDER FUND",805-8116608679
1936501,263567,"3W HEALTHCARE NON-US FEEDER FUND",805-3008412311
1936501,334004,"3W LONG NON-US FEEDER FUND",805-9900902619
1917233,376829,"THREE HILLS CAPITAL SOLUTIONS FEEDER - THE IMPACT FEEDER",805-3454649521
1917233,368966,"THREE HILLS CAPITAL SOLUTIONS FEEDER- THCS FEEDER IV",805-2885110202
1949138,67583,"INH  MAURITIUS 2",805-9634473283
1961717,51061,"ARCH CAPITAL ASIAN PARTNERS II, L.P.",805-4961550786
1961717,51061,"ARCH CAPITAL ASIAN CO-INVESTMENT PARTNERS, L.P.",805-1405920077
1946001,197253,"EM-ES FUND SPC LTD",805-9965866040
1946001,184451,"THE EM-ES FEEDER FUND L.P.",805-7009206889
1952043,364221,"SIGMOID CAPITAL ONSHORE FUND LP",805-5306575442
1952043,364221,"SIGMOID CAPITAL OFFSHORE FUND LTD",805-4934826004
1965219,289314,"ZOO CAPITAL FUND I, L.P.",805-5853366725
