"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
2002819,319968,"RUBRIC CAPITAL MANAGEMENT LP","801-108413",285090
2002819,313818,"DRAKEWOOD CAPITAL MANAGEMENT LIMITED","",
2002819,313816,"STATAR CAPITAL, LLC","",
2002819,216404,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","801-111949",
2002819,273168,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
2002819,239487,"RUBRIC CAPITAL MANAGEMENT LP","801-108413",285090
2002819,210752,"ENCOMPASS CAPITAL ADVISORS LLC","801-73723",160113
2002819,210752,"NORTH REEF CAPITAL MANAGEMENT LP","801-126191",311056
2002819,190942,"PROSIGHT CAPITAL","801-108047",148791
2002819,428325,"BRIGHT VALLEY CAPITAL LIMITED","802-126919",323827
2002819,428325,"PLEASANT LAKE PARTNERS LLC","801-128498",304281
2006938,486238,"ACASTA PARTNERS UK LLP","",334955
2006212,214563,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
2006212,197231,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
2006212,230270,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
2006212,252029,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
2006212,252030,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
2006212,255681,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
2006212,354791,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
2006212,236786,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
2006794,371586,"NB ALTERNATIVES ADVISERS LLC","801-70009",149822
2006794,371589,"CAMBRIDGE ASSOCIATES LLC","",
2006794,371584,"FREEDOM 3 CAPITAL LLC","801-79747",170786
2006794,377675,"MASLOW WEALTH ADVISORS","801-60001",107722
2006794,312192,"CRESSET ASSET MANAGEMENT, LLC","801-110753",288566
2006794,312193,"HIGHMORE GROUP","801-81012",174419
2006794,314719,"SILVERVIEW CREDIT PARTNERS LP","801-107849",282955
2006794,314720,"NB ALTERNATIVES ADVISERS LLC","801-70009",149822
2006794,371599,"ELM WEALTH","801-78018",167225
2006794,377692,"MASLOW WEALTH ADVISORS","801-60001",107722
2006794,477149,"FIG CAPITAL MANAGEMENT, LLC","801-111939",290099
2006794,477155,"ADAR1 CAPITAL MANAGEMENT, LLC","801-130082",299694
2006794,477142,"ALIGNED EQUITY GROUP, LLC","",
1998728,489168,"RHONE VC LLC","",331453
1998728,489165,"RHONE VC LLC","",331453
1998728,489226,"RHONE VC LLC","",331453
1998728,489261,"WP GLOBAL PARTNERS LLC","801-64343",135689
1998728,489262,"WP GLOBAL PARTNERS LLC","801-64343",135689
1998728,489263,"WP GLOBAL PARTNERS LLC","801-64343",135689
1986919,433141,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","",
1986919,281122,"LAKE HILL CAPITAL MANAGEMENT, LLC","801-77648",166526
1986919,281122,"ALLEN INVESTMENT MANAGEMENT, LLC","801-61985",124454
1986919,359719,"ALLEN INVESTMENT MANAGEMENT, LLC","801-61985",124454
1986919,359719,"WESTERN ASSET MANAGEMENT COMPANY","801-8162",110441
2004165,355433,"GREYCROFT LP","801-123116",162561
2004165,355429,"GREYCROFT LP","801-123116",162561
2004165,418817,"PRYTANIA ASSET MANAGEMENT LLC","801-113555",297374
2005380,53816,"GRAYCLIFF PARTNERS LP","801-72820",157221
2005380,53717,"GRAYCLIFF PARTNERS LP","801-72820",157221
2005380,53725,"GRAYCLIFF PARTNERS LP","801-72820",157221
2005380,53815,"GRAYCLIFF PARTNERS LP","801-72820",157221
2005380,53812,"GRAYCLIFF PARTNERS LP","801-72820",157221
2005380,53814,"GRAYCLIFF PARTNERS LP","801-72820",157221
2005380,53708,"GRAYCLIFF PARTNERS LP","801-72820",157221
2005380,53723,"GRAYCLIFF PARTNERS LP","801-72820",157221
2005380,420118,"GRAYCLIFF PARTNERS LP","801-72820",157221
1999874,436916,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
1999874,232787,"BAIN CAPITAL INVESTMENTS (EUROPE) LIMITED","802-114675",298511
1999874,209367,"BAIN CAPITAL INVESTMENTS (EUROPE) LIMITED","802-114675",298511
1999874,313642,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
1999874,55587,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
1999874,311750,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
1999874,179034,"BAIN CAPITAL CREDIT, LTD.","",
1999874,313640,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
1999874,267935,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
1999874,179036,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
1999874,179033,"BAIN CAPITAL CREDIT, LTD.","",
2005666,422914,"CONFIDENTIAL TREATMENT REQUEST PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2005666,251276,"CONFIDENTIAL TREATMENT REQUEST PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2005666,270061,"CONFIDENTIAL TREATMENT REQUEST PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2005666,310186,"CONFIDENTIAL TREATMENT REQUEST PURSUANT TO ADVISERS ACT SECTION210(A)","",
2005894,485526,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
2005894,38720,"SANDS CAPITAL MANAGEMENT, LLC","801-64820",137610
2005894,211485,"BNY MELLON WEALTH MANAGEMENT","",
2005894,62939,"BRECKINRIDGE CAPITAL ADVISORS INC","801-43833",107143
2005894,197075,"BRECKINRIDGE CAPITAL ADVISORS INC","801-43833",107143
2005894,230437,"BOFA SECURITIES, INC.","801-112640",283942
2005894,252416,"BRECKINRIDGE CAPITAL ADVISORS INC","801-43833",107143
2005894,62939,"RAMIREZ ASSET MANAGEMENT, INC.","801-69304",110637
2005894,62939,"HS MANAGEMENT PARTNERS, LLC","801-68501",145480
2005894,147735,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
2005894,312743,"NORTHERN TRUST SECURITIES, INC","801-80781",7927
2005894,36303,"ALLIANCEBERNSTEIN L.P.","801-56720",108477
2005894,252416,"RAMIREZ ASSET MANAGEMENT, INC.","801-69304",110637
2005894,36303,"SANDS CAPITAL MANAGEMENT, LLC","801-64820",137610
2005894,68599,"BNY MELLON CAPITAL MARKETS, LLC","",17454
2005894,36468,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
2005894,147735,"BROAD RUN INVESTMENT MANAGEMENT, LLC","801-77021",165067
2005894,38663,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
2005894,66995,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
2005894,205397,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
2005894,66995,"GARDNER RUSSO & QUINN LLC","801-41357",106114
2005894,227649,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
2005894,211485,"BRECKINRIDGE CAPITAL ADVISORS INC","801-43833",107143
2005894,62952,"DODGE & COX","801-1895",104596
2005894,62950,"RHUMBLINE ADVISERS","801-40535",107151
2005894,197030,"HS MANAGEMENT PARTNERS, LLC","801-68501",145480
2005894,172681,"NEUMEIER POMA INVESTMENT COUNSEL LLC","801-23649",110672
2005894,252416,"GARCIA HAMILTON & ASSOCIATES LP","801-56194",108017
2005894,38834,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
2005894,172681,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
2005894,36303,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
2005894,38663,"INCOME RESEARCH + MANAGEMENT","801-29482",104863
2005894,67031,"HS MANAGEMENT PARTNERS, LLC","801-68501",145480
2005894,147735,"BRECKINRIDGE CAPITAL ADVISORS INC","801-43833",107143
2005894,38834,"INCOME RESEARCH + MANAGEMENT","801-29482",104863
2005894,172681,"BNY MELLON CAPITAL MARKETS, LLC","",17454
2005894,66995,"LONGFELLOW INVESTMENT MANAGEMENT CO. LLC","801-27485",104945
2005894,27401,"NEWSOUTH CAPITAL MANAGEMENT INC","801-24716",110676
2005894,252424,"INCOME RESEARCH + MANAGEMENT","801-29482",104863
2005894,166794,"BRECKINRIDGE CAPITAL ADVISORS INC","801-43833",107143
2005894,36303,"MCDONALD CAPITAL INVESTORS INC","801-17866",105562
2005894,38720,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
2005894,38750,"BNY MELLON CAPITAL MARKETS, LLC","",17454
2005894,197030,"RAMIREZ ASSET MANAGEMENT, INC.","801-69304",110637
2005894,211485,"MISSION CREEK CAPITAL PARTNERS, INC.","801-112835",151514
2005894,172681,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
2005894,38720,"HARRIS | OAKMARK","801-50333",106960
2005894,66995,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
2005894,27401,"BARES CAPITAL MANAGEMENT, INC.","801-63780",114428
2005894,38720,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
2005894,485526,"EAGLE CAPITAL MANAGEMENT, LLC","801-57207",110177
2005894,485488,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
2005894,485526,"MCDONALD CAPITAL INVESTORS INC","801-17866",105562
2005894,485488,"JANUS HENDERSON INVESTORS","801-13991",104652
2005894,485488,"MORGAN STANLEY INVESTMENT MANAGEMENT INC.","801-15757",110353
2002632,439301,"HOMRICH BERG","801-122595",316731
2002632,439305,"HOMRICH BERG","801-122595",316731
2002632,277932,"HOMRICH BERG","801-122595",316731
2002632,369357,"HOMRICH BERG","801-122595",316731
2002632,426373,"HOMRICH BERG","801-122595",316731
2002632,320529,"HOMRICH BERG","801-122595",316731
2002632,439297,"HOMRICH BERG","801-122595",316731
2002632,320983,"HOMRICH BERG","801-122595",316731
2002632,320527,"HOMRICH BERG","801-122595",316731
2002632,277922,"HOMRICH BERG","801-122595",316731
2002632,277899,"HOMRICH BERG","801-122595",316731
2002632,277928,"HOMRICH BERG","801-122595",316731
2002632,277692,"HOMRICH BERG","801-122595",316731
2002632,277857,"HOMRICH BERG","801-122595",316731
2002632,277906,"HOMRICH BERG","801-122595",316731
2002632,277939,"HOMRICH BERG","801-122595",316731
2002632,277908,"HOMRICH BERG","801-122595",316731
2002632,277936,"HOMRICH BERG","801-122595",316731
2002632,277902,"HOMRICH BERG","801-122595",316731
2002632,277931,"HOMRICH BERG","801-122595",316731
2002632,484588,"HOMRICH BERG","801-122595",316731
2002632,439307,"HOMRICH BERG","801-122595",316731
2002632,484772,"HOMRICH BERG","801-122595",316731
2000979,475076,"SEI TRUST COMPANY","",
2003749,363145,"RBC GLOBAL ASSET MANAGEMENT (UK) LIMITED","801-78436",168551
2003749,369802,"RBC GLOBAL ASSET MANAGEMENT (UK) LIMITED","801-78436",168551
2003749,232774,"RBC GLOBAL ASSET MANAGEMENT (UK) LIMITED","801-78436",168551
2003749,363111,"RBC GLOBAL ASSET MANAGEMENT (UK) LIMITED","801-78436",168551
2003749,368077,"RBC GLOBAL ASSET MANAGEMENT (UK) LIMITED","801-78436",168551
2003749,167213,"RBC GLOBAL ASSET MANAGEMENT (UK) LIMITED","801-78436",168551
2003749,6676,"POLARIS CAPITAL MANAGEMENT, LLC","801-43216",106278
2003858,26944,"HARBOR CAPITAL ADVISORS, INC.","801-60367",113042
2003858,26944,"JENNISON ASSOCIATES","801-5608",107959
2003858,26944,"EASTERLY INVESTMENT PARTNERS LLC","801-114563",299607
2003858,26944,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187",104559
2003858,26944,"ARISTOTLE CAPITAL MANAGEMENT, LLC","801-60014",109876
2003858,26944,"NEWSOUTH CAPITAL MANAGEMENT INC","801-24716",110676
2003858,26944,"WESTFIELD CAPITAL MANAGEMENT COMPANY, L.P.","801-69413",146990
2003858,26944,"EARNEST PARTNERS, LLC","801-56189",107926
2003858,26944,"C WORLDWIDE ASSET MANAGEMENT FONDSMAEGLERSELSKAB A/S","801-108016",173234
2003993,18846,"CLAY HILL, LLC","",
2003993,18853,"SILVER STAR GP, LLC","",
2003993,58939,"ACELA EXPRESS GP, LLC","",
2003993,18836,"M2CTEPEFF GP, LLC","",
2003993,185042,"PARKER, CREEKMORE, MORGAN & GRAVES, LLC","",
2003993,214999,"ZEPHYR GP, LLC","",
2003993,233957,"FREEMAN #477, LLC","",
2003993,286510,"SILVER STAR G.P. III, LLC","",
2003993,373164,"ZEPHYR G.P. II, LLC","",
2003993,197774,"SILVER STAR G.P. II, LLC","",
2001147,419795,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419774,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419733,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419775,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419776,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419777,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419792,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419817,"UBS ASSET MANAGEMENT (UK) LTD.","",
2001147,419781,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419550,"UBS ASSET MANAGEMENT (UK) LIMITED","",
2001147,419786,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419789,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419785,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419782,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419783,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419746,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419745,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419799,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419790,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419780,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419717,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419811,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419793,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419856,"UBS ASSET MANAGEMENT (UK) LTD.","",
2001147,419794,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419736,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419796,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419815,"UBS ASSET MANAGEMENT (UK) LTD.","",
2001147,419549,"HICKORY CRE CAPITAL LLC","802-122306",316166
2001147,419787,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419779,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419778,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419741,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419818,"UBS ASSET MANAGEMENT (UK) LTD.","",
2001147,419721,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419548,"HICKORY CRE CAPITAL LLC","802-122306",316166
2001147,419784,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,482683,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419813,"UBS ASSET MANAGEMENT (UK) LTD.","",
2001147,419731,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419552,"UBS ASSET MANAGEMENT (HONG KONG) LIMITED","",
2001147,419552,"UBS ASSET MANAGEMENT (SINGAPORE) LTD","",
2001147,419552,"UBS ASSET MANAGEMENT (UK) LIMITED","",
2001147,419740,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419770,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419771,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419772,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001147,419670,"CENTERBOOK PARTNERS LP","",
2001147,419773,"CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463
2001222,372387,"ASTIGNES CAPITAL ASIA PTE. LTD.","801-71017",152719
2001222,372381,"ISAM FUNDS (USA) LLC","801-123028",307934
2001222,372395,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433",107105
2001222,372381,"ISAM FUNDS (UK) LIMITED","801-122825",307680
2001222,372399,"TRANSTREND B.V.","",
2001222,372397,"ALPHASIMPLEX GROUP, LLC","801-62448",128356
2001222,372405,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
2001222,484735,"RIO GRANDE ADVISORS","",334956
2001222,292957,"SCHRODER INVESTMENT MANAGEMENT NORTH AMERICA LTD","801-37163",106585
2001222,292957,"IMPAX ASSET MANAGEMENT, LTD.","801-67631",143247
2001222,53902,"AMERICAN CENTURY INVESTMENT MANAGEMENT INC","801-8174",105778
2001222,34376,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786",137432
2001222,53899,"WEDGE CAPITAL MANAGEMENT LLP","801-29479",106234
2001222,292957,"ROCKEFELLER CAPITAL MANAGEMENT","801-113009",294197
2001222,236217,"LARCH LANE PARTNERS LLC","801-117140",304680
2001222,53360,"NEWTON INVESTMENT MANAGEMENT NORTH AMERICA","801-120501",312937
2001222,292957,"BAILLIE GIFFORD OVERSEAS LTD","801-21051",110296
2001222,372389,"COMPLUS ASSET MANAGEMENT (SINGAPORE) PTE. LTD.","801-126426",319703
2001222,372390,"GRAHAM CAPITAL MANAGEMENT, L.P.","801-73422",160925
2001222,372391,"QMS CAPITAL MANAGEMENT LP","801-79593",171152
2001222,53900,"AEGON ASSET MANAGEMENT US","801-60667",114537
2001222,53902,"BROWN BROTHERS HARRIMAN MUTUAL FUND ADVISORY DEPARTMENT","801-60256",111231
2001222,53902,"COHEN & STEERS CAPITAL MANAGEMENT INC.","801-27721",106266
2001222,372393,"AB CUSTOM ALTERNATIVE SOLUTIONS LLC","801-60159",110879
2001222,372385,"GRAHAM CAPITAL MANAGEMENT, L.P.","801-73422",160925
2001222,372404,"WINTON CAPITAL MANAGEMENT LTD.","801-73223",130566
2001222,372384,"EMSO ASSET MANAGEMENT LIMITED","801-66016",139217
2001222,372396,"MAN SOLUTIONS LIMITED","801-57108",108899
2001222,372398,"SYSTEMATICA INVESTMENTS LIMITED","801-80621",173876
2001222,372386,"LYNX ASSET MANAGEMENT AB","801-108587",285234
2001222,431992,"ASPECT CAPITAL LIMITED","801-62408",127600
2001222,432002,"BRIDGEWATER ASSOCIATES, LP","801-35875",105129
2001222,431999,"WINTON CAPITAL MANAGEMENT LTD.","801-73223",130566
2001222,484734,"RIO GRANDE ADVISORS","",334956
2002532,75581,"CVC SECONDARY PARTNERS (U.S.), LLC","801-112163",289554
2002532,44006,"CVC SECONDARY PARTNERS (U.S.), LLC","801-112163",289554
2002532,189563,"DWS INTERNATIONAL GMBH","801-20289",105075
2002532,75580,"DWS INTERNATIONAL GMBH","801-20289",105075
2002449,482687,"QUINBROOK INFRASTRUCTURE PARTNERS LIMITED","802-112103",288815
2002449,482687,"QUINBROOK INFRASTRUCTURE PARTNERS PTY LIMITED","802-112102",288764
2002449,482687,"QUINBROOK INFRASTRUCTURE PARTNERS (JERSEY) LIMITED","802-112104",288840
2002449,360487,"QUINBROOK INFRASTRUCTURE PARTNERS (JERSEY) LIMITED","802-112104",288840
2002449,360484,"QUINBROOK INFRASTRUCTURE PARTNERS (JERSEY) LIMITED","802-112104",288840
2002449,374845,"QUINBROOK INFRASTRUCTURE PARTNERS LIMITED","802-112103",288815
2002449,374845,"QUINBROOK INFRASTRUCTURE PARTNERS PTY LIMITED","802-112102",288764
2002449,374845,"QUINBROOK INFRASTRUCTURE PARTNERS (JERSEY) LIMITED","802-112104",288840
2002449,374839,"QUINBROOK INFRASTRUCTURE PARTNERS LIMITED","802-112103",288815
2002449,374839,"QUINBROOK INFRASTRUCTURE PARTNERS PTY LIMITED","802-112102",288764
2002449,374839,"QUINBROOK INFRASTRUCTURE PARTNERS (JERSEY) LIMITED","802-112104",288840
2002449,374867,"QUINBROOK INFRASTRUCTURE PARTNERS LIMITED","802-112103",288815
2002449,374854,"QUINBROOK INFRASTRUCTURE PARTNERS LIMITED","802-112103",288815
2002449,374854,"QUINBROOK INFRASTRUCTURE PARTNERS PTY LIMITED","802-112102",288764
2002449,374854,"QUINBROOK INFRASTRUCTURE PARTNERS (JERSEY) LIMITED","802-112104",288840
2002449,374867,"QUINBROOK INFRASTRUCTURE PARTNERS PTY LIMITED","802-112102",288764
2002449,374867,"QUINBROOK INFRASTRUCTURE PARTNERS (JERSEY) LIMITED","802-112104",288840
2002449,307865,"QUINBROOK INFRASTRUCTURE PARTNERS LIMITED","802-112103",288815
2002449,307874,"QUINBROOK INFRASTRUCTURE PARTNERS (JERSEY) LIMITED","802-112104",288840
2002449,360484,"QUINBROOK INFRASTRUCTURE PARTNERS LIMITED","802-112103",288815
2002449,307878,"QUINBROOK INFRASTRUCTURE PARTNERS LIMITED","802-112103",288815
2002449,307875,"QUINBROOK INFRASTRUCTURE PARTNERS (JERSEY) LIMITED","802-112104",288840
2002449,307878,"QUINBROOK INFRASTRUCTURE PARTNERS PTY LIMITED","802-112102",288764
2002449,307878,"QUINBROOK INFRASTRUCTURE PARTNERS (JERSEY) LIMITED","802-112104",288840
2002449,307865,"QUINBROOK INFRASTRUCTURE PARTNERS PTY LIMITED","802-112102",288764
2002449,307865,"QUINBROOK INFRASTRUCTURE PARTNERS (JERSEY) LIMITED","802-112104",288840
2002449,307838,"QUINBROOK INFRASTRUCTURE PARTNERS LIMITED","802-112103",288815
2002449,307838,"QUINBROOK INFRASTRUCTURE PARTNERS PTY LIMITED","802-112102",288764
2002449,195071,"QUINBROOK INFRASTRUCTURE PARTNERS LIMITED","802-112103",288815
2002449,195071,"QUINBROOK INFRASTRUCTURE PARTNERS PTY LIMITED","802-112102",288764
2002449,195071,"QUINBROOK INFRASTRUCTURE PARTNERS (JERSEY) LIMITED","802-112104",288840
2002449,184732,"QUINBROOK INFRASTRUCTURE PARTNERS LIMITED","802-112103",288815
2002449,184732,"QUINBROOK INFRASTRUCTURE PARTNERS PTY LIMITED","802-112102",288764
2002449,184732,"QUINBROOK INFRASTRUCTURE PARTNERS (JERSEY) LIMITED","802-112104",288840
2002449,307875,"QUINBROOK INFRASTRUCTURE PARTNERS LIMITED","802-112103",288815
2002449,307875,"QUINBROOK INFRASTRUCTURE PARTNERS PTY LIMITED","802-112102",288764
2002449,307838,"QUINBROOK INFRASTRUCTURE PARTNERS (JERSEY) LIMITED","802-112104",288840
2002449,360487,"QUINBROOK INFRASTRUCTURE PARTNERS LIMITED","802-112103",288815
2002449,307874,"QUINBROOK INFRASTRUCTURE PARTNERS LIMITED","802-112103",288815
2002449,307874,"QUINBROOK INFRASTRUCTURE PARTNERS PTY LIMITED","802-112102",288764
2002449,360484,"QUINBROOK INFRASTRUCTURE PARTNERS PTY LIMITED","802-112102",288764
2002449,360487,"QUINBROOK INFRASTRUCTURE PARTNERS PTY LIMITED","802-112102",288764
2002449,482655,"QUINBROOK INFRASTRUCTURE PARTNERS LIMITED","802-112103",288815
2002449,482655,"QUINBROOK INFRASTRUCTURE PARTNERS PTY LIMITED","802-112102",288764
2002449,482655,"QUINBROOK INFRASTRUCTURE PARTNERS (JERSEY) LIMITED","802-112104",288840
2002449,482680,"QUINBROOK INFRASTRUCTURE PARTNERS LIMITED","802-112103",288815
2002449,482680,"QUINBROOK INFRASTRUCTURE PARTNERS PTY LIMITED","802-112102",288764
2002449,482680,"QUINBROOK INFRASTRUCTURE PARTNERS (JERSEY) LIMITED","802-112104",288840
2001075,368402,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
2004577,359188,"SPHERE INVESTMENTS OPERATIONS, LLC","",
2004577,483943,"ALIYA RE MANAGER LLC","",
2005655,373350,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2005655,373236,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2005655,373336,"THE CARLYLE GROUP","801-52462",111128
2005655,373281,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2005655,373280,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2005655,373229,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2005655,373262,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2005655,373286,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2005655,373349,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2005655,373168,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2005655,373221,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2005655,373223,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2005655,373228,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2005655,373283,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2005655,475420,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2005655,468906,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2005655,474891,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2005655,456565,"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC","801-119948",307865
2003064,307681,"SEELAUS ASSET MANAGEMENT, LLC","801-77641",149582
2003064,307681,"OWLS NEST PARTNERS","801-120755",289811
2003064,307681,"MAREN CAPITAL","801-126517",319626
2003064,307593,"SHAPIRO CAPITAL MANAGEMENT LLC","801-34275",105581
2003064,307593,"MAREN CAPITAL","801-126517",319626
2003064,307681,"SHAPIRO CAPITAL MANAGEMENT LLC","801-34275",105581
2003064,307593,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
2003064,307593,"OWLS NEST PARTNERS","801-120755",289811
2003064,307681,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
2003064,307593,"SEELAUS ASSET MANAGEMENT, LLC","801-77641",149582
2001724,489152,"MINERVA CAPITAL PARTNERS II, LLC","",
2006933,456148,"ACASTA PARTNERS US LLC","",335005
2007035,491051,"MKP CAPITAL MANAGEMENT, L.L.C.","801-58039",113851
2007035,236217,"LARCH LANE PARTNERS LLC","801-117140",304680
2007035,372387,"ASTIGNES CAPITAL ASIA PTE. LTD.","801-71017",152719
2007035,372381,"ISAM FUNDS (USA) LLC","801-123028",307934
2007035,372395,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433",107105
2007035,372381,"ISAM FUNDS (UK) LIMITED","801-122825",307680
2007035,372399,"TRANSTREND B.V.","",
2007035,372397,"ALPHASIMPLEX GROUP, LLC","801-62448",128356
2007035,372405,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
2007035,484735,"RIO GRANDE ADVISORS","",334956
