"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
1935242,432000,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LTD.","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
1935242,236217,"U.S. BANK GLOBAL FUND SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1935242,27840,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,53631,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,437255,"FIDUCENTER S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1935242,437247,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","Yes (provided to all investors)",""
1935242,437250,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","Yes (provided to all investors)",""
1935242,437249,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","Yes (provided to all investors)",""
1935242,372395,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,372400,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
1935242,431992,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LTD.","CAMANA BAY","","Cayman Islands","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,432002,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1935242,425913,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
1935242,355143,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,264590,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,203430,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,60099,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,203418,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,372381,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,372405,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LTD.","CAMANA BAY","","Cayman Islands","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,172244,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,53628,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,355137,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,27809,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,355150,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,355125,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,27858,"U.S. BANK GLOBAL FUND SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,172248,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,216535,"MUFG INVESTOR SERVICES","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1935242,235730,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,372401,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
1935242,372403,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
1935242,186977,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,372384,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,235991,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,235744,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,264628,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,27814,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,27847,"U.S. BANK GLOBAL FUND SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,355171,"KHEPRI FUND ADMINISTRATION LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1935242,297206,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,27921,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,235989,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,293250,"U.S. BANK GLOBAL FUND SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1935242,295153,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,27880,"U.S. BANK GLOBAL FUND SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,372387,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,34376,"U.S. BANK GLOBAL FUND SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1935242,264652,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","Yes (provided to all investors)","WILSHIRE ADVISORS LLC"
1935242,172251,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,297187,"KHEPRI FUND ADMINISTRATION LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1935242,69138,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,216627,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,372390,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,372391,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,25653,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,203428,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,69136,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,295355,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,27802,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,60103,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,172242,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,372389,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,372385,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,372393,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1935242,372404,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
1935242,372504,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES)","MILWAUKEE","Wisconsin","United States","N","Yes (provided to all investors)","WILSHIRE ADVISORS LLC"
1935242,372397,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","No (provided to no investors)","WILSHIRE ADVISORS LLC"
1934431,51751,"SEI INVESTMENTS GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1934431,203353,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1934431,173687,"SEI INVESTMENTS TRUSTEE AND CUSTODIAL SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1934431,220609,"HC GLOBAL FUND SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1934431,203347,"SEI INVESTMENTS GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1934431,203344,"SEI INVESTMENTS GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1934431,174259,"SEI INVESTMENTS GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1934431,294782,"HC GLOBAL FUND SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1934431,173695,"SEI INVESTMENTS GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1934431,7858,"HC GLOBAL FUND SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1934431,220332,"CITCO FUND SERVICES (USA), INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1934431,220598,"HC GLOBAL FUND SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1934431,256992,"CITCO FUND SERVICES (USA), INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1934431,172898,"SEI INVESTMENTS GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1934431,63170,"HC GLOBAL FUND SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1934431,237648,"STATE STREET GLOBAL SERVICES","CLIFTON","New Jersey","United States","N","Yes (provided to all investors)",""
1934431,237763,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1934431,62912,"HC GLOBAL FUND SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1934431,73115,"SEI INVESTMENTS GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1934431,203355,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1934431,174229,"HC GLOBAL FUND SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1934431,220478,"CITCO FUND SERVICES (LUXEMBOURG) SA","LUXEMBOURG CITY","","Luxembourg","N","Yes (provided to all investors)",""
1934431,220346,"CITCO FUND SERVICES (USA), INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1934431,220472,"CITCO FUND SERVICES (USA), INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1934431,294831,"CITCO FUND SERVICES LUXEMBOURG (SA)","LUXEMBOURG CITY","","Luxembourg","N","Yes (provided to all investors)",""
1934431,173677,"SEI INVESTMENTS TRUSTEE AND CUSTODIAL SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1934431,220453,"CITCO FUND SERVICES (USA), INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1934431,237883,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1934431,249054,"CITCO FUND SERVICES (LUXEMBOURG) SA","LUXEMBOURG CITY","","Luxembourg","N","Yes (provided to all investors)",""
1934431,173680,"SEI INVESTMENTS GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1934431,172962,"SEI INVESTMENTS GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1934431,173691,"SEI INVESTMENTS GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1934431,173693,"SEI INVESTMENTS GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1934431,62913,"HC GLOBAL FUND SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1934431,62066,"HC GLOBAL FUND SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1934431,173684,"SEI INVESTMENTS GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1934431,203348,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1935674,398294,"ULTIMUS LEVERPOINT","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
1935674,397327,"IQEQ","ISELIN","New Jersey","United States","N","Yes (provided to all investors)",""
1935674,210384,"ULTIMUS LEVERPOINT","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
1935674,210386,"ULTIMUS LEVERPOINT","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
1937882,75581,"STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1937882,77503,"OCORIAN","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
1937882,44006,"STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1937882,239940,"AZTEC FINANCIAL SERVICES","SENNINGEBERG","","Luxembourg","N","Yes (provided to all investors)",""
1937882,75580,"OCORIAN","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
1937882,239453,"AZTEC FINANCIAL SERVICES","ST. HEILER","","Jersey","N","Yes (provided to all investors)",""
1937882,189563,"AZTEC FINANCIAL SERVICES","ST. HELIER","","Jersey","N","Yes (provided to all investors)",""
1941014,192825,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
