"FilingID","ReferenceID","SubreferenceID","Name of General Partner, etc."
1990452,316033,142185,"BAYVIEW OPPORTUNITY GP VII, LLC"
1990452,358598,143580,"PINGORA MSR JV I GP, LLC"
1990452,316034,142186,"BAYVIEW OPPORTUNITY GP VII, LLC"
1990452,251307,134009,"BAYVIEW CAPITAL GP VI, LLC"
1990452,251991,134014,"BAYVIEW CAPITAL GP VIA, LLC"
1990452,251991,133980,"BAYVIEW CAPITAL GP VIA, LLC"
1990452,251991,133975,"BAYVIEW CAPITAL GP VIA, LLC"
1990452,251991,133976,"BAYVIEW CAPITAL GP VIA, LLC"
1990452,486482,152848,"BAYVIEW RESIDENTIAL LOAN FUND GP, LLC"
1990452,486484,152849,"BAYVIEW RESIDENTIAL LOAN FUND GP, LLC"
1990452,486484,152850,"BAYVIEW RESIDENTIAL LOAN FUND GP, LLC"
1990452,486484,152851,"BAYVIEW RESIDENTIAL LOAN FUND GP, LLC"
1990452,486482,152847,"BAYVIEW RESIDENTIAL LOAN FUND GP, LLC"
1990452,486482,152846,"BAYVIEW RESIDENTIAL LOAN FUND GP, LLC"
1992145,269989,136129,"MUDITA GP LP"
1988017,282232,137499,"WHITE HAT SP GP II LLC"
1989464,1400,1082,"BEACONLIGHT GP LLC"
1989464,1400,1081,"BEACONLIGHT CAPITAL, LLC"
1992929,437625,150452,"FRONTRANGE PROPERTY FUND IV GP, LLC"
1992929,376057,145771,"FRONTRANGE PROPERTY FUND III GP, LLC"
1992929,253531,134261,"FRONTRANGE PROPERTY FUND III GP, LLC"
1992929,59874,14287,"FRONTRANGE PROPERTY FUND II GP, LLC"
1992929,59750,12072,"FRONTRANGE CORPORATE FUND I GP, LLC"
1987102,484365,152425,"ASCENDANT CAPITAL PARTNERS INTERNATIONAL GP II LLC"
1987102,483284,152227,"ASCENDANT CAPITAL PARTNERS INTERNATIONAL GP II LLC"
1990264,313537,144919,"LETITIA SOLOMON - DIRECTOR"
1990264,313537,144919,"CARL O'SULLIVAN - DIRECTOR"
1990264,313537,144919,"ANTHONY W. RYAN - DIRECTOR"
1990264,229055,130173,"ANTHONY W. RYAN, DIRECTOR"
1990264,229055,130173,"LETITIA SOLOMON, DIRECTOR"
1990264,229055,130173,"CARL O'SULLIVAN, DIRECTOR"
1990264,62694,126648,"ARROWSTREET CAPITAL BRATTLE GP LLC"
1990264,62694,12733,"ANTHONY W. RYAN, DIRECTOR"
1990264,62694,12733,"LETITIA SOLOMON, DIRECTOR"
1990264,62694,12733,"CARL O'SULLIVAN, DIRECTOR"
1990264,67535,135790,"ARROWSTREET CAPITAL BRATTLE GP LLC"
1990071,486432,152837,"PEPPERTREE CAPITAL FIX, LP"
1990071,486444,152841,"PEPPERTREE CAPITAL FV, LP"
1990071,486445,152842,"PEPPERTREE CAPITAL FV, LP"
1990071,486443,152840,"PEPPERTREE CAPITAL FX, LP"
1990071,486442,152838,"PEPPERTREE CAPITAL FX, LP"
1990071,486442,152839,"PEPPERTREE CAPITAL FX, LP"
1988370,477160,151555,"LUMINARX CAPITAL FUND GP LP"
1988370,477150,151552,"LUMINARX CAPITAL FUND GP LP"
1988370,477150,151553,"LUMINARX CAPITAL FUND GP LP"
1988370,372148,145375,"LUMINARX CAPITAL FUND GP LP"
1988370,372154,145378,"LUMINARX CAPITAL FUND GP LP"
1988370,372154,145379,"LUMINARX CAPITAL FUND GP LP"
1988370,372155,145380,"LUMINARX CAPITAL FUND GP LP"
1988370,372155,145381,"LUMINARX CAPITAL FUND GP LP"
1988370,372147,145365,"LUMINARX CAPITAL FUND GP LP"
1988370,367731,144756,"LUMINARX CAPITAL FUND GP LP"
1988370,367731,144757,"LUMINARX CAPITAL FUND GP LP"
1988370,367730,144755,"LUMINARX CAPITAL FUND GP LP"
1988370,367730,144754,"LUMINARX CAPITAL FUND GP LP"
1988370,372160,145382,"LUMINARX CAPITAL FUND GP LP"
1988370,372163,145383,"LUMINARX CAPITAL FUND GP LP"
1988370,476925,151538,"LUMINARX CAPITAL FUND GP LP"
1988370,476910,151561,"LUMINARX CAPITAL FUND GP LP"
1987768,475723,151255,"GCP CAPITAL SOLUTIONS GP IB, LLC"
1988372,379356,146166,"CIFC EVENT DRIVEN OPPORTUNITIES FUND GP LP"
1988372,379356,146167,"CIFC EVENT DRIVEN OPPORTUNITIES FUND GP LP"
1988372,378172,145929,"CIFC CLO OPPORTUNITY FUND V GP LP"
1988372,378172,145930,"CIFC CLO OPPORTUNITY FUND V GP LP"
1988372,267983,135753,"CIFC SENIOR SECURED CORPORATE LOAN FUND GP, LLC"
1988372,267983,135754,"KIMBERLY MELEN"
1988372,267983,135754,"BORIS ONEFATER"
1988372,267983,135754,"TOM GOUGH"
1988372,267983,135755,"CIFC SENIOR SECURED CORPORATE LOAN FUND GP, LLC"
1988372,267983,135751,"ESTERA TRUST (CAYMAN) LIMITED"
1988372,267983,135752,"KIMBERLY MELEN"
1988372,267983,135752,"BORIS ONEFATER"
1988372,267983,135752,"TOM GOUGH"
1988372,266944,135432,"CIFC CLO OPPORTUNITY FUND IV GP LP"
1988372,266944,135433,"CIFC CLO OPPORTUNITY FUND IV GP LP"
1988372,243028,132321,"CIFC CLO OPPORTUNITY FUND III GP LP"
1988372,243028,132322,"CIFC CLO OPPORTUNITY FUND III GP LP"
1988372,361774,143858,"CIFC CLO ENHANCED INCOME FUND GP LLC"
1988372,361774,143855,"CIFC CLO ENHANCED INCOME FUND GP LLC"
1989090,246165,146726,"GOLDPOINT CANADA III GENPAR INC."
1989090,362898,146505,"APEF X GP, LLC"
1989090,244774,132650,"BMG PAPM GP, LLC"
1989090,246401,133009,"PASCPEF IX GP, LLC"
1989090,246296,132990,"PASCPEF VI CARRY, LLC"
1989090,246296,132990,"PASCPEF VI GP LLC"
1989090,246400,133008,"PASCPEF VIII GP, LLC"
1989090,246399,133007,"PASCPEF VII CARRY, LLC"
1989090,246399,133007,"PASCPEF VII GP LLC"
1989090,246275,139670,"PASCCIF II GP, LLC"
1989090,246383,139513,"PASF VI GP, LLC"
1989090,398507,146515,"ASF VII GP, LLC"
1989090,246157,146729,"GOLDPOINT PARTNERS PRIVATE DEBT V GENPAR, LP"
1989090,246151,146727,"NYLCAP MEZZANINE PARTNERS III GENPAR GP, LLC"
1989090,246155,146728,"GOLDPOINT MEZZANINE PARTNERS IV GENPAR GP, LLC"
1989090,246161,146724,"NYLCAP CANADA II GENPAR INC."
1989090,246175,146719,"GOLDPOINT CANADA V GENPAR INC."
1989090,414129,146557,"MUFG FUND SERVICES (CAYMAN) LIMITED"
1989090,246157,146730,"GOLDPOINT PARTNERS PRIVATE DEBT V GENPAR, LP"
1989090,246172,146721,"GOLDPOINT CANADA IV GENPAR  INC."
1989090,482042,152080,"BFO GP, LIMITED"
1989158,295401,143452,"WHITESTAR TACTICAL CREDIT OPPORTUNITIES II, GP, LLC"
1989158,480528,152133,"WHITESTAR TACTICAL CREDIT OPPORTUNITIES III, GP, LLC"
1989158,480528,152134,"WHITESTAR TACTICAL CREDIT OPPORTUNITIES III, GP, LLC"
1981559,360177,144060,"ARES PBN HOLDINGS CAYMAN II GP LTD."
1981559,360177,144059,"DON PUGLISI - DIRECTOR"
1981559,363325,144165,"ARES CAPITAL EUROPE VI GP (DELAWARE), L.P."
1981559,363325,144164,"ARES CAPITAL EUROPE VI GP (DELAWARE), L.P."
1981559,363325,144164,"ARES CAPITAL EUROPE VI GP S.À R.L."
1981559,363325,144165,"ARES CAPITAL EUROPE VI GP S.À R.L"
1981559,363915,144178,"ACE VI RNF GP LLC"
1981559,363915,144180,"ARES CAPITAL EUROPE VI GP S.À R.L."
1981559,363915,144180,"ARES CAPITAL EUROPE VI GP (DELAWARE), L.P."
1981559,240479,132046,"AEVF MANAGEMENT GP LLC - GENERAL PARTNER"
1981559,240519,137523,"ARES US REAL ESTATE DEVELOPMENT AND REDEVELOPMENT ADVISORS II, LP - NON-ECONOMIC GENERAL PARTNER"
1981559,240266,131999,"ARES COMMERCIAL FINANCE GP LP - NON-ECONOMIC GENERAL PARTNER"
1981559,240178,131980,"ARES CIP US REAL ESTATE OPPORTUNITY ADVISORS, L.P.- NON ECONOMIC GENERAL PARTNER"
1981559,241014,132068,"ARES US REAL ESTATE IX ADVISORS, L.P. - GENERAL PARTNER"
1981559,240304,132006,"ARES CSF OPERATING MANAGER III LLC - GENERAL PARTNER"
1981559,367685,144768,"SDL MANAGEMENT III LTD - GENERAL PARTNER"
1981559,367685,144769,"SDL MANAGEMENT III LTD - GENERAL PARTNER"
1981559,367685,144767,"SDL MANAGEMENT III LTD - GENERAL PARTNER"
1981559,367685,144766,"SDL MANAGEMENT III LTD - GENERAL PARTNER"
1981559,367686,144771,"SDL MANAGEMENT III LTD - GENERAL PARTNER"
1988479,367371,146810,"JENNIFER COLLINS"
1988479,367371,146810,"ERIC FORTIER"
1988479,367371,146810,"SIMON PALMER"
1988479,310044,141143,"SIMON PALMER"
1988479,310044,141143,"JENNIFER COLLINS"
1988479,310044,141143,"ERIC FORTIER"
1987022,318375,142484,"SILVER POINT SPECIALTY CREDIT FUND III OFFSHORE GENERAL PARTNER, LLC"
1987022,200563,123373,"SILVER POINT DISTRESSED OPPORTUNITIES OFFSHORE GENERAL PARTNER, LLC"
1987022,228921,140128,"SILVER POINT SPECIALTY CREDIT FUND II GENERAL PARTNER, LLC"
1987022,228958,140117,"SILVER POINT SPECIALTY CREDIT FUND II GENERAL PARTNER, LLC"
1987022,228921,140131,"SILVER POINT SPECIALTY CREDIT FUND II GENERAL PARTNER, LLC"
1987022,364148,144237,"SILVER POINT DISTRESSED OPPORTUNITY INSTITUTIONAL PARTNERS II OFFSHORE GENERAL PARTNER, LLC"
1987022,364152,144238,"SILVER POINT DISTRESSED OPPORTUNITY INSTITUTIONAL PARTNERS II OFFSHORE GENERAL PARTNER, LLC"
1987022,441441,150666,"SILVER POINT SELECT OVERFLOW FUND OFFSHORE GENERAL PARTNER, LLC"
1984179,308796,140233,"GORDONMD LONG BIASED GP LLC"
1984179,308796,140232,"GORDONMD LONG BIASED GP LLC"
1984179,308817,140234,"GORDONMD PE FUND GP LLC"
1981559,367686,144773,"SDL MANAGEMENT III LTD - GENERAL PARTNER"
1981559,367686,144772,"SDL MANAGEMENT III LTD - GENERAL PARTNER"
1981559,241200,132076,"EIF US POWER IV, LLC - MANAGING MEMBER"
1981559,241200,132077,"EIF US POWER IV, LLC - MANAGING MEMBER"
1981559,367686,144770,"SDL MANAGEMENT III LTD - GENERAL PARTNER"
1981559,316289,142235,"LANDMARK PARTNERS XVI-GP LP - GENERAL PARTNER"
1981559,316228,142231,"LANDMARK PARTNERS XVII-GP, L.P. - GENERAL PARTNER"
1981559,309093,140985,"ARES ASIA DIRECT LENDING GP, LTD. - GENERAL PARTNER"
1981559,245425,141455,"APF MANAGEMENT GP LLC - GENERAL PARTNER"
1981559,438365,150575,"ARES GLOBAL STRUCTURED SOLUTIONS MANAGEMENT LP"
1981559,438379,150577,"ARES US REAL ESTATE ADVISORS XI, L.P."
1981559,438363,150573,"ARES GLOBAL STRUCTURED SOLUTIONS MANAGEMENT LP"
1981559,240234,131990,"ARES CAPITAL EUROPE IV GP S.A R.L. - CO-GENERAL PARTNER"
1981559,435121,150165,"ACAP IV GP LP"
1981559,435122,150166,"ACAP IV GP LP"
1981559,240266,132000,"ARES COMMERCIAL FINANCE GP LP - NON-ECONOMIC GENERAL PARTNER"
1981559,241211,132081,"AREG HUSH CO-INVEST VEHICLE III ADVISORS, L.P."
1981559,240143,131978,"ACOF MANAGEMENT V, L.P. - GENERAL PARTNER"
1981559,241241,132091,"EIF US POWER II, LLC - GENERAL PARTNER"
1981559,241241,132089,"EIF US POWER II, LLC - GENERAL PARTNER"
1981559,241250,132094,"EIF US POWER III, LLC - GENERAL PARTNER"
1981559,240234,131993,"ARES CAPITAL EUROPE IV GP S.A R.L. - CO-GENERAL PARTNER"
1981559,240266,131998,"ARES COMMERCIAL FINANCE GP LP - NON-ECONOMIC GENERAL PARTNER"
1981559,247270,136282,"ACOF MANAGEMENT VI, L.P. - GENERAL PARTNER"
1981559,240129,131977,"ACE III GP (SCOTLAND) LLP - GENERAL PARTNER"
1981559,247272,136281,"ACOF MANAGEMENT VI, L.P. - GENERAL PARTNER"
1981559,283454,137521,"ARES PAN-EUROPEAN LOGISTICS GP, L.P. - GENERAL PARTNER"
1981559,363915,144179,"ARES CAPITAL EUROPE VI GP S.À R.L."
1981559,241250,132093,"EIF US POWER III, LLC - GENERAL PARTNER"
1981559,316859,142343,"LANDMARK PARTNERS XVII-GP, L.P. - GENERAL PARTNER"
1981559,316224,142230,"LANDMARK PARTNERS XVII-GP, L.P. - GENERAL PARTNER"
1981559,241250,132095,"EIF US POWER III, LLC - GENERAL PARTNER"
1981559,316208,142225,"LANDMARK PARTNERS XIV, LLC"
1981559,240188,131983,"ARES CIP US REAL ESTATE OPPORTUNITY ADVISORS, L.P - NON-ECONOMIC GENERAL PARTNER"
1981559,315236,142143,"LANDMARK REAL ESTATE FUND K GP, L.P. - GENERAL PARTNER"
1981559,316345,142248,"SPRING BRIDGE PARTNERS GP,  L.P. - GENERAL PARTNER"
1981559,315237,142147,"LANDMARK REAL ESTATE FUND K GP, L.P. - GENERAL PARTNER"
1981559,251335,133876,"ARES PE CO-INVEST GP LLC - GENERAL PARTNER"
1981559,276787,141814,"ARES US REAL ESTATE ADVISORS X, L.P. - GENERAL PARTNER"
1981559,276789,141815,"ARES US REAL ESTATE ADVISORS X, L.P. - GENERAL PARTNER"
1981559,242039,132149,"ARES CIP US REAL ESTATE OPPORTUNITY ADVISORS, L.P. - NON-MEMBER MANAGER / NON-ECONOMIC GP"
1981559,316238,142232,"LANDMARK RA PARTNERS II GP, L.P. - GENERAL PARTNER"
1981559,240445,132041,"ARES INSTITUTIONAL HIGH YIELD GP LLC - NON-ECONOMIC GENERAL PARTNER"
1981559,249041,133560,"ARES CAPITAL EUROPE V GP S.A R.L. - CO-GENERAL PARTNER"
1981559,316292,142236,"LANDMARK PARTNERS XVI-GP LP - GENERAL PARTNER"
1981559,240497,132052,"ARES SECURED INCOME FUND GP LLC - NON-ECONOMIC GENERAL PARTNER"
1981559,240467,132045,"ARES MEZZANINE OFFSHORE PARTNERS GP, L.P. - GENERAL PARTNER"
1981559,240497,132051,"ARES SECURED INCOME FUND GP LLC - NON-ECONOMIC GENERAL PARTNER"
1981559,240339,132020,"ACOF MANAGEMENT V, L.P. - NON-ECONOMIC GENERAL PARTNER"
1981559,240190,131984,"ARES CIP US REAL ESTATE OPPORTUNITY ADVISORS, L.P - NON-ECONOMIC GENERAL PARTNER"
1981559,240448,132044,"ARES INSTITUTIONAL LOAN FUND GP, LLC - GENERAL PARTNER"
1981559,240194,131985,"ARES CIP US REAL ESTATE OPPORTUNITY ADVISORS, L.P. - NON-ECONOMIC GENERAL PARTNER"
1981559,283369,137489,"ARES CIP MANAGEMENT, L.P. - GENERAL PARTNER"
1981559,316160,142217,"LANDMARK PARTNERS XVI-GP LP"
1981559,245422,141452,"ARES EPEP III (CAYMAN) GP, L.P.  - GENERAL PARTNER"
1981559,240503,145468,"ASOF MANAGEMENT GP LLC"
1981559,240502,145469,"ASOF MANAGEMENT GP LLC"
1981559,419898,146924,"AIS SECONDARIES FUND GP LP"
1981559,419896,146922,"AIS SECONDARIES FUND GP LP"
1981559,312532,141653,"ARES HORIZON GP S.À R.L - GENERAL PARTNER"
1981559,240433,137520,"ARES ICOF III GP LP - GENERAL PARTNER"
1981559,240312,132011,"ARES EIF MANAGEMENT V, L.P. - GENERAL PARTNER"
1981559,240416,132038,"ARES EUROPEAN REAL ESTATE ADVISORS (LUX) V S.A.R.L"
1981559,241008,141457,"ARES US REAL ESTATE OPPORTUNITY ADVISORS III, L.P. - GENERAL PARTNER"
1981559,483801,152332,"AIS SECONDARIES FUND GP LP"
1981559,241211,132079,"AREG HUSH CO-INVEST VEHICLE I ADVISORS, L.P."
1981559,241250,132092,"EIF US POWER III, LLC - GENERAL PARTNER"
1981559,240234,131993,"ARES CAPITAL EUROPE IV GP (DELAWARE), L.P. - CO-GENERAL PARTNER"
1981559,241988,132115,"ARES CIP US REAL ESTATE OPPORTUNITY ADVISORS, L.P. - NON MEMBER MANAGER / NON-ECONOMIC GP"
1981559,242073,132296,"ARES HICOF II MANAGEMENT LP - GENERAL PARTNER"
1981559,315236,142141,"LANDMARK REAL ESTATE FUND IX-GP, L.P. - NON ECONOMIC GENERAL PARTNER"
1981559,241200,132075,"EIF US POWER IV, LLC - GENERAL PARTNER"
1981559,241241,132090,"EIF US POWER II, LLC - GENERAL PARTNER"
1981559,249041,133559,"ARES CAPITAL EUROPE V GP (DELAWARE), L.P. - CO-GENERAL PARTNER"
1981559,249042,133561,"ARES CAPITAL EUROPE V GP (DELAWARE), L.P. - CO-GENERAL PARTNER"
1981559,485533,152628,"GLP JDP4 CAYMAN GP LTD."
1981559,240430,137519,"ARES ICOF III GP LP - GENERAL PARTNER"
1981559,282091,137337,"ARES GLOBAL MULTI-ASSET CREDIT GP LLC - GENERAL PARTNER"
1981559,282091,137338,"ARES GLOBAL MULTI-ASSET CREDIT GP LLC - GENERAL PARTNER"
1981559,247270,136284,"ACOF MANAGEMENT VI, L.P. - GENERAL PARTNER"
1981559,247270,136283,"ACOF MANAGEMENT VI, L.P. - GENERAL PARTNER"
1981559,240445,132042,"ARES INSTITUTIONAL HIGH YIELD GP LLC - NON-ECONOMIC GENERAL PARTNER"
1981559,240448,132043,"ARES INSTITUTIONAL LOAN FUND GP, LLC - GENERAL PARTNER"
1981559,369568,145048,"ARES CREDIT SECONDARIES MANAGEMENT LP - GENERAL PARTNER"
1981559,241014,132067,"ARES US REAL ESTATE IX ADVISORS, L.P. - GENERAL PARTNER"
1981559,369569,145051,"ARES CREDIT SECONDARIES S.À. R.L. - CO-GENERAL PARTNER"
1981559,309093,145034,"ARES ASIA DIRECT LENDING GP LTD - GENERAL PARTNER"
1981559,316222,142229,"LANDMARK PARTNERS XVI-GP, L.P. - GENERAL PARTNER"
1986524,183983,119761,"CHARLES WOOLNOUGH"
1986524,183983,119761,"JOHN LEWIS"
1986524,183983,119764,"ALPSTONE CAPITAL GP LTD"
1986524,183983,124123,"ALPSTONE CAPITAL GP LTD"
1986524,183983,124124,"CHARLES WOOLNOUGH"
1986524,183983,124124,"JOHN LEWIS"
1986524,183983,124124,"JAMES DEAN"
1986524,183983,119761,"JAMES DEAN"
1986614,31499,46404,"JOEL L BANES, MANAGING DIRECTOR"
1986619,177280,117829,"KARLA BODDEN"
1986619,177280,117829,"GARY CLARK"
1986619,177280,117829,"PHIL SCHMITT"
1986619,177280,117830,"SYSTEMATIC FUND GP LIMITED"
1986619,177280,117829,"DENNIS HUNTER"
1986621,2381,1228,"TOWNSQUARE ALPHA MANAGER I, LLC"
1986621,2381,10456,"TOWNSQUARE ALPHA MANAGER I-A, LLC"
1985166,68155,116448,"OLD IRONSIDES ENERGY FUND II-D GP, LLC"
1985166,195785,122640,"OLD IRONSIDES ENERGY FUND III-D GP, LLC"
1986669,447875,150698,"FRAM DIGITAL GP LLC"
1986613,219343,126867,"BRIAN EDEN"
1986613,44140,11970,"THOMAS PARSONS"
1986613,44140,11970,"BRIAN EDEN"
1986613,44140,7970,"TENSILE CAPITAL GP LLC"
1986613,219343,126867,"THOMAS PARSONS"
1986702,13383,2858,"A.R.T. EQUITY HOLDINGS, LLC"
1986676,371852,145255,"MR COBALT GP LLC"
1986676,319229,142565,"DAYLIGHT GP LLC"
1986676,319210,142560,"DAYLIGHT GP LLC"
1986676,282190,137349,"MR COBALT GP LLC"
1986676,282195,137350,"MR COBALT GP LLC"
1986676,282195,137351,"MR COBALT GP LLC"
1987566,436377,150317,"GATEMORE SPECIAL OPPORTUNITIES GP LP"
1987566,436377,150318,"DARREN RILEY"
1987566,436377,150318,"LAWRENCE SMALL"
1987566,436377,150318,"SAMANTHA WATLER"
1988722,280987,137205,"TOWER BAY CAPITAL LLC"
1988722,280987,137207,"SCOTT DAKERS"
1988722,280987,137206,"TOWER BAY CAPITAL LLC"
1988722,280987,137207,"JULIE HUGHES"
1988722,280987,137207,"WILLIAM HAUF"
1988604,304171,139755,"MVP MANAGER"
1988604,304156,139752,"MVP MANAGER"
1988604,244309,132577,"MVP MANAGER"
1988604,244300,132568,"MVP MANAGER"
1988604,227208,129856,"MVP MANAGER"
1988604,227202,129850,"MVP MANAGER"
1988604,227198,129846,"MVP MANAGER"
1988604,227200,129848,"MVP MANAGER"
1988604,227201,129849,"MVP MANAGER"
1988604,227182,129841,"MVP MANAGER"
1988604,244303,132571,"MVP MANAGER"
1982840,179183,118156,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,176229,117673,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,176229,117674,"DIRECTOR: MAPLES FIDUCIARY SERVICES (CAYMAN) LIMITED"
1982840,56271,117669,"DIRECTOR: MAPLES FIDUCIARY SERVICES (CAYMAN) LIMITED"
1982840,179183,118158,"DIRECTOR: PUGLISI & ASSOCIATES"
1982840,179183,118157,"DIRECTOR: MAPLES FIDUCIARY SERVICES (CAYMAN) LIMITED"
1982840,176229,117674,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,47008,62386,"DIRECTOR: MAPLES FIDUCIARY SERVICES (CAYMAN) LIMITED"
1986583,479559,151759,"BOA CONTINUATION VI-A GP LLC"
1986583,479579,151764,"BOA LEASING FUND EVERGREEN GP LP"
1986583,210182,131640,"BLUE OWL FIRST LIEN GP LLC"
1986583,479546,151757,"BOA COMMERCIAL REAL ESTATE I GP LP"
1986583,479472,151744,"BOA ASSETS PARALLEL 345 GP LP"
1986583,479559,151760,"BOA CONTINUATION VI-A GP LLC"
1986583,479555,151758,"BOA COMMERCIAL REAL ESTATE II GP LP"
1986583,436996,150341,"BLUE OWL DIVERSIFIED LENDING II (CAYMAN) GP LLC"
1986583,436996,150342,"BLUE OWL DIVERSIFIED LENDING II (CAYMAN) GP LLC"
1986583,432460,149571,"BLUE OWL ASSET SPECIAL OPPORTUNITIES VIII GP LP"
1986583,432460,149573,"BLUE OWL ASSET SPECIAL OPPORTUNITIES VIII GP LP"
1986583,432649,149633,"BLUE OWL ASSET SPECIAL OPPORTUNITIES IX GP LP"
1986583,432460,149572,"BOA ALAMEDA GP LP"
1986583,420890,146996,"BLUE OWL FIRST LIEN II 1X GP LLC"
1986583,420890,146997,"BLUE OWL FIRST LIEN II 1X GP LLC"
1986583,210182,125446,"BLUE OWL FIRST LIEN GP LLC"
1986583,210182,125445,"BLUE OWL FIRST LIEN GP LLC"
1986583,256586,134586,"BLUE OWL OPPORTUNISTIC LENDING GP LLC"
1986583,256586,134584,"BLUE OWL OPPORTUNISTIC LENDING GP LLC"
1986583,256586,134585,"BLUE OWL OPPORTUNISTIC LENDING GP LLC"
1986583,256586,143621,"BLUE OWL OPPORTUNISTIC LENDING GP LLC"
1986583,256586,143620,"BLUE OWL OPPORTUNISTIC LENDING GP LLC"
1986583,370159,145099,"BLUE OWL STRATEGIC EQUITY PARTNERS GP LLC"
1986583,370159,145100,"BLUE OWL STRATEGIC EQUITY PARTNERS GP LLC"
1986583,432649,149634,"BLUE OWL ASSET SPECIAL OPPORTUNITIES IX GP LP"
1986583,436996,150343,"BLUE OWL DIVERSIFIED LENDING II (CAYMAN) GP LLC"
1986583,479611,151770,"BOA SPECIAL PURPOSE INVESTMENT FUND II GP LLC"
1987774,186078,134883,"AVANATH AH MM III, LLC"
1987774,237454,134884,"AVANATH AH MM IV, LLC"
1987774,295281,151326,"AVANATH AH RENAISSANCE GP, LLC"
1988069,480152,151889,"BPO III, LLC"
1988205,168063,118140,"VARDE PARTNERS, INC."
1988205,54251,14149,"VÄRDE PARTNERS, INC."
1988205,177670,117891,"VARDE PARTNERS, INC."
1988205,247338,133271,"VÄRDE PARTNERS, INC."
1988205,212384,125823,"VÄRDE PARTNERS, INC."
1988205,243734,132466,"VÄRDE PARTNERS, INC."
1988205,314302,141959,"VÄRDE PARTNERS, INC."
1988205,314302,141960,"VÄRDE PARTNERS, INC."
1988205,314302,141961,"VÄRDE PARTNERS, INC."
1988205,314295,141958,"VÄRDE PARTNERS, INC."
1988205,247339,139749,"VÄRDE PARTNERS, INC."
1988205,267869,135724,"VÄRDE PARTNERS, INC."
1988205,280063,137089,"VÄRDE PARTNERS, INC."
1988205,282501,137379,"VÄRDE PARTNERS, INC."
1988205,212384,139745,"VÄRDE PARTNERS, INC."
1988205,177670,117892,"VARDE PARTNERS, INC."
1988205,18077,14146,"VÄRDE PARTNERS, INC."
1988205,18077,14147,"VÄRDE PARTNERS, INC."
1988205,66671,13641,"VÄRDE PARTNERS, INC."
1988205,247338,133272,"VÄRDE PARTNERS, INC."
1988205,204862,124085,"VÄRDE PARTNERS, INC."
1988205,204862,124086,"VÄRDE PARTNERS, INC."
1988205,212384,139747,"VÄRDE PARTNERS, INC."
1988205,66669,13638,"VÄRDE PARTNERS, INC."
1988205,247339,139750,"VÄRDE PARTNERS, INC."
1988205,212384,139746,"VÄRDE PARTNERS, INC."
1988205,247338,139748,"VÄRDE PARTNERS, INC."
1988205,190394,122756,"VÄRDE PARTNERS, INC."
1988205,190394,122755,"VÄRDE PARTNERS, INC."
1988205,54251,10653,"VÄRDE PARTNERS, INC."
1988205,54251,10651,"VÄRDE PARTNERS, INC."
1988205,177670,117888,"VARDE PARTNERS, INC."
1988205,54251,10652,"VÄRDE PARTNERS, INC."
1988205,66671,13642,"VÄRDE PARTNERS, INC."
1988205,66669,113566,"VÄRDE PARTNERS, INC."
1988205,177670,117890,"VARDE PARTNERS, INC."
1988205,314295,141955,"VÄRDE PARTNERS, INC."
1988205,314295,141956,"VÄRDE PARTNERS, INC."
1988205,280060,137088,"VÄRDE PARTNERS, INC."
1988205,280060,137087,"VÄRDE PARTNERS, INC."
1988205,267869,135723,"VÄRDE PARTNERS, INC."
1988205,18077,4467,"VÄRDE PARTNERS, INC."
1988205,18077,3571,"VÄRDE PARTNERS, INC."
1988205,66669,13639,"VÄRDE PARTNERS, INC."
1988205,50115,14150,"VÄRDE PARTNERS, INC."
1988205,18077,3572,"VÄRDE PARTNERS, INC."
1988205,177670,117889,"VARDE PARTNERS, INC."
1988205,179956,118285,"VÄRDE PARTNERS, INC."
1988205,54251,118284,"VARDE PARTNERS, INC."
1988205,179956,118287,"VÄRDE PARTNERS, INC."
1988205,50115,9313,"VÄRDE PARTNERS, INC."
1988205,50115,9314,"VÄRDE PARTNERS, INC."
1988205,177670,124236,"VÄRDE PARTNERS, INC."
1988205,247339,134759,"VÄRDE PARTNERS, INC."
1977805,251733,133938,"INTERTRUST FUND SERVICES (CAYMAN) LIMITED - TRUSTEE"
1977805,251733,133940,"INTERTRUST FUND SERVICES (CAYMAN) LIMITED - TRUSTEE"
1977805,272508,136326,"INTERTRUST FUND SERVICES (CAYMAN) LIMITED - TRUSTEE"
1977805,272508,136327,"INTERTRUST FUND SERVICES (CAYMAN) LIMITED - TRUSTEE"
1988383,319194,142551,"PAUL S. WOLANSKY AND S. DONALD SUSSMAN (DIRECTORS)"
1988383,319187,142549,"PAUL S. WOLANSKY AND S. DONALD SUSSMAN (DIRECTORS)"
1982168,279200,136992,"SNOWCRASH CAPITAL LLC"
1982168,279200,136993,"SNOWCRASH CAPITAL LLC"
1989270,484901,152483,"ALAINA DANLEY, RONAN GUILFOYLE, CAROLINE COOLEY"
1989270,484915,152489,"ALAINA DANLEY, RONAN GUILFOYLE, CAROLINE COOLEY"
1989270,484915,152491,"ALAINA DANLEY, RONAN GUILFOYLE, CAROLINE COOLEY"
