"FilingID","Accountant Name","Street 1","Street 2","City","State","Country","Postal Code","Registered PCAOB","PCAOB Number","PCAOB Inspection","Audit","Examination","Report","Unqualified Opinion"
2002998,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
2002831,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112-0015","Y",1046,"Y","N","Y","Y","Yes"
2000921,"BAKER TILLY VIRCHOW KRAUSE, LLP","205 N. MICHIGAN AVE","","CHICAGO","IL","United States","60601","Y",23,"Y","Y","N","N","Yes"
2001459,"DELOITTE & TOUCHE LLP","695 TOWN CENTER DRIVE, SUITE 1200","","COSTA MESA","CA","United States","92626","Y",34,"Y","Y","N","N","Yes"
2001465,"DELOITTE & TOUCHE LLP","695 TOWN CENTER DRIVE","SUITE 1200","COSTA MESA","CA","United States","92626-7188","Y",34,"Y","Y","Y","N","Yes"
2002841,"ERNST & YOUNG","ONE MANHATTEN WEST","395 9TH AVE","NEW YORK","NY","United States","10001","Y",1396,"Y","Y","N","N","Not Yet Received"
2002581,"KPMG LLP","345 PARK AVE","","NEW YORK","NY","United States","10154-0102","Y",85,"Y","Y","Y","N","Yes"
2002724,"ERNST & YOUNG LLP","HARCOURT STREET","","DUBLIN 2","","Ireland","","Y",42,"Y","Y","N","N","Yes"
2002724,"KPMG CHANNEL ISLANDS LIMITED","GLATEGNY COURT","GLATENGNY ESPLANADE","ST. PETER PORT","","Guernsey","GY1 1WR","N",,"","Y","N","N","Yes"
2002724,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","N","N","Yes"
2002723,"BDO CAYMAN LTD.","GOVERNORS SQUARE, 23 LIME TREE BAY AVENUE","2ND FLOOR, BUILDING 3","GEORGE TOWN","","Cayman Islands","KY1-1205","Y",2162,"Y","Y","Y","N","Yes"
1995488,"ERNST & YOUNG LLP","200 CLARENDON STREET","","BOSTON","MA","United States","02116","Y",42,"Y","Y","Y","N","Yes"
1973467,"ERNST & YOUNG LTD.","1 MAAGPLATZ","","ZURICH","","Switzerland","8010","Y",1460,"Y","N","Y","Y","Yes"
2005999,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"N","N","Y","N",""
2006006,"ROTHSTEIN AND COMPANY, LLC","80 W AVON ROAD","","AVON","CT","United States","06001","Y",5351,"Y","N","Y","N",""
2005915,"DELOITTE & TOUCHE, LLP","111 SOUTH WACKER DRIVE","","CHICAGO","IL","United States","60606","Y",34,"Y","Y","N","N","Yes"
2005386,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112-0015","Y",34,"Y","Y","N","N","Yes"
2005952,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
2006373,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
2005915,"KPMG LLP","AON CENTER","200 E. RANDOLPH STREET, SUITE 5500","CHICAGO","IL","United States","60601","Y",185,"Y","Y","N","N","Yes"
2005915,"FORVIS MAZARS, LLP","135 W 50TH STREET","","NEW YORK","NY","United States","10020","Y",686,"Y","Y","N","N","Yes"
2005915,"COHEN & COMPANY","1350 EUCLID AVE","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","Y","Yes"
2005915,"ERNST & YOUNG","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
2005915,"KPMG","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","N","N","Yes"
2005915,"FORVIS MAZARS, LLP","135 W 50TH STREET","","NEW YORK","NY","United States","10020","Y",686,"Y","N","Y","N",""
2005915,"SCHNEIDER DOWNS & CO., INC.","ONE PPG PLACE, SUITE 1700","","PITTSBURGH","PA","United States","15222","Y",358,"Y","Y","N","N","Yes"
2005915,"ERNST & YOUNG LLP","200 CLARENDON ST","","BOSTON","MA","United States","02116","Y",42,"Y","Y","N","N","Yes"
2002533,"RSM US LLP","80 CITY SQUARE","","BOSTON","MA","United States","02129","Y",49,"Y","Y","Y","N","Not Yet Received"
2000984,"FORVIS","2700 POST OAK BLVD","SUITE 1500","HOUSTON","TX","United States","77056","Y",686,"Y","N","Y","Y","Yes"
2002318,"COHEN & COMPANY","1350 EUCLID AVENUE","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","N","Y","N",""
2002219,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017-6204","Y",238,"Y","Y","N","N","Yes"
2004014,"GBQ PARTNERS LLC","230 WEST STREET, SUITE 700","","COLUMBUS","OH","United States","43215","Y",1808,"Y","N","Y","N",""
2002879,"DELOITTE & TOUCHE LLP","1750 TYSONS BOULEVARD","","MCLEAN","VA","United States","22102","Y",14,"Y","Y","N","N","Yes"
2002890,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR, SUITE 103","","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
2003159,"KAUFMAN ROSSIN","3310 MARY STREET","SUITE 501","MIAMI","FL","United States","33131","Y",137,"Y","N","Y","N",""
1998571,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","N","N","Yes"
2003106,"KPMG LLP","1601 MARKET STREET","","PHILADELPHIA","PA","United States","19103","Y",185,"Y","N","N","Y","Yes"
2003106,"PRICEWATERHOUSECOOPERS, LLP","100 EAST PRATT STREET, SUITE 2600","","BALTIMORE","MD","United States","21202","Y",238,"Y","N","Y","N",""
2002044,"ROLLERI & SHEPPARD CPAS, LLP","2150 POST ROAD","5TH FLOOR","FAIRFIELD","CT","United States","06824","Y",3437,"Y","N","Y","N",""
2001718,"GRANT THORTON LLP","201 S COLLEGE ST STE 2500","","CHARLOTTE","NC","United States","28244","Y",248,"Y","Y","Y","N","Yes"
2006276,"UHY LLP","4 TOWER PLACE, EXECUTIVE PARK","7TH FLOOR","ALBANY","NY","United States","12203","Y",1195,"Y","Y","Y","N","Yes"
2006276,"COHNREZNICK LLP","7501 WISCONSIN AVENUE SUITE 400E","","BETHESDA","MD","United States","20814","Y",596,"Y","Y","N","N","Not Yet Received"
2002298,"WEAVER AND TIDWELL LLLP","2300 NORTH FIELD STREET","SUITE 1000","DALLAS","TX","United States","75201","Y",410,"Y","Y","N","N","Not Yet Received"
2006502,"GBQ PARTNERS","230 WEST STREET","SUITE 700","COLUMBUS","OH","United States","43215","Y",1808,"Y","N","Y","N",""
2006542,"GALAXY ACCOUNTING SERVICES","15260 VENTURA BOULEVARD SUITE 1200","SUITE 165","SHERMAN OAKS","CA","United States","91403","N",,"","N","Y","N",""
2006542,"MOSS ADAMS","101 SECOND STREET SUITE 900","","SAN FRANCISCO","CA","United States","94105","Y",659,"Y","Y","N","Y","Yes"
2006570,"BONADIO & CO., LLP","171 SULLY'S TRAIL","SUITE 201","PITTSFORD","NY","United States","14534","Y",1884,"Y","N","Y","N",""
2006630,"FARKOUH, FURMAN & FACCIO, LLP","460 PARK AVE","#1200","NEW YORK","NY","United States","10022","Y",3630,"Y","N","Y","N",""
2002683,"COHEN AND COMPANY","1350 EUCLID AVE.","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","N","Yes"
2006698,"PRICEWATERHOUSECOOPERS LLP","909 POYDRAS STREET","SUITE 3100","NEW ORLEANS","LA","United States","70112","Y",238,"Y","N","Y","Y","Yes"
2006691,"BENNETT THRASHER LLP","3300 RIVERWOOD PARKWAY","SUITE 700","ATLANTA","GA","United States","30339","Y",4051,"Y","N","Y","N",""
2006753,"DELOITTE & TOUCHE LLP","1700 MARKET STREET","","PHILADELPHIA","PA","United States","19103","Y",34,"Y","N","Y","Y","Yes"
2002624,"STOWE & DEGON","95A TURNPIKE ROAD","","WESTBOROUGH","MA","United States","01581","Y",577,"Y","N","Y","N",""
2004665,"MEADEN & MOORE, LTD.","1375 EAST NINTH STREET, SUITE 1800","","CLEVLAND","OH","United States","44114-1790","Y",314,"Y","N","Y","N",""
2004473,"SPICER JEFFRIES, LLP","5251 S. QUEBEC ST.","STE 200","GREENWOOD VILLAGE","CO","United States","80111","Y",349,"Y","Y","Y","N","Yes"
2004473,"BAUER & COMPANY, LLC","PO BOX 27887","","AUSTIN","TX","United States","78755","Y",6072,"Y","N","Y","N",""
2001010,"EISNERAMPER LLP","ONE CALIFORNIA STREET","SUITE 1700","SAN FRANCISCO","CA","United States","94111","Y",274,"Y","N","Y","N",""
2006779,"PRICEWATERHOUSECOOPERS LLP","125 HIGH STREET","","BOSTON","MA","United States","02110-1707","Y",238,"Y","Y","N","N","Yes"
2006776,"DELOITTE & TOUCHE LLP","1700 MARKET STREET","","PHILADELPHIA","PA","United States","19103","Y",34,"Y","Y","Y","N","Yes"
2006790,"ASSURANCE DIMENSIONS","4920 W CYPRESS ST SUITE 102","","TAMPA","FL","United States","33607","Y",5036,"Y","N","Y","N",""
2006800,"MAYER HOFFMAN MCCANN P.C.","1000 CAMPBELL MITHUN TOWER","222 S NINTH ST","MINNEAPOLIS","MN","United States","55402","Y",199,"Y","N","Y","N",""
2006894,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112","Y",34,"Y","N","Y","N",""
2005105,"RICHEY MAY & CO.","9605 S KINGSTON CT","SUITE 200","ENGLEWOOD","CO","United States","80112","Y",673,"Y","N","Y","N",""
2004885,"WATKINS UIBERALL PLLC","1661 AARON BRENNER DR","","MEMPHIS","TN","United States","38120","Y",1738,"Y","Y","N","N","Yes"
2004885,"PLANTE MORAN","634 FRONT AVENUE","","GRAND RAPIDS","MI","United States","49504","Y",166,"Y","N","Y","N",""
2005086,"SPICER JEFFRIES","4601 DTC BLVD STE 700","","DENVER","CO","United States","80237","Y",349,"Y","Y","Y","N","Not Yet Received"
2005082,"KPMG","620 S. TRYON STREET","SUITE 1000","CHARLOTTE","NC","United States","28202","Y",185,"Y","Y","N","N","Not Yet Received"
2005115,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR.","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
2005139,"FORVIS LLP","2700 POST OAK BOULEVARD","SUITE 1500","HOUSTON","TX","United States","77056","Y",686,"Y","N","Y","N",""
2003892,"ERNST & YOUNG","200 CLARENDON ST","","BOSTON","MA","United States","02116","Y",42,"Y","Y","N","N","Yes"
2005224,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"N","N","Y","N",""
2005182,"COHEN & CO., LTD.","1350 EUCLID AVE.,","SUITE 800","CLEVELAND","OH","United States","44115-1877","Y",925,"Y","N","Y","Y","Yes"
2006642,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
2006970,"ASHLAND PARTNERS & COMPANY","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
2006971,"COHEN & COMPANY","1350 EUCLID AVE.","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","N","Yes"
2006895,"PRICEWATERHOUSECOOPERS","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","N","Yes"
2005118,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154-0102","Y",185,"Y","Y","N","Y","Yes"
2005118,"KPMG LLP","BNY MELLON CENTER","SUITE 3400, 500 GRANT STREET","PITTSBURGH","PA","United States","15219-2598","Y",185,"Y","N","N","Y","Yes"
2007010,"GRANT THORNTON LLP","1301 INTERNATIONAL PKWY","SUITE 200","FORT LAUDERDALE","FL","United States","33323","Y",248,"Y","Y","N","N","Not Yet Received"
2007010,"WITHUMSMITH+BROWN, PC","506 CARNEGIE CENTER","SUITE 400","PRINCETON","NJ","United States","08540","Y",100,"Y","Y","N","N","Not Yet Received"
1976475,"KPMG LLP","200 E. RANDOLPH","SUITE 5500","CHICAGO","IL","United States","60601","Y",185,"Y","Y","N","N","Not Yet Received"
1976475,"KPMG AUDIT S.A.R.L.","39, AVENUE JOHN. F. KENNEDY","","N/A","","Luxembourg","L-1855","Y",2831,"Y","Y","N","N","Not Yet Received"
2004892,"KPMG LLP","BNY MELLON CENTER SUITE 3400","500 GRANT STREET","PITTSBURGH","PA","United States","15219-2598","Y",185,"Y","N","N","Y","Yes"
2007140,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
2000616,"PRAGER METIS CPAS PLLC","10815 SIKES PLACE SUITE 100","","CHARLOTTE","NC","United States","28277","N",,"","N","Y","N",""
2000616,"BBD, LLP","1835 MARKET STREET","3RD FLOOR","PHILADELPHIA","PA","United States","19103","Y",552,"Y","Y","N","N","Yes"
2007183,"PRICEWATERHOUSECOOPERS LLP","THREE EMBARCADERO CENTER","","SAN FRANCISCO","CA","United States","94111","Y",238,"Y","Y","N","N","Yes"
2002536,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR, SUITE 103","","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
2002385,"KATZ SAPPER & MILLER","800 E. 96TH STREET","SUITE 500","INDIANAPOLIS","IN","United States","46240","Y",2804,"Y","Y","N","N","Yes"
2002495,"ARTHUR DEDOMINICIS, CPA","1100 ROUTE 9","","FISHKILL","NY","United States","12524","N",,"","N","Y","N",""
2002450,"KPMG LLP","550 SOUTH HOPE STREET","SUITE 1500","LOS ANGELES","CA","United States","90071","Y",185,"Y","Y","Y","N","Yes"
2002170,"BERRY DUNN","51 SAWYER ROAD","SUITE 610","WALTHAM","MA","United States","02452","Y",136,"Y","N","Y","N",""
2002632,"FORVIS, LLP","191 PEACHTREE STREET, NE","SUITE 2700","ATLANTA","GA","United States","30303","Y",686,"Y","Y","Y","N","Yes"
2002684,"WIPFLI LLP","150 S 5HT ST","UNIT 2000","MINNEAPOLIS","MN","United States","55402","Y",344,"Y","N","Y","N",""
2004392,"WITHUM SMITH+BROWN PC","1411 BROADWAY","9TH STREET","NEW YORK","NY","United States","10018","Y",100,"Y","Y","N","N","Yes"
2004395,"GROSSBERG COMPANY LLP","6500 ROCK SPRING DRIVE, SUITE 200","","BETHESDA","MD","United States","20817","Y",5186,"N","N","Y","N",""
1999838,"WOLF & COMPANY, P.C.","255 STATE STREET","","BOSTON","MA","United States","02109","Y",392,"Y","N","Y","N",""
2002217,"GRANT THORNTON LLP","171 N. CLARK STREET","SUITE 200","CHICAGO","IL","United States","60601","Y",248,"Y","N","Y","Y","Yes"
2004444,"GBQ PARTNERS LLC","230 WEST STREET, SUITE 700","","COLUMBUS","OH","United States","43215","Y",1808,"Y","N","Y","N",""
2002631,"PRICEWATERHOUSECOOPERS LLP","100 EAST PRATT STREET, SUITE 2600","","BALTIMORE","MD","United States","21202","Y",238,"Y","Y","Y","N","Yes"
2002822,"ARMANINO LLP","6 CITY PLACE DRIVE","SUITE 900","ST. LOUIS","MO","United States","63141","Y",32,"Y","N","Y","N",""
2002258,"DELOITTE & TOUCHE LLP","1750 TYSONS BOULEVARD","","MCLEAN","VA","United States","22102","Y",14,"Y","Y","N","N","Yes"
2004495,"ERNST & YOUNG","1901 SIXTH AVENUE NORTH","SUITE 1200","BIRMINGHAM","AL","United States","35203","Y",42,"Y","N","Y","Y","Yes"
2001587,"FARMER, FUQUA AND HUFF","2435 N. CENTRAL EXPRESSWAY SUITE 700","","RICHARDSON","TX","United States","75080","N",,"Y","N","Y","N",""
2002895,"COHEN & COMPANY LTD","1350 EUCLID AVE","#800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","N","Yes"
2000790,"ADEPTUS PARTNERS, LLC","244 WEST 54TH STREET","9TH FLOOR","NEW YORK","NY","United States","10019","Y",3686,"N","N","Y","N",""
2002719,"EISNERAMPER LLP","733 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","Y","N","N","Yes"
1996335,"FORVIS","1801 CALIFORNIA ST.","","DENVER","CO","United States","80202","Y",686,"Y","Y","Y","N","Yes"
2003113,"HELLAM, VARON & CO. INC. P.S.","1750 112TH AVENUE NE SUITE E200","","BELLEVUE","WA","United States","98004","N",,"","N","Y","N",""
2001579,"WITHUMSMITH + BROWN, PC","506 CARNEGIE CENTER","SUITE 400","PRINCETON","NJ","United States","08540","Y",100,"Y","N","Y","N",""
2003054,"ERNST & YOUNG","ONE MANHATTAN WEST","","NEW YORK","NY","United States","10001","Y",42,"Y","Y","N","N","Yes"
2005338,"COHEN & COMPANY, LTD.","1 WEST PENNSYLVANIA AVE, SUITE 1000","","TOWSON","MD","United States","21204","Y",925,"Y","Y","N","N","Yes"
2004642,"ARMANINO","12667 ALCOSTA BLVD. SUITE 500","","SAN RAMON","CA","United States","94583","Y",32,"Y","N","Y","N",""
2004642,"TANNER LLC","36 SOUTH STATE STREET","SUITE 600","SALT LAKE CITY","UT","United States","84111","Y",270,"Y","Y","N","N","Yes"
2004657,"TONELLI, SHEEDY & CO, LLC","11 UNION PLACE","SUITE 1A","SUMMIT","NJ","United States","07901","N",,"","N","Y","N",""
2005063,"KPMG LLP","200 E RANDOLPH ST","SUITE 5500","CHICAGO","IL","United States","60601","Y",185,"Y","Y","N","N","Yes"
1978779,"FGMK","333 W. WACKER DRIVE","6TH FLOOR","CHICAGO","IL","United States","60606","Y",3968,"Y","Y","Y","N","Yes"
2005233,"WEAVER AND TIDWELL, L.L.P.","2821 W 7TH ST","STE 700","FORT WORTH","TX","United States","76107","Y",410,"Y","Y","Y","N","Not Yet Received"
1995378,"WEAVER AND TIDWELL, L.L.P.","2821 W. SEVENTH STREET","SUITE 700","FORTH WORTH","TX","United States","76107","Y",410,"Y","N","Y","N",""
1999970,"DELOITTE AND TOUCHE LLP","655 WEST BROADWAY, SUITE 700","","SAN DIEGO","CA","United States","92101","Y",34,"Y","N","Y","Y","Yes"
2001112,"WITHUM","506 CARNEGIE CENTER","#400","PRINCETON","NJ","United States","08540","Y",100,"Y","N","Y","N",""
2002133,"KPMG LLP","777 DUNSMUIR STREET","","VANCOUVER","","Canada","V7Y 1K3","Y",85,"Y","Y","N","N","Yes"
2003585,"ERNST & YOUNG LLP","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
2003585,"WITHUMSMITH+ BROWN PC","1411 BROADWAY","9TH FLOOR","NEW YORK","NY","United States","10018-3496","Y",100,"Y","Y","N","N","Yes"
2005862,"BAKER TILLY US, LLP","66 HUDSON BLVD E","SUITE 2200","NEW YORK","NY","United States","10001","Y",23,"Y","N","Y","N",""
2002825,"WEAVER AND TIDWELL, L.L.P.","ONE EMBARCADERO CENTER, SUITE 2410","","HOUSTON","TX","United States","94111","Y",410,"Y","Y","N","N","Not Yet Received"
2000529,"DELOITTE & TOUCHE","695 TOWN CENTER DRIVE","","COSTA MESA","CA","United States","92626-7188","Y",34,"Y","Y","N","N","Yes"
2000793,"ERNST & YOUNG, LLP","2323 VICTORY AVENUE","SUITE 2000","DALLAS","TX","United States","75219","Y",42,"Y","Y","N","N","Yes"
2001130,"HILL,BARTH & KING LLC","6603 SUMMIT DRIVE","","CANFIELD","OH","United States","44406","Y",2206,"N","N","Y","N",""
2001130,"WIPFLI LLC","100 TRI-STATE INTERNATIONAL","SUITE 300","LINCOLNSHIRE","IL","United States","60069","Y",344,"Y","Y","N","N","Yes"
2001130,"WOLF & COMPANY, P.C","255 STATE STREET","","BOSTON","MA","United States","02109","Y",392,"Y","Y","N","N","Yes"
1995415,"ERNST & YOUNG LLP","220 SOUTH SIXTH STREET","SUITE 1400","MINNEAPOLIS","MN","United States","55402","Y",42,"Y","N","Y","N",""
2001147,"ERNST & YOUNG S.A.","35E AVENUE JOHN F. KENNEDY","","LUXEMBOURG","","Luxembourg","L-1855","Y",1367,"Y","Y","N","Y","Yes"
2001147,"GRANT THORNTON","757 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",248,"Y","Y","Y","N","Yes"
2001147,"PRICEWATERHOUSE COOPERS","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","N","N","Yes"
2001147,"ERNST & YOUNG LLP","ONE MANHATTAN WEST","","NEW YORK","NY","United States","10001","Y",42,"Y","Y","N","N","Yes"
2001147,"ERNST & YOUNG LIMITED","62 FORUM LANE","","CAMANA BAY","","Cayman Islands","","Y",1655,"Y","Y","N","N","Yes"
2001152,"PRICEWATERHOUSE COOPERS LLP","300 MADISON AVE","","NEW YORK","NY","United States","10017","Y",238,"Y","N","Y","Y","Not Yet Received"
2001158,"PRICEWATERHOUSECOOPERS LLP","101 SEAPORT BOULEVARD","","BOSTON","MA","United States","02110","Y",238,"Y","Y","Y","Y","Yes"
1998266,"CITRIN COOPERMAN & COMPANY LLP","50 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10020","Y",2468,"Y","N","Y","N",""
2000635,"COHEN & COMPANY","1350 EUCLID AVENUE","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","N","Y","N",""
2001125,"CITRIN COOPERMAN & COMPANY LLP","50 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10020","Y",2468,"Y","N","Y","N",""
2001207,"CITRIN COOPERMAN & COMPANY LLP","50 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10020","Y",2468,"Y","N","Y","N",""
2001222,"KPMG LLP","550 SOUTH HOPE STREET","SUITE 1500","LOS ANGELES","CA","United States","90071","Y",185,"Y","N","Y","N",""
2001268,"EMERICK & COMPANY, P.C.","4520 MADISON AVE","SUITE G","KANSAS CITY","MO","United States","64111","Y",5152,"Y","N","Y","N",""
2001257,"ERNST & YOUNG","725 S. FIGUEROA STREET","","LOS ANGELES","CA","United States","90017","Y",42,"Y","N","Y","Y","Not Yet Received"
2000764,"KATZ ABOSH","9690 DEERECO ROAD","SUITE 500","TIMONIUM","MD","United States","21093","N",,"","N","Y","N",""
2003727,"RICHEY MAY & CO.","9605 S KINGSTON CT","SUITE 200","ENGLEWOOD","CO","United States","80112","Y",673,"Y","N","Y","N",""
2003769,"EISNERAMPER LLP","733 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","Y","N","N","Yes"
2003769,"RSM US LLP","200 ELM STREET","SUITE 200","STAMFORD","CT","United States","06902","Y",49,"Y","Y","N","N","Yes"
2003776,"EISNERAMPER LLP","733 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","Y","N","N","Yes"
2003776,"RSM US LLP","200 ELM STREET","SUITE 200","STAMFORD","CT","United States","06902","Y",49,"Y","Y","N","N","Yes"
2001170,"CITRIN COOPERMAN & COMPANY LLP","50 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10020","Y",2468,"Y","N","Y","N",""
2003594,"FISCHER CUNNANE & ASSOCIATES LTD","11 TURNER LANE","","WEST CHESTER","PA","United States","19380","Y",1940,"Y","N","N","N",""
1994997,"ADKF, PC","8610 N. NEW BRAUNFELS AVE, #101","","SAN ANTONIO","TX","United States","78217","Y",297,"Y","N","Y","N",""
2001724,"ANDERS MINKLER HUBER & HELM LLP","800 MARKET STREET","SUITE 500 I","ST. LOUIS","MO","United States","63101","Y",2100,"Y","N","Y","N",""
2005913,"MOSS ADAMS LLP","999 THIRD AVENUE","SUITE 2800","SEATTLE","WA","United States","98104-4019","Y",659,"Y","Y","N","N","Yes"
2005913,"DELOITTE & TOUCHE LLP","925 FOURTH AVENUE","STE 3300","SEATTLE","WA","United States","98104-1126","Y",34,"Y","Y","N","N","Yes"
2006161,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DR","STE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
2001202,"DELOITTE & TOUCHE LLP","695 TOWN CENTER DRIVE, SUITE 1200","","COSTA MESA","CA","United States","92626","Y",34,"Y","Y","N","N","Yes"
2001464,"DELOITTE & TOUCHE LLP","695 TOWN CENTER DRIVE, SUITE 1200","","COSTA MESA","CA","United States","92626","Y",34,"Y","Y","N","N","Yes"
1997657,"LBMC","201 FRANKLIN ROAD","","BRENTWOOD","TN","United States","37027","Y",450,"Y","Y","N","N","Yes"
2001199,"D. BROOKS AND ASSOCIATES CPA'S, P.A.","4440 PGA BLVD, SUITE 104","","PALM BEACH GARDENS","FL","United States","33410","Y",4048,"Y","N","Y","N",""
2006069,"HARPER & PEARSON COMPANY, P.C.","ONE RIVERWAY DRIVE","SUITE 1900","HOUSTON","TX","United States","77056","Y",431,"Y","Y","N","N","Yes"
2001511,"BAKER TILLY US, LLP","2500 DALLAS PARKWAY","SUITE 300","PLANO","TX","United States","75093","Y",23,"Y","N","Y","N",""
2000352,"BDO USA LLP","200 PARK AVENUE","","NEW YORK","NY","United States","10017","Y",243,"Y","Y","N","N","Yes"
2003844,"MOSS ADAMS","10960 WILSHIRE BLVD","SUITE 1100","LOS ANGELES","CA","United States","90024","Y",659,"Y","N","Y","N",""
2000970,"WALTER & SHUFFAIN, P.C.","ONE INTERNATIONAL PLACE","SUITE 1010","BOSTON","MA","United States","02110","Y",5439,"Y","N","Y","N",""
2003742,"PRICEWATERHOUSECOOPERS","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","N","N","Yes"
2003890,"CBIZ CPAS, LLC","4600 S ULSTER STREET","SUITE 900","DENVER","CO","United States","80237","Y",199,"Y","N","Y","N",""
2001179,"CITRIN COOPERMAN & COMPANY LLP","50 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10020","Y",2468,"Y","N","Y","N",""
2002073,"PLANTE & MORAN, PLLC","10 SOUTH RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",166,"Y","N","Y","N",""
2002532,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","N","N","Yes"
2002532,"PRICEWATERHOUSECOOPERS LLP","1 EMBANKMENT PLACE","","LONDON","","United Kingdom","WC2N 6RH","Y",876,"Y","Y","N","N","Yes"
2002532,"FORVIS MAZARS, LLP","135 W 50TH STREET","","NEW YORK","NY","United States","10020","Y",686,"Y","Y","N","N","Yes"
2002532,"PRICEWATERHOUSECOOPERS, SOCIETE COOPERATIVE","2 RUE GERHARD","B.P.1443","MERCATOR","","Luxembourg","L-1014","Y",1328,"Y","Y","N","N","Yes"
2006271,"BONADIO & CO LLP","100 CORPORATE PARKWAY","SUITE 200","AMHERST","NY","United States","14226-1200","Y",1884,"Y","N","Y","N",""
2006101,"DELOITTE & TOUCHE LLP","555 W. 5TH STREET # 2700","","LOS ANGELES","CA","United States","90013","Y",34,"Y","N","Y","N",""
2006350,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"N","N","Y","N",""
2001607,"PRICEWATERHOUSECOOPERS LLP","1100 WALNUT STREET","SUITE 1300","KANSAS CITY","MO","United States","64106","Y",238,"Y","Y","N","N","Yes"
2001641,"THE MP GROUP (FORMERLY MORIARTY & PRIMACK, P.C.)","1 MONARCH PL","STE 900","SPRINGFIELD","MA","United States","01144","N",,"","N","Y","N",""
