"FilingID","Accountant Name","Street 1","Street 2","City","State","Country","Postal Code","Registered PCAOB","PCAOB Number","PCAOB Inspection","Audit","Examination","Report","Unqualified Opinion"
1932942,"NICHOLS, CAULEY & ASSOCIATES, LLC","3550 ENGINEERING DRIVE","SUITE 250","PEACHTREE CORNERS","GA","United States","30092","Y",281,"Y","Y","Y","N","Not Yet Received"
1960281,"GOLDMAN & COMPANY, CPA'S, P.C.","3535 ROSWELL RD #32","","MARIETTA","GA","United States","30062","Y",1952,"N","N","Y","N",""
1949941,"KPMG, LLP","200 E. RANDOLF DR.","SUITE 5500","CHICAGO","IL","United States","60601","Y",185,"Y","Y","N","N","Yes"
1950508,"SPICER JEFFRIES LLP","4601 DTC BLVD","STE 700","DENVER","CO","United States","80237","Y",349,"Y","Y","N","N","Not Yet Received"
1932551,"YOUNT HYDE & BARBOUR  P.C.","4423 PHEASANT RIDGE RD","SUITE 115","ROANOKE","VA","United States","24014","Y",613,"Y","N","Y","N",""
1937460,"ERNST & YOUNG, LLP","1201 WILLS STREET","SUITE 310","BALTIMORE","MD","United States","21231","Y",42,"Y","Y","N","N","Yes"
1953758,"PLANTE & MORAN, PLLC","2601 CAMBRIDGE CT.","SUITE 300","AUBURN HILLS","MI","United States","48326","Y",166,"Y","N","Y","Y","Yes"
1931074,"COHEN & COMPANY","201 INTERNATIONAL CIRCLE","SUITE 400","HUNT VALLEY","MD","United States","21030","Y",93,"Y","Y","N","N","Yes"
1953399,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR., STE 103","","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1923539,"CLIFTONLARSONALLEN LLP","5550 WILD ROSE LANE, SUITE 300","","WEST DES MOINES","IA","United States","50266-5304","Y",655,"Y","Y","N","N","Yes"
1923539,"EIDE BAILLY LLP","5 TRIAD CENTER","SUITE 600","SALT LAKE CITY","UT","United States","84180","Y",286,"Y","N","Y","Y","Yes"
1962825,"CAPALDI REYNOLDS & PELOSI, P.A.","332 TILTON ROAD","","NORTHFIELD","NJ","United States","08225","N",,"","N","Y","N",""
1931752,"EISNERAMPER LLP","733 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","N","Y","N",""
1950689,"SUMMIT LLC","999 18TH STREET","SUITE 300","DENVER","CO","United States","80202","Y",5251,"Y","Y","N","N","Yes"
1939428,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1962945,"LILLING & COMPANY LLP","TWO SEAVIEW BOULEVARD","","PORT WASHINGTON","NY","United States","11050","Y",3480,"Y","N","Y","N",""
1955927,"WHITLEY PENN LLP","1400 WEST 7TH STREET","SUITE 400","FORT WORTH","TX","United States","76102","Y",726,"Y","Y","N","N","Not Yet Received"
1961910,"GRANT THORNTON LLP","757 THIRD AVE","","NEW YORK","NY","United States","10017-4011","Y",248,"Y","Y","N","N","Yes"
1957545,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR.","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1945575,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1946132,"GRANT THORNTON LLP","211 N ROBINSON","","OKLAHOMA CITY","OK","United States","73102","Y",248,"Y","Y","N","N","Not Yet Received"
1946132,"KPMG LLP","210 PARK AVE","","OKLAHOMA CITY","OK","United States","73102","Y",185,"Y","Y","N","N","Yes"
1941207,"ASHLAND PARTNERS","3512 EXCEL DR","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","Y","Yes"
1953527,"ERNST & YOUNG LTD.","62 FORUM LANE","CAMANA BAY, P.O. BOX 510","GRAND CAYMAN KY1-1106","","Cayman Islands","","Y",1655,"Y","Y","N","N","Yes"
1953527,"ERNST & YOUNG LLP","200 CLARENDON STREET","","BOSTON","MA","United States","02116","Y",42,"Y","Y","N","N","Yes"
1953527,"KPMG CHARTERED ACCOUNTANTS","1 HARBOURMASTER PLACE","INTERNATIONAL FINANCIAL SERVICES CENTRE","DUBLIN 1","","Ireland","DO1 F6F5","Y",1116,"Y","Y","N","N","Yes"
1953527,"KPMG, LLP","60 SOUTH STREET","","BOSTON","MA","United States","02110","Y",185,"Y","N","Y","N",""
1956523,"PLANTE MORAN","3000 TOWN CENTER","SUITE 100","SOUTHFIELD","MO","United States","48075","Y",166,"Y","Y","N","N","Yes"
1935741,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR. SUITE 103","","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1939570,"ASSURANCE DIMENSIONS","4920 W CYPRESS STREET","SUITE 102","TAMPA","FL","United States","33607","Y",5036,"Y","N","Y","N",""
1957573,"KAUFMAN, ROSSIN & CO., A PROFESSIONAL ASSOCIATION","ONE TOWN CENTER ROAD","SUITE 400","BOCA RATON","FL","United States","33486","Y",137,"Y","N","Y","N",""
1952080,"KPMG, LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","N","N","Not Yet Received"
1954301,"DONALD J. ROWLAND CPA PLLC","950 NEW LOUDON ROAD","SUITE 275","LATHAM","NY","United States","12110","N",,"","N","Y","N",""
1954566,"BDO USA, P.C.","1801 MARKET ST SUITE 1200","","PHILADELPHIA","PA","United States","19103","Y",243,"Y","Y","N","N","Yes"
1941102,"WITHUMSMITH+BROWN, PC","506 CARNEGIE CENTER, SUITE 400","","PRINCETON","NJ","United States","08540","Y",100,"Y","Y","Y","N","Yes"
1957955,"EISNERAMPER LLP","750 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","Y","Y","N","Yes"
1944549,"EDELSTEIN & COMPANY LLP","160 FEDERAL STREET","9TH FLOOR","BOSTON","MA","United States","02110","Y",3376,"Y","N","Y","N",""
1925506,"CHERRY BEKAERT LLP","2525 PONCE DE LEON BLVD.","","CORAL GABLES","FL","United States","33134","Y",667,"Y","N","Y","N",""
1938021,"MALONEY + NOVOTNY LLC","1111 SUPERIOR AVE","SUITE 700","CLEVELAND","OH","United States","44114","Y",320,"Y","N","Y","N",""
1941502,"DEJOY & COMPANY","280 EAST BROAD STREET","SUITE 300","ROCHESTER","NY","United States","14604","Y",1069,"Y","N","Y","N",""
1949177,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR.","STE. 103","MEDFORD","OR","United States","97504","Y",3783,"Y","Y","Y","N","Yes"
1940538,"PLANTE & MORAN, PLLC","10 SOUTH RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",166,"Y","N","N","N",""
1954718,"SPICER JEFFRIES LLP","4601 DTC BOULEVARD","SUITE 700","DENVER","CO","United States","80237","Y",349,"Y","N","Y","N",""
1953749,"WALTER & SHUFFAIN, P.C.","ONE INTERNATIONAL PLACE","SUITE 1010","BOSTON","MA","United States","02110","Y",5439,"Y","Y","N","N","Yes"
1945535,"EISNER AMPER LLP","750 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","Y","N","N","Yes"
1956469,"WIPFLI","300 VILLAGE GREEN DRIVE","SUITE 210","LINCOLNSHIRE","IL","United States","60069","Y",344,"Y","Y","N","N","Yes"
1956779,"CBIZ CPAS P.C.","222 S. 9TH ST","SUITE 1000","MINNEAPOLIS","MN","United States","55402","Y",199,"Y","N","Y","N",""
1933134,"ERNST AND YOUNG","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1933134,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112","Y",34,"Y","Y","N","N","Yes"
1924469,"ERNST & YOUNG LLP","220 SOUTH SIXTH STREET","SUITE 1400","MINNEAPOLIS","MN","United States","55402","Y",42,"Y","N","Y","N",""
1936628,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1937850,"PRICEWATERHOUSECOOPERS SA","AVENUE GIUSEPPE MOTTA 50","CASE POSTALE","GENEVA 2","","Switzerland","1211","Y",1358,"Y","N","Y","Y","Yes"
1937850,"COHEN & COMPANY, LTD.","201 INTERNATIONAL CIRCLE","SUITE 400","HUNT VALLEY","MD","United States","21030","Y",925,"Y","Y","N","N","Yes"
1921127,"ASSURANCE DIMENSIONS","2000 BANKS RD.","SUITE 218","MARGATE","FL","United States","33063","Y",5026,"Y","N","Y","N",""
1940184,"PRICEWATERHOUSECOOPERS","18 FORUM LANE","","CAMANA BAY, GRAND CAYMAN","","Cayman Islands","KY1-1104","Y",1266,"Y","Y","N","N","Yes"
1940184,"PRICEWATERHOUSECOOPERS","18 YORK STREET","SUITE 2600","TORONTO, ONTARIO","","Canada","M5J 0B2","Y",271,"Y","Y","N","N","Yes"
1941692,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1938742,"GALAXY ACCOUNTING SERVICES","15260 VENTURA BOULEVARD","SUITE 1200","SHERMAN OAKS","CA","United States","91403","N",,"","N","Y","N",""
1941577,"DEMARCO SCIACCOTTA WILKENS & DUNLEAVY, LLP","9645 LINCOLNWAY LN.","#214A","FRANKFORT","IL","United States","60423","Y",5376,"Y","Y","Y","N","No"
1951459,"BAUKNIGHT, PIETRAS & STORMER, P.A.","1501 MAIN STREET","STE 600","COLUMBIA","SC","United States","29201","N",,"","N","Y","N",""
1943930,"BPM, LLC","600 CALIFORNIA STREET","SUITE 600","SAN FRANCISCO","CA","United States","94108","Y",207,"Y","N","Y","N",""
1949078,"ERNST & YOUNG LLP","801 GRAND AVENUE","SUITE 3100","DES MOINES","IA","United States","50309","Y",42,"Y","N","Y","N",""
1938917,"SPICER JEFFRIES, LLC","ATTN: ELIZABETH BUSLER","4601 DTC BLVD. #700","DENVER","CO","United States","80237","Y",349,"Y","Y","N","N","Yes"
1944497,"BDO USA, LLP","100 PARK AVENUE","","NEW YORK","NY","United States","10017","Y",243,"Y","Y","N","N","Yes"
1944497,"BDO CAYMAN LTD.","GOVERNORS SQUARE, 2ND FLOOR - BLDG 3","WEST BAY","GRAND CAYMAN","","Cayman Islands","","Y",2162,"Y","Y","N","N","Yes"
1949185,"RASCO WINTER THOMAS GROUP","400 W. CAPITOL AVE. #1624","","LITTLE ROCK","AR","United States","72201","N",,"","N","Y","N",""
1933022,"EIDE BAILLY LLP","US BANCORP CENTER, 800 NICOLLET MALL","STE. 1300","MINNEAPOLIS","MN","United States","55402","Y",286,"Y","N","Y","N",""
1953846,"MALONEY + NOVOTNY LLC","1111 SUPERIOR AVE","SUITE 700","CLEVELAND","OH","United States","44114","Y",320,"Y","N","Y","N",""
1953585,"PBC ADVISORS","903 COMMERCE DRIVE","","OAKBROOK","IL","United States","60253","N",,"","N","N","Y","No"
1942628,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","N","Y","Y","Yes"
1950684,"KAUFMAN ROSSIN","3310 MARY STREET","SUITE 501","MIAMI","FL","United States","33133","Y",137,"Y","N","Y","N",""
1949453,"WARREN AVERETT","2500 ACTON ROAD","","BIRMINGHAM","AL","United States","35243","Y",2226,"Y","N","Y","Y","Yes"
1949493,"COHNREZNICK LLP","1221 BRICKELL AVENUE","","MIAMI","FL","United States","33131","Y",596,"Y","Y","Y","N","Yes"
1945522,"CITRIN COOPERMAN & COMPANY, LLP","50 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10020","Y",2468,"Y","Y","N","Y","Yes"
1954540,"C. DEWITT FOARD & COMPANY, PA, CPAS","817 EAST MOREHEAD STREET","SUITE 100","CHARLOTTE","NC","United States","28202","N",,"","N","Y","N",""
1944716,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1954620,"EISNER AMPER","ONE MARKET, LANDMARK, SUITE 620","","SAN FRANCISCO","CA","United States","94105","Y",274,"Y","Y","N","N","Yes"
1950876,"SPICER JEFFRIES LLP","11780 U.S. HIGHWAY 1","SUITE 308","PALM BEACH GARDENS","FL","United States","33408","Y",349,"Y","Y","N","N","Yes"
1938807,"COHNREZNICK LLP","1301 AVENUE OF THE AMERICAS","10TH FLOOR","NEW YORK","NY","United States","10019-6032","Y",596,"Y","Y","N","N","Yes"
1938807,"PKF O'CONNOR DAVIES, LLP","245 PARK AVENUE","12TH FLOOR","NEW YORK","NY","United States","10167","Y",127,"Y","N","Y","N",""
1938807,"NOVOGRADAC & COMPANY LLP","555 NORTH POINT CENTER EAST","SUITE 600","ALPHARETTA","GA","United States","30022","Y",474,"Y","Y","N","N","Yes"
1945843,"RSM US, LLP","1185 AVENUE OF THE AMERICAS","","NEW YORK","NY","United States","10036","Y",49,"Y","Y","N","N","Not Yet Received"
1948914,"FREEDMAN & GOLDBERG CPA","31150 NORTHWESTERN HWY","","FARMINGTON HILLS","MI","United States","48334","Y",381,"Y","N","Y","Y","No"
1938741,"PRICEWATERHOUSECOOPERS LLP","488 ALMADEN BOULEVARD, SUITE 1800","","SAN JOSE","CA","United States","95110","Y",238,"Y","Y","N","N","Yes"
1956079,"SPICER JEFFRIES LLP","4601 DTC BLVD","SUITE 700","DENVER","CO","United States","80237","Y",349,"Y","N","Y","N",""
1938333,"PAVENTO, RATCLIFFE, RENZI & CO","391 EAST CENTRAL ST.","UNIT 8A","FRANKLIN","MA","United States","02038","Y",3946,"Y","N","Y","N",""
1949425,"EEPB","2950 N LOOP W FWY","1200","HOUSTON","TX","United States","77092","Y",879,"Y","Y","N","Y","Not Yet Received"
1941655,"RW GROUP LLC","400 OLD FORGE LANE","SUITE 401","KENNETT SQUARE","PA","United States","19348","Y",5020,"Y","N","Y","N",""
1926271,"SANVILLE & COMPANY","2617 HUNTINGDON PIKE","","HUNTINGDON VALLEY","PA","United States","19006","Y",169,"Y","N","Y","Y","Yes"
1947239,"CLARK SCHAEFER HACKETT","ONE EAST FOURTH STREET","","CINCINNATI","OH","United States","45202","Y",539,"Y","Y","Y","Y","Yes"
1946651,"ADKF, PC","8610 N. NEW BRAUNFELS AVE, #101","","SAN ANTONIO","TX","United States","78217","Y",297,"Y","N","Y","N",""
1953393,"DAVID LUNDGREN & COMPANY CPA, CHTD.","505 NORTH MUR-LEN ROAD","","OLATHE","KS","United States","66062","Y",6075,"Y","N","Y","N",""
1940008,"KEITER, CPA","4401 DOMINION BLVD","","GLEN ALLEN","VA","United States","23060","Y",1111,"Y","N","Y","N",""
1956296,"WARREN AVERETT","2500 ACTON ROAD","","BIRMINGHAM","AL","United States","35243","Y",2226,"Y","N","Y","Y","Yes"
1956306,"WARREN AVERETT","2500 ACTON ROAD","","BIRMINGHAM","AL","United States","35243","Y",2226,"Y","N","Y","Y","Yes"
1944218,"SYMPHONA LLP","1050 CROWN POINT PKWY","SUITE 810","ATLANTA","GA","United States","30338","Y",5829,"Y","N","Y","N",""
1941772,"ANCHIN, BLOCK & ANCHIN LLP","1375 BROADWAY","","NEW YORK","NY","United States","10018","Y",168,"Y","Y","N","N","Yes"
1939951,"ASSURANCE DIMENSIONS, LLC","4920 W CYPRESS ST","STE 102","TAMPA","FL","United States","33607","Y",5036,"Y","N","Y","N",""
1951965,"KPMG LLP","10 SOUTH BROADWAY","SUITE 900","SAINT LOUIS","MO","United States","63102-1736","Y",185,"Y","N","Y","Y","Yes"
1952188,"WEAVER AND TIDWELL, L.L.P.","4400 POST OAK PARKWAY","SUITE 1100","HOUSTON","TX","United States","77027","Y",410,"Y","Y","N","N","Yes"
1952235,"BDO LLP","55 BAKER STREET","","LONDON","","United Kingdom","W1U 7EU","Y",1295,"Y","Y","N","N","Yes"
1952235,"DELOITTE & TOUCHE LLP","111 S. WACKER DR.","SUITE 2100","CHICAGO","IL","United States","60606","Y",34,"Y","Y","N","N","Yes"
1938689,"COHEN & COMPANY, LTD","1350 EUCLID AVENUE","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","N","Yes"
1945339,"WALTER & SHUFFAIN, P.C.","1 INTERNATIONAL PLACE","SUITE 1010","BOSTON","MA","United States","02110","Y",5439,"Y","N","Y","N",""
1953080,"CLYNE, EAGAN & ASSOCIATES","8 RIDGEDALE AVENUE","","CEDAR KNOLLS","NJ","United States","07927","N",,"","N","Y","N",""
1956611,"RSM CAYMAN LTD","7JX9+5P3 ZEPHYR HOUSE","MARY ST.","GEORGETOWN","","Cayman Islands","","Y",6894,"Y","Y","N","N","Yes"
1950340,"ERNST & YOUNG LLP","220 SOUTH SIXTH STREET SUITE 1400","","MINNEAPOLIS","MN","United States","55402","Y",42,"Y","Y","N","N","Yes"
1948656,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DR","SUITE 103","MEDFORD","OR","United States","97504","Y",97504,"Y","N","Y","N",""
1955297,"EDELSTEIN & COMPANY, LLP","160 FEDERAL ST","9TH FLOOR","BOSTON","MA","United States","02110","Y",3376,"Y","N","Y","N",""
1955297,"PRICEWATERHOUSECOOPERS LLP","101 SEAPORT BLVD","","BOSTON","MA","United States","02210","Y",238,"Y","Y","N","N","Yes"
1952771,"ERNST & YOUNG","725 SOUTH FIGUEROA STREET","","LOS ANGELES","CA","United States","90017","Y",42,"Y","N","Y","Y","Yes"
1946755,"EISNERAMPER, LLP","ONE CALIFORNIA","SUITE 1700","SAN FRANCISCO","CA","United States","94111","Y",274,"Y","Y","N","N","Yes"
1957935,"BDO","330 N. WABASH AVENUE, SUITE 3200","","CHICAGO","IL","United States","60611","Y",243,"Y","Y","N","N","Yes"
1941678,"SINGERLEWAK, LLP","10960 WILSHIRE BLVD.","SUITE 1100","LOS ANGELES","CA","United States","90024","Y",367,"Y","N","Y","N",""
1957732,"PLANTE & MORAN, PLLC","10 SOUTH RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",166,"Y","N","Y","N",""
1933946,"PRICEWATERHOUSECOOPERS","TWO COMMERCE SQUARE","2001 MARKET SREET, SUITE 1800","PHILADELPHIA","PA","United States","19103-7096","Y",238,"Y","Y","N","N","Yes"
1942707,"LANE GORMAN TRUBITT LLC","2626 HOWELL STREET","SUITE 700","DALLAS","TX","United States","75204","Y",508,"Y","Y","N","N","Yes"
1937993,"KABAT, SCHERTZER, DE LA TORRE, TARABOULOS & COMPANY","9300 SOUTH DADELAND BLVD","SUITE 600","MIAMI","FL","United States","33156","Y",3451,"Y","Y","N","N","Yes"
1948382,"BDO LLP","55 BAKER STREET","","LONDON","","United Kingdom","W1U 7EU","Y",1295,"Y","Y","N","N","Yes"
1948382,"DELOITTE & TOUCHE LLP","111 S. WACKER DR.","SUITE 2100","CHICAGO","IL","United States","60606","Y",34,"Y","Y","N","N","Yes"
1940235,"RSM US LLP","555 17TH STREET","SUITE 1200","DENVER","CO","United States","80202-3910","Y",49,"Y","N","Y","N",""
1936928,"STOWE & DEGON","95A TURNPIKE ROAD","","WESTBOROUGH","MA","United States","01581","Y",577,"Y","N","Y","N",""
1937405,"ASHLAND PARTNERS & COMPANY LLC","525 BIGHAM KNOLL, SUITE 200","","JACKSONVILLE","OR","United States","97530","Y",3783,"Y","N","Y","N",""
1957358,"WARREN AVERETT, LLC","6 CONCOURSE PARKWAY #600","","ATLANTA","GA","United States","30328","Y",2226,"Y","N","Y","N",""
1952914,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1952970,"COHNREZNICK LLP","1301 AVENUE OF THE AMERICAS","10TH FLOOR","NEW YORK","NY","United States","10019-6032","Y",596,"Y","Y","N","N","Yes"
1952970,"PKF O'CONNOR DAVIES, LLP","245 PARK AVENUE","12TH FLOOR","NEW YORK","NY","United States","10167","Y",127,"Y","N","Y","N",""
1952970,"NOVOGRADAC & COMPANY LLP","555 NORTH POINT CENTER EAST","SUITE 600","ALPHARETTA","GA","United States","30022","Y",474,"Y","Y","N","N","Yes"
1950324,"COHEN & COMPANY, LTD.","1350 EUCLID AVE.","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","N","Y","N",""
1953062,"ERNST & YOUNG LLP","300 FIRST STAMFORD PLACE","","STAMFORD","CT","United States","06902","Y",42,"Y","Y","N","N","Yes"
1953062,"ERNST & YOUNG LTD.","62 FORUM LANE","P.O. BOX 510","CAMAN BAY","","Cayman Islands","KY1-1106","Y",42,"Y","Y","N","N","Yes"
1942006,"ROLLERI & SHEPPARD CPAS, LLP","2150 POST RD","5TH FLOOR","FAIRFIELD","CT","United States","06824","Y",3437,"Y","N","Y","N",""
1939612,"WEBSTER ROGERS LLP","1411 SECOND LOOP ROAD","","FLORENCE","SC","United States","29505","N",,"","N","Y","N",""
1949367,"RASCO WINTER THOMAS GROUP","100 RIVER BLUFF DRIVE","SUITE 200","LITTLE ROCK","AR","United States","72202","N",,"","N","Y","N",""
1943771,"CHERRY BAKAERT","101 S. FIFTH STREET","SUITE 2100","LOUISVILLE","KY","United States","40202","Y",677,"Y","N","Y","N",""
1949654,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1941719,"ERNST & YOUNG LLP","55 IVAN ALLEN JR. BLVD","SUITE 1000","ATLANTA","GA","United States","30308","Y",42,"Y","N","Y","Y","Yes"
1942192,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1949901,"GEFFEN MESHER AND COMPANY","888 SW 5TH AVE","SUITE 800","PORTLAND","OR","United States","97204","Y",3912,"Y","N","Y","N",""
1956361,"COULTER AND JUSTUS PC","9717 COGDILL ROAD","SUITE 201","KNOXVILLE","TN","United States","37932","Y",430,"Y","Y","Y","N","Yes"
1948921,"PRICEWATERHOUSECOOPERS LLP","111 HIGH STREET","","BOSTON","MA","United States","02110","Y",238,"Y","Y","N","N","Yes"
1948921,"EDELSTEIN & COMPANY","160 FEDERAL STREET","9TH FLOOR","BOSTON","MA","United States","02110","Y",3376,"Y","N","Y","N",""
1948921,"PRICEWATERHOUSECOOPERS","ONE SPENCER DOCK","NORTH WALL QUAY","DUBLIN","","Ireland","","Y",1366,"Y","Y","N","N","Yes"
1948921,"PRICEWATERHOUSECOOPERS, SOCIÉTÉ COOPÉRATIVE","2 RUE GERHARD MERCATOR","","LUXEMBOURG","","Luxembourg","L-2182","Y",1328,"Y","Y","N","N","Yes"
1948921,"PRICEWATERHOUSECOOPERS","ONE INTERNATIONAL TOWERS SYDNEY","WATERMANS QUAY","SYDNEY","","Australia","","Y",1379,"Y","Y","N","N","Yes"
1948921,"PRICEWATERHOUSECOOPERS CI LLP","37 ESPLANADE","","ST HELIER","","Jersey","","Y",1412,"Y","Y","N","N","Yes"
1950268,"RICHEY MAY & CO., LLP","9780 S. MERIDIAN BLVD.","STE. 500","ENGLEWOOD","CO","United States","80112","Y",673,"Y","Y","N","N","Yes"
1955314,"UHY LLP","27725 STANSBURY","SUITE 200","FARMINGTON HILLS","MI","United States","48334","Y",1195,"Y","Y","N","N","Yes"
1955314,"GEORGE JOHNSON & COMPANY","1200 BUHL BUILDING","535 GRISWOLD STREET","DETROIT","MI","United States","48226-3689","Y",180,"Y","Y","N","N","Yes"
1954872,"MARCUM LLP","730 THIRD AVENUE, 11TH FLOOR","","NEW YORK","NY","United States","10017","Y",688,"Y","N","Y","N",""
1960300,"CADE, CRENSHAW & ASSOCIATES, P.C.","2100 SOUTHBRIDGE PARKWAY","SUITE 460","BIRMINGHAM","AL","United States","35209","N",,"","N","Y","N",""
1951140,"WITHUM","1411 BROADWAY","FLOOR 23","NEW YORK","NY","United States","10018","Y",100,"Y","Y","N","N","Yes"
1934636,"D. BROOKS AND ASSOCIATES CPA'S, P.A.","4440 PGA BLVD, SUITE 104","","PALM BEACH GARDENS","FL","United States","33410","Y",4048,"Y","N","Y","N",""
1956586,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","N","N","Yes"
1935145,"GRANT THORNTON LLP","757 THIRD AVENUE","9TH FLOOR","NEW YORK","NY","United States","10017","Y",248,"Y","Y","Y","N","Yes"
1949898,"BAKER TILLY US, LLP","1 HIGHWOOD DRIVE","","TEWKSBURY","MA","United States","01876","Y",23,"Y","N","Y","N",""
1948999,"NAVOLIO & TALLMAN LLP","2121 N CALIFORNIA BLVD","SUITE 610","WALNUT CREEK","CA","United States","94596","Y",5442,"Y","N","Y","N",""
1957894,"WITHUMSMITH+BROWN, PC","506 CARNEGIE CENTER, SUITE 400","","PRINCETON","NJ","United States","08540","Y",100,"Y","Y","Y","N","Yes"
1946545,"HAYNIE & COMPANY","50 WEST BROADWAY","SUITE 600","SALT LAKE CITY","UT","United States","84101","Y",457,"Y","Y","N","N","No"
1955288,"EDELSTEIN & COMPANY LLP","160 FEDERAL STREET","9TH FLOOR","BOSTON","MA","United States","02110","Y",3376,"Y","N","Y","N",""
1955288,"PRICEWATERHOUSECOOPERS LLP","101 SEAPORT BOULEVARD","","BOSTON","MA","United States","02210","Y",238,"Y","Y","N","N","Yes"
