"FilingID","Website"
1983605,"https://www.clerisy.com/"
1983605,"https://www.linkedin.com/company/clerisycapital"
1987921,"https://www.linkedin.com/company/enko-capital/"
1987921,"https://enkocapital.com/"
1997689,"https://www.infrabridge.com/"
1997689,"https://www.linkedin.com/company/infrabridgegroup"
1985865,"HTTP://WWW.CAPARTNERSFUNDS.COM"
1997754,"HTTP://www.cdibcapital.com"
1998279,"https://arnott.com.au/"
1997494,"https://www.linkedin.com/company/eastside-partners/about/"
1997494,"HTTP://WWW.EASTSIDEPARTNERS.COM"
1997035,"https://bolourassociates.com"
1996027,"HTTPS://SARACAP.COM"
1996281,"https://leargascap.com/"
1995754,"https://hxco.com/"
1995754,"https://x.com/haloxco"
1996464,"https://twitter.com/firstmovecap"
1996464,"https://www.linkedin.com/company/fm-capital"
1996464,"http://www.fmcap.com/"
1998620,"HTTPS://CINNAIRE.COM/DEVELOP-MICHIGAN/"
1993928,"https://www.linkedin.com/company/carne-group/"
1993928,"https://twitter.com/carneglobal"
1993928,"https://www.instagram.com/carne_group/"
1993928,"HTTP://WWW.CARNEGROUP.COM"
1998658,"HTTP://WWW.JETSTREAMCAPITAL.COM"
1982406,"https://www.arbacredit.com/"
1982406,"https://www.linkedin.com/company/arba-credit-investors"
1988545,"HTTPS://TWITTER.COM/CLEARBELLCAP?LANG=EN"
1988545,"HTTP://WWW.CLEARBELL.COM"
1988545,"HTTPS://WWW.LINKEDIN.COM/COMPANY/CLEARBELL-CAPITAL-LLP/"
1995845,"https://aureliusfund.vc/"
1996237,"HTTP://WWW.HARVESTFUND.COM"
1998281,"https://ARCCAPM.com"
1998281,"https://www.linkedin.com/company/arc-capital-management/posts/?feedView=all"
1998811,"https://www.ishares.com"
1998811,"https://www.youtube.com/channel/UC61MWzrpcsazp23LOxCsTcg"
1998811,"https://www.youtube.com/channel/UCrIXkHfv2tMzebAI1TcdDhg"
1998811,"https://twitter.com/AladdinbyBLK"
1998811,"https://twitter.com/BlackRock_news"
1998811,"https://twitter.com/blackrockca"
1998811,"https://twitter.com/BlackRock_UK"
1998811,"https://twitter.com/BlackRockMX"
1998811,"https://twitter.com/blackrockde"
1998811,"https://twitter.com/BlackRock_FRA"
1998811,"https://twitter.com/blackrockIT"
1998811,"https://twitter.com/BlackRock_CH"
1998811,"https://twitter.com/BlackRock_NL"
1998811,"https://x.com/Preqin"
1998811,"https://www.linkedin.com/showcase/aladdinbyblackrock/"
1998811,"https://www.linkedin.com/company/global-infrastructure-partners/"
1998811,"https://www.linkedin.com/company/preqin"
1998811,"https://www.youtube.com/channel/UCvWUY4epJsC1o1D2O4SXWwQ"
1998811,"https://www.youtube.com/channel/UCSz_wkAKhmQ7U1CUOQtiKqg"
1998811,"https://www.youtube.com/channel/UC4mxyB0DHnJlqlDUq0aGtDw"
1998811,"https://www.youtube.com/channel/UCjGkwng5K7dSA16WptAoZ-Q"
1998811,"https://www.youtube.com/channel/UCF8N4Du81PaHvNmBujUmLRg"
1998811,"https://www.youtube.com/channel/UCQmE0sq8yW9zE_b3vX7U8SQ"
1998811,"https://www.youtube.com/channel/UCKCeujsUEEo1GVZUDam_uKg"
1998811,"https://www.youtube.com/channel/UCi2lh7VwEjHnpXcFbS9uD-w"
1998811,"https://www.youtube.com/channel/UCgxUKi4QaGhgSnyxGFMiZ9A"
1998811,"https://www.youtube.com/channel/UCLDKGk37iCkA8Eo2U2BfIxA"
1998811,"https://www.youtube.com/channel/UCc0iUSxNciRfUle19DCqxFg"
1998811,"https://www.youtube.com/channel/UCa12TdzLQ8K1iTcG69xDlWw"
1998811,"https://www.youtube.com/@BlackRock_Espa%C3%B1a"
1998811,"https://www.instagram.com/ishares_official/"
1998811,"https://www.instagram.com/ishares_de/"
1998811,"https://www.instagram.com/blackrock_brasil"
1998811,"https://mbank.95559.com.cn:8888/mobs6/fortune_subscription/FO0/NFO0001.html?fortuneId=IMID908aef2438eb4c45a0994745a3ff1b11&chann"
1998811,"https://m.zhangle.com/views/advice-homepage/advisor-homepage.html?id=20000000230&tab=home"
1998811,"https://www.linkedin.com/company/decarbonization-partners"
1998811,"https://line.naver.jp/ti/p/@blackrocktw"
1998811,"https://www.blackrock.com"
1998811,"https://twitter.com/blackrock"
1998811,"https://mp.weixin.qq.com/mp/profile_ext?action=home&__biz=MzIzMTc3MTQ2Mw==&scene=124#wechat_redirect"
1998811,"https://www.tiktok.com/@blackrock?lang=en"
1998811,"https://twitter.com/ishares"
1998811,"https://www.linkedin.com/company/blackrock"
1998811,"https://www.linkedin.com/company/ishares"
1998811,"https://www.facebook.com/iShares/"
1998811,"https://www.facebook.com/BlackRock"
1998811,"https://www.douyin.com/user/MS4wLjABAAAATX0BkoY3SXPImjHUWTdWi02SNLwyACHjdmAnkjp298lIw88FuDLmYo-nln-UitiK"
1998811,"https://www.instagram.com/blackrock"
1998873,"HTTP://WWW.GSRVENTURES.COM"
1987614,"HTTP://NORTHEDGE.COM/"
1999013,"HTTP://WWW.PIPER.CO.UK/"
1997534,"https://www.crosstree.com/"
1997534,"https://uk.linkedin.com/company/crosstree-real-estate-partners-llp"
1999015,"https://castleforge.com/"
1999015,"https://www.linkedin.com/company/castleforge/"
1994594,"https://camrosecapital.com/"
1997073,"https://www.linkedin.com/company/omnivore-partners/"
1997073,"https://twitter.com/OmnivoreFund"
1997073,"https://www.omnivore.vc"
1997540,"https://www.arcusip.com"
1997540,"https://www.linkedin.com/company/arcus-infrastructure-partners-llp"
1997540,"https://twitter.com/ArcusInfra"
1997255,"HTTP://WWW.PALMERSTONLLP.COM"
1998813,"https://www.youtube.com/channel/UCrIXkHfv2tMzebAI1TcdDhg"
1998813,"https://twitter.com/AladdinbyBLK"
1998813,"https://twitter.com/BlackRock_news"
1998813,"https://www.youtube.com/channel/UC61MWzrpcsazp23LOxCsTcg"
1998813,"https://www.tiktok.com/@blackrock?lang=en"
1998813,"https://www.facebook.com/BlackRock"
1998813,"https://www.douyin.com/user/MS4wLjABAAAATX0BkoY3SXPImjHUWTdWi02SNLwyACHjdmAnkjp298lIw88FuDLmYo-nln-UitiK"
1998813,"https://twitter.com/ishares"
1998813,"https://www.linkedin.com/company/blackrock"
1998813,"https://twitter.com/blackrock"
1998813,"https://www.facebook.com/iShares/"
1998813,"https://www.instagram.com/blackrock"
1998813,"https://www.ishares.com"
1998813,"https://mp.weixin.qq.com/mp/profile_ext?action=home&__biz=MzIzMTc3MTQ2Mw==&scene=124#wechat_redirect"
1998813,"https://www.linkedin.com/company/ishares"
1998813,"https://line.naver.jp/ti/p/@blackrocktw"
1998813,"https://www.blackrock.com"
1998813,"https://twitter.com/blackrockca"
1998813,"https://twitter.com/BlackRock_UK"
1998813,"https://twitter.com/BlackRockMX"
1998813,"https://twitter.com/blackrockde"
1998813,"https://twitter.com/BlackRock_FRA"
1998813,"https://twitter.com/blackrockIT"
1998813,"https://twitter.com/BlackRock_CH"
1998813,"https://twitter.com/BlackRock_NL"
1998813,"https://x.com/Preqin"
1998813,"https://www.linkedin.com/showcase/aladdinbyblackrock/"
1998813,"https://www.linkedin.com/company/global-infrastructure-partners/"
1998813,"https://www.linkedin.com/company/preqin"
1998813,"https://www.youtube.com/channel/UCvWUY4epJsC1o1D2O4SXWwQ"
1998813,"https://www.youtube.com/channel/UCSz_wkAKhmQ7U1CUOQtiKqg"
1998813,"https://www.youtube.com/channel/UC4mxyB0DHnJlqlDUq0aGtDw"
1998813,"https://www.youtube.com/channel/UCjGkwng5K7dSA16WptAoZ-Q"
1998813,"https://www.youtube.com/channel/UCF8N4Du81PaHvNmBujUmLRg"
1998813,"https://www.youtube.com/channel/UCQmE0sq8yW9zE_b3vX7U8SQ"
1998813,"https://www.youtube.com/channel/UCKCeujsUEEo1GVZUDam_uKg"
1998813,"https://www.youtube.com/channel/UCi2lh7VwEjHnpXcFbS9uD-w"
1998813,"https://www.youtube.com/channel/UCgxUKi4QaGhgSnyxGFMiZ9A"
1998813,"https://www.youtube.com/@BlackRock_Espa%C3%B1a"
1998813,"https://www.youtube.com/channel/UCLDKGk37iCkA8Eo2U2BfIxA"
1998813,"https://www.youtube.com/channel/UCc0iUSxNciRfUle19DCqxFg"
1998813,"https://www.youtube.com/channel/UCa12TdzLQ8K1iTcG69xDlWw"
1998813,"https://www.instagram.com/ishares_official/"
1998813,"https://www.instagram.com/ishares_de/"
1998813,"https://www.instagram.com/blackrock_brasil"
1998813,"https://mbank.95559.com.cn:8888/mobs6/fortune_subscription/FO0/NFO0001.html?fortuneId=IMID908aef2438eb4c45a0994745a3ff1b11&chann"
1998813,"https://m.zhangle.com/views/advice-homepage/advisor-homepage.html?id=20000000230&tab=home"
1998813,"https://www.linkedin.com/company/decarbonization-partners"
1998813,"https://www.linkedin.com/company/cachematrix"
1998813,"https://www.youtube.com/@BlackRockJapan"
1998813,"https://line.me/R/ti/p/@177osgll#~"
1998717,"HTTP://WWW.FLORINCOURT.COM"
1998717,"http://www.linkedin.com/company/florin-court-captial-llp"
1997387,"http://www.foresightgroup.eu/"
1997387,"https://uk.linkedin.com/company/foresight-group"
1995630,"https://www.hdfcinternational.com/"
1987270,"https://cusanacapital.com/"
1996737,"https://www.signalharmonic.com/"
1993812,"HTTP://WWW.EDENCAP.COM"
1998685,"HTTP://WWW.IQEQ.COM"
1995648,"HTTP://WWW.GSQUARECAPITAL.COM"
1995648,"https://www.linkedin.com/company/g-square"
1989858,"https://pathfinderco.com/"
1989858,"https://www.linkedin.com/company/pathfinder-companies-llc/about/"
1998678,"https://www.vision-blue.com"
1999052,"https://www.linkedin.com/company/overlinevc/"
1999052,"https://overline.vc/"
1999052,"https://twitter.com/OverlineVC"
1999038,"https://aavishkaarcapital.in/"
1997053,"https://www.greatwave.vc/"
1997053,"https://www.linkedin.com/company/great-wave/"
1992603,"https://www.emmettpartners.com/"
1997169,"https://www.soho-sq.com/"
1997169,"https://www.linkedin.com/company/soho-square-capital"
1995705,"https://www.linkedin.com/company/alfreton-capital-llp/about/"
1995705,"https://www.alfretoncapital.com/"
1996643,"https://tribunelp.com/"
1996643,"https://www.linkedin.com/company/tribune-investment-group-lp"
1998014,"https://www.youtube.com/channel/UCLyiq2guhV3_3alg7ifUkBg"
1998014,"http://www.whiteoakindia.com"
1998014,"https://twitter.com/WhiteOakCap"
1998014,"https://www.linkedin.com/company/white-oak-capital-management/"
2000434,"https://www.linkedin.com/company/multiples-alternate-asset-management-pvt-ltd/mycompany/"
2000434,"http://www.multiplesequity.com"
1996319,"HTTP://WWW.BREVANHOWARD.COM"
1996024,"HTTP://WWW.BREVANHOWARD.COM"
1999773,"HTTPS://WWW.LINKEDIN.COM/COMPANY/HAYMANCAPITAL/"
1999773,"HTTP://WWW.HAYMANCAPITAL.COM"
1993553,"HTTP://WWW.HAYFIN.COM"
1996558,"http://www.graham-allen.com"
1996558,"https://www.linkedin.com/company/graham-allen-partners/"
1994213,"http://www.kittyhawk.vc"
1994213,"https://www.linkedin.com/company/kittyhawk-ventures/"
1994213,"https://www.youtube.com/channel/UCtNlzPB6BrocBWPfaSY9SWw"
1994213,"https://subscribe.kittyhawk.vc/subscribe/kittyhawk"
1999158,"http://1060capitalmanagement.com/"
1995316,"HTTP://WWW.BOOST.VC"
1998624,"https://www.avilacapllc.com/"
1998624,"https://www.linkedin.com/company/avila-real-estate-capital/"
2000157,"HTTP://WWW.AMADEUSCAPITAL.COM"
1997996,"HTTPS://WWW.TCIFUND.COM"
1998619,"HTTP://WWW.PROMERITUMGROUP.COM"
1998619,"https://www.linkedin.com/company/promeritum-investment-management-llp/"
1999217,"HTTP://WWW.MANSFORD.COM"
1999217,"HTTPS://WWW.LINKEDIN.COM/COMPANY/MANSFORD-HOLDINGS-PLC-MANSFORD-REAL-ESTATE-LLP/"
1995737,"HTTP://WWW.KINGSWAYCAP.COM"
1997734,"https://www.linkedin.com/company/stepstone-private-wealth/"
1997734,"https://www.stepstonepw.com/"
1997734,"https://www.instagram.com/stepstonevc/"
1997734,"HTTPS://WWW.STEPSTONEGLOBAL.COM/"
1997734,"HTTPS://WWW.STEPSTONEGROUP.COM"
1997734,"HTTPS://VIMEO.COM/STEPSTONEGROUP"
1997734,"https://www.instagram.com/stepstonegroup/"
1997734,"http://mobile.twitter.com/stepstonevc"
1997734,"HTTPS://WWW.LINKEDIN.COM/COMPANY/STEPSTONE-GROUP/"
1997734,"https://twitter.com/StepStoneVC"
1997734,"https://www.linkedin.com/company/greenspring-associates_909296/"
1997734,"HTTPS://TWITTER.COM/STEPSTONEGROUP"
1997734,"HTTPS://WWW.INSTAGRAM.COM/STEPSTONE_INC/"
1997213,"HTTP://WWW.MVM.COM"
1997811,"https://uk.linkedin.com/company/expeditiongrowthcapital/"
1997811,"https://expedition.capital/"
1992432,"https://www.linkedin.com/company/brixeyandmeyercapital/"
1992432,"http://brixeyandmeyercapital.com/"
1992432,"http://WWW.BMCGROWTH.COM"
1998788,"HTTPS://WWW.YOUTUBE.COM COLLER CAPITAL"
1998788,"HTTPS://WWW.FACEBOOK.COM/COLLER.CAPITAL"
1998788,"HTTPS://WWW.INSTAGRAM.COM/COLLERCAPITAL/"
1998788,"HTTP://WWW.COLLERCAPITAL.COM"
1998788,"HTTPS://TWITTER.COM/COLLER_CAPITAL?LANG=EN"
1998788,"HTTPS://WWW.LINKEDIN.COM COLLER CAPITAL"
1996584,"HTTPS://WWW.LINKEDIN.COM/COMPANY/HEADWAY-CAPITAL-PARTNERS"
1996584,"HTTP://WWW.HEADWAYCAP.COM"
1975062,"https://www.stonetreeinvest.com/"
1975062,"https://www.linkedin.com/company/stonetreeinvest"
1996294,"https://uptickhedgemgmt.com"
1996470,"HTTPS://TWITTER.COM/FIRSTMOVECAP"
1996470,"https://www.linkedin.com/company/fm-capital"
1996470,"HTTP://WWW.FMCAP.COM/"
1996478,"HTTPS://WWW.LINKEDIN.COM/COMPANY/TITLETOWNTECH/"
1996478,"HTTPS://TITLETOWNTECH.COM"
1996478,"HTTPS://TWITTER.COM/TITLETOWNTECHGB"
1998652,"https://uk.linkedin.com/company/isomer-capital"
1998652,"https://x.com/isomercapital"
1997536,"HTTP://WWW.GRAPHITECAPITAL.COM"
1997536,"https://www.linkedin.com/company/graphite-capital"
1997530,"HTTP://WWW.GRAPHITECAPITAL.COM"
1997530,"https://www.linkedin.com/company/graphite-capital"
1997512,"HTTP://WWW.GRAPHITECAPITAL.COM"
1997512,"https://www.linkedin.com/company/graphite-capital"
1999060,"HTTP://WWW.SPINDLETOPCAPITAL.COM"
1999060,"HTTP://WWW.SPINDLETOPCAP.COM"
1999990,"https://www.ecasset.com/"
1999990,"https://www.linkedin.com/company/east-coast-asset-management-sezc"
1977416,"http://www.unitypartnerslp.com/"
1977416,"https://www.linkedin.com/company/unity-partners-lp/"
2000617,"https://www.biospring.com"
2000617,"https://www.linkedin.com/company/biospringpartners/"
1997521,"https://www.instagram.com/kaszekventures/"
1997521,"https://www.kaszek.com/"
1997521,"https://uy.linkedin.com/company/kaszek-ventures"
2000301,"https://www.o15.com/"
2000301,"https://www.linkedin.com/company/o15-capital-partners/"
1999697,"HTTPS://WWW.DRIhealthcare.COM"
1999697,"https://www.linkedin.com/company/dri-healthcare/"
2000625,"https://www.linkedin.com/company/newport-capitalgrp/"
2000625,"https://www.newport-capital-grp.com/"
1999994,"https://www.linkedin.com/company/bayhawk-capital/"
1999994,"http://www.Bayhawkcapital.com"
1999649,"https://pontepartners.com/"
1999649,"https://www.linkedin.com/company/ponte-partners/about/"
1995576,"https://www.cogenuity.com"
1995576,"https://www.linkedin.com/company/cogenuity-partners/"
1993934,"HTTP://WWW.ELAN-CAP.COM"
1993934,"https://www.linkedin.com/company/elan-capital-management/"
1996835,"HTTP://WWW.PEMBERTONAM.COM"
1996835,"https://www.linkedin.com/company/pemberton-asset-management"
1999348,"https://www.eoventures.com/"
1999348,"https://www.linkedin.com/company/eo-ventures/about/"
1978161,"https://www.sunstoneam.com/"
1995211,"https://x.com/APAX_PARTNERS"
1995211,"HTTP://WWW.APAX.COM"
1995211,"HTTP://WWW.APAXGLOBALALPHA.COM"
1995211,"https://x.com/APAXDIGITAL"
1995211,"HTTP://WWW.APAX.US.COM"
1995211,"HTTP://WWW.LINKEDIN.COM/COMPANY/APAXGLOBALALPHA"
1995211,"HTTP://WWW.LINKEDIN.COM/COMPANY/APAX-PARTNERS"
1995211,"HTTP://WWW.LINKEDIN.COM/COMPANY/APAXDIGITAL"
1995211,"https://podcasts.apple.com/gb/podcast/apax-podcast/id1617122230"
1995211,"https://soundcloud.com/user-979893825"
1965270,"https://blume.vc"
1965270,"https://www.linkedin.com/company/blume-venture-advisors/"
1965270,"https://x.com/blumeventures?s=11&t=UT2VlqV7vCYMYX_Z4FPLbA"
1996965,"HTTP://WWW.PINEBRIDGE.COM"
1996813,"http://www.fifty.vc"
1996813,"https://twitter.com/fiftyyearsvc"
1997465,"https://www.cdibcapital.com"
1997467,"HTTP://WWW.VERTEXHOLDINGS.COM"
1996513,"HTTP://WWW.PROFOUNDERSCAPITAL.COM"
1999201,"HTTP://CORETRUSTCAPITALPARTNERS.COM"
1999201,"https://www.instagram.com/coretrust_capital_partners/"
1999201,"https://www.linkedin.com/company/coretrust-capital-partners-llc"
1989398,"https://www.linkedin.com/company/north-south-ventures"
1989398,"https://www.northsouthvc.com/"
1993060,"https://www.linkedin.com/showcase/macquarie-asset-management/"
1994373,"https://www.linkedin.com/showcase/macquarie-asset-management/"
1997455,"https://destinationcap.com/"
1986937,"https://www.tcap.co.jp/english/index.html"
1995888,"https://linkedin.com/company/wovenearth-ventures"
1995888,"http://www.wovenearth.ventures"
1999785,"https://www.linkedin.com/company/castalian-partners"
1999785,"HTTPS://WWW.CASTALIAN.COM"
1994372,"https://www.y2cap.com"
1993339,"https://uluventures.com/"
1993339,"https://www.linkedin.com/company/ulu-ventures/"
1995208,"https://equityalliance.fund/"
1995208,"https://www.linkedin.com/company/the-equity-alliance-ny"
2000149,"https://www.pertento.com/"
1999544,"HTTP://WWW.PENTACAPITAL.COM"
2000163,"HTTP://WWW.ANTERRACAPITAL.COM/"
1995661,"https://nlc.co.uk/"
1995661,"https://uk.linkedin.com/company/no-limit-capital"
2000237,"https://www.linkedin.com/company/equitybee"
2000237,"https://twitter.com/equitybee"
2000237,"https://www.instagram.com/equitybee"
2000237,"https://equitybee.com/"
2000237,"https://www.youtube.com/@equitybee5539/"
2000237,"https://www.facebook.com/EquityBeeCom/"
1999537,"https://www.linkedin.com/company/gladwyne-investments/about/"
1999537,"https://www.gladwyneinvestments.com/"
1999537,"https://www.horizonholding.com/"
1999455,"https://www.linkedin.com/company/aria-growth/"
1999455,"https://www.ariagrowth.com/"
1995672,"https://www.tephradigital.io/"
1995672,"https://www.linkedin.com/company/tephra-digital"
1987484,"HTTPS://WWW.TRILLIMPACT.COM"
1987484,"HTTPS://WWW.LINKEDIN.COM/COMPANY/TRILL-IMPACT/"
1974493,"https://www.bloccelerate.vc/"
1974493,"https://www.linkedin.com/company/bloccelerate/about/"
1974493,"https://twitter.com/bloccelerate"
1992858,"https://www.inspireglobalventures.com"
1995333,"HTTPS://WWW.LINKEDIN.COM/COMPANY/FIFTH-WALL-VENTURES"
1995333,"https://soundcloud.com/fifthwallpodcast"
1995333,"https://www.facebook.com/fifthwallvc"
1995333,"https://www.tiktok.com/@fifthwallvc"
1995333,"https://www.youtube.com/fifthwall"
1995333,"HTTP://WWW.FIFTHWALL.COM"
1995333,"HTTPS://MEDIUM.COM/FIFTH-WALL-INSIGHTS"
1995333,"HTTPS://TWITTER.COM/FIFTHWALLVC"
1995333,"HTTPS://WWW.INSTAGRAM.COM/FIFTHWALLVC/"
1994715,"HTTP://WWW.CRCFUNDS.COM"
1996522,"HTTPS://WWW.BREVANHOWARD.COM"
1995365,"https://www.linkedin.com/company/olive-rock-partners/"
1995365,"https://www.oliverockpartners.com/"
1992129,"HTTP://WWW.BLUEDRIVEGLOBAL.COM"
1992129,"https://www.linkedin.com/company/bluedrive-global-investors-llp"
1988026,"https://www.ancala.com/"
1988026,"https://www.linkedin.com/company/ancala-partners"
1996578,"https://eckuity.com/"
1999420,"https://www.sovereignbayadvisors.com"
1988339,"https://www.youtube.com/channel/UCwymq3GI4aDnz9sWo1jjmYw"
1988339,"https://www.blockchaincoinvestors.com/"
1988339,"https://www.facebook.com/focusedoninnovation/"
1988339,"https://www.fifthera.com/"
1988339,"https://www.linkedin.com/company/fifth-era/"
1988439,"https://linkedin.com/alta -semper-capital-llp/"
1988439,"https://www.altasemper.com/"
2000379,"http://www.ruffer.co.uk"
2000203,"https://WWW.LINKEDIN.COM/company/stone-arch-capital"
2000203,"https://WWW.STONEARCHCAPITAL.COM"
1998522,"https://www.linkedin.com/company/room40cap"
1998522,"https://www.room40.xyz/"
1998522,"https://x.com/room40xyz"
1998508,"https://www.room40.capital/"
1998508,"https://www.room40.xyz/"
1998508,"https://x.com/room40xyz"
1998508,"https://www.linkedin.com/company/room40cap"
1988646,"https://www.linkedin.com/company/venture-highway-llp/"
1988646,"https://x.com/venturehighway?s=21"
1990045,"https://www.at.inc/"
1990045,"https://www.linkedin.com/company/at-inc-vc"
1990045,"https://x.com/atinc_vc"
1990045,"https://www.instagram.com/atincvc/"
1997764,"https://www.finexlondon.com"
1995380,"HTTP://WWW.LEAPFROGINVEST.COM"
1995380,"HTTPS://TWITTER.COM/LEAPFROGINVEST"
1995380,"https://www.linkedin.com/company/leapfroginvestments"
1995380,"HTTPS://WWW.FACEBOOK.COM/LEAPFROG-INVESTMENTS-208705865817720/"
1995380,"https://impact.leapfroginvest.com/"
1996692,"HTTP://WWW.MIRABELLA.CO.UK"
1995646,"http://TWITTER.COM/DWS_GROUP"
1995646,"http://www.dws.lu"
1995646,"https://LinkedIn.com/company/DWSGroup"
1995646,"http://www.db.com"
1935230,"https://imbiba.com/"
1935230,"https://uk.linkedin.com/company/imbiba-growth-llp"
1989525,"HTTP://WWW.CLAIRVEST.COM"
1993492,"https://www.mavenequitypartners.com"
1993492,"https://X.com/MavenEquity"
1993492,"https://www.linkedin.com/company/maven-equity-partners-llc/about/"
1999225,"https://mitsui-global.com/"
1999225,"https://www.linkedin.com/company/mitsui-co-global-investment-inc/about/"
1998756,"http://www.forewordcap.com"
1994542,"https://in.linkedin.com/company/filter-capital"
1994542,"https://www.filtercapital.com"
1999472,"https://factorialfunds.com/"
1999472,"https://www.linkedin.com/company/factorial-funds/"
2000281,"Https://Www.HLVVentures.com"
2000281,"https://www.linkedin.com/company/hlv-ventures"
2000281,"https://www.instagram.com/hlvventures/"
2000281,"https://www.facebook.com/HLVVentures"
2000281,"https://x.com/HLVVentures"
1993583,"https://www.linkedin.com/company/bramalea-partners/"
1993583,"https://www.bramaleapartners.com"
1995281,"https://asymmetric.financial"
1995281,"https://www.linkedin.com/company/asymmetric-financial/"
1995281,"https://x.com/goasymmetric"
1995470,"http://www.junctioncapitalpartners.com"
1983612,"HTTP://WWW.DIFFERENTIAL.VC"
1995829,"HTTPS://WWW.SNOWPEAKCAPITAL.COM"
1995829,"HTTPS://LINKEDIN.COM/COMPANY/SNOW-PEAK-CAPITAL"
2000823,"http://www.wedbushventures.com"
2000803,"https://www.qpequity.com/"
2000803,"https://uk.linkedin.com/company/queen-s-park-equity-llp"
1989841,"HTTPS://WWW.LINKEDIN.COM/COMPANY/HGCAPITAL"
1989841,"HTTPS://TWITTER.COM/HGCAPITAL"
1989841,"HTTP://WWW.HGCAPITAL.COM"
1981966,"https://www.blueopalcapital.com/"
1981966,"https://www.linkedin.com/company/blueopalcapital/"
1995323,"https://www.linkedin.com/company/southern-ridges-capital"
1995323,"https://www.southernridgescapital.com"
1995321,"https://www.southernridgescapital.com"
1995321,"https://www.linkedin.com/company/southern-ridges-capital"
1995006,"https://www.henriotgroup.com"
1994095,"HTTPS://WWW.FRONTAURACAPITAL.COM"
1995267,"https://www.linkedin.com/company/icg-plc/"
1995267,"https://twitter.com/icgplc"
1995267,"https://vimeo.com/intermediatecapitalgroup"
1995267,"https://www.icgam.com/"
1995267,"https://www.instagram.com/icgplc/"
1998612,"HTTPS://WWW.LINKEDIN.COM/COMPANY/KAE-CAPITAL/"
1998612,"HTTP://TWITTER.COM/KAE_CAPITAL"
1998612,"HTTP://WWW.KAE-CAPITAL.COM"
1996571,"https://www.feenixpartners.com"
1996571,"https://www.linkedin.com/company/feenix-venture-partners-llc/"
1995259,"https://twitter.com/icgplc"
1995259,"https://www.icgam.com/"
1995259,"https://vimeo.com/intermediatecapitalgroup"
1995259,"https://www.linkedin.com/company/icg-plc/"
1995259,"https://www.instagram.com/icgplc/"
1996373,"HTTP://WWW.BROADVAIL.COM"
1992431,"https://www.vittoriapartners.com"
1996481,"http://kpgfunds.com"
1996481,"https://www.linkedin.com/company/k-property-group"
1997223,"https://www.linkedin.com/company/allostery-investments-lp/about/"
1993937,"https://www.elan-cap.com/"
1993937,"https://www.linkedin.com/company/elan-capital-management/?originalSubdomain=uk"
1995459,"https://www.scifounders.com/"
1995459,"https://x.com/SciFounders"
1995459,"https://www.linkedin.com/company/scifounders/"
1988542,"HTTP://WWW.NAVISCAPITAL.COM"
1990409,"https://www.triplepoint.co.uk/"
1996591,"http://www.hoplonpartners.com/"
1996591,"https://www.linkedin.com/company/hoplon-investment-partners/about/"
1997013,"https://www.linkedin.com/company/mosaicventures"
1997013,"https://twitter.com/mosaic_vc"
1997013,"https://medium.com/@Mosaic_VC"
1997013,"HTTP://WWW.MOSAICVENTURES.COM"
1998029,"https://www.bfam-partners.com/en/"
1998286,"HTTP://PUISSANCECAPITAL.COM"
1993100,"HTTP://WWW.PRUSIKIM.CO.UK"
1994118,"https://www.sciensam.com/"
1994118,"https://twitter.com/scienswater"
1994118,"https://www.instagram.com/scienswater"
1994118,"https://m.youtube.com/@scienswater"
1994118,"https://www.linkedin.com/company/sciens-capital-management"
1994118,"https://www.scienswater.com"
1994118,"https://www.linkedin.com/company/scienswater"
1990218,"https://x.com/carabela_vc"
1990218,"https://www.linkedin.com/company/carabelavc/"
1990218,"https://www.carabela.vc/"
1997279,"https://www.linkedin.com/company/272-capital-lp/about/"
1996565,"HTTPS://WWW.MONTAGU.COM"
1996565,"https://www.linkedin.com/company/montagupe"
1999828,"HTTP://NORTHEDGE.COM/"
1996486,"https://svoco.com/"
1996486,"https://www.linkedin.com/company/svoboda-capital-partners-llc/"
1979190,"https://goldhouse.org/"
1979190,"https://www.linkedin.com/company/goldhouseco/"
1997982,"https://www.newformcap.com/"
1997982,"https://www.linkedin.com/company/new-form-capital/"
1997662,"HTTP://WWW.WESTERN-COMPANIES.COM"
1988307,"HTTP://WWW.ALCUINCAPITAL.COM"
1988761,"https://hk.linkedin.com/company/y-intercept"
1988761,"http://y-intercept.org/"
1997516,"HTTP://WWW.TRAFALGARCAPITAL.COM"
1996424,"HTTP://WWW.ECHOHEALTHVENTURES.COM/"
1996424,"HTTPS://X.COM/HEALTHECHO"
1996424,"HTTPS://WWW.LINKEDIN.COM/COMPANY/ECHO-HEALTH-VENTURES/"
1998430,"https://camrosecapital.com/"
1997570,"HTTP://WWW.ARCISGROUP.COM"
1996920,"https://hornikcapital.com/"
1996989,"HTTP://SOUNDLINKPARTNERS.COM/"
1996989,"HTTPS://WWW.LINKEDIN.COM/COMPANY/SOUNDLINK-PARTNERS-LLC/"
1990348,"https://alignmentgrowth.com/"
1990348,"https://www.linkedin.com/company/alignment-growth"
1990348,"https://medium.com/@AlignmentGrowth"
1999552,"https://www.variispartners.co.uk/"
1999552,"https://www.linkedin.com/company/variis-partners-llp/"
1993573,"https://www.3i.com"
1993573,"https://www.linkedin.com/company/3i-group-plc/mycompany"
1993573,"https://x.com/3iplc"
