"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
1986865,39876,"WESTERN ASSET MANAGEMENT COMPANY LTD","801-68224",143388
1986865,162284,"WESTERN ASSET MANAGEMENT COMPANY LIMITED","801-21068",110427
1986865,46594,"WESTERN ASSET MANAGEMENT COMPANY DISTRIBUIDORA DE TÍTULOS E VALO","801-71657",153986
1986865,46594,"WESTERN ASSET MANAGEMENT COMPANY PTE LTD","801-67298",142188
1986865,44850,"WESTERN ASSET MANAGEMENT COMPANY PTE LTD","801-67298",142188
1986865,39870,"WESTERN ASSET MANAGEMENT COMPANY LTD","801-68224",143388
1986865,39946,"WESTERN ASSET MANAGEMENT COMPANY DISTRIBUIDORA DE TÍTULOS E VALO","801-71657",153986
1986865,39948,"WESTERN ASSET MANAGEMENT COMPANY LIMITED","801-21068",110427
1986865,40013,"WESTERN ASSET MANAGEMENT COMPANY LIMITED","801-21068",110427
1986865,39948,"WESTERN ASSET MANAGEMENT COMPANY DISTRIBUIDORA DE TÍTULOS E VALO","801-71657",153986
1986865,120726,"WESTERN ASSET MANAGEMENT COMPANY LTD","801-68224",143388
1986865,39946,"WESTERN ASSET MANAGEMENT COMPANY LIMITED","801-21068",110427
1986865,40013,"WESTERN ASSET MANAGEMENT COMPANY LTD","801-68224",143388
1986865,39943,"WESTERN ASSET MANAGEMENT COMPANY LIMITED","801-21068",110427
1986865,40248,"WESTERN ASSET MANAGEMENT COMPANY LIMITED","801-21068",110427
1986865,39913,"WESTERN ASSET MANAGEMENT COMPANY DISTRIBUIDORA DE TÍTULOS E VALO","801-71657",153986
1986865,120726,"WESTERN ASSET MANAGEMENT COMPANY PTE LTD","801-67298",142188
1986865,179918,"FRANKLIN TEMPLETON FUND ADVISER, LLC","801-66785",140432
1988378,249823,"EAGLE POINT CREDIT MANAGEMENT LLC","801-77721",166370
1988378,249823,"MARBLE POINT CREDIT MANAGEMENT LLC","801-108241",284749
1988378,249833,"EAGLE POINT CREDIT MANAGEMENT LLC","801-77721",166370
1988378,249829,"EAGLE POINT CREDIT MANAGEMENT LLC","801-77721",166370
1987642,264115,"NEXT LEGACY MANAGEMENT, LLC","801-73561",156640
1991675,364304,"REALTERM EUROPE MANAGEMENT COOPERATIEF U.A.","",
1989347,487336,"ALCENTRA LIMITED","801-74223",160617
1989347,233698,"ALCENTRA LIMITED","801-74223",160617
1989347,214199,"ALCENTRA LIMITED","801-74223",160617
1989347,170562,"ALCENTRA LIMITED","801-74223",160617
1989347,233948,"ALCENTRA LIMITED","801-74223",160617
1989347,238650,"ALCENTRA LIMITED","801-74223",160617
1989347,238663,"ALCENTRA LIMITED","801-74223",160617
1989347,360551,"ALCENTRA LIMITED","801-74223",160617
1989347,255486,"ALCENTRA LIMITED","801-74223",160617
1989347,247317,"ALCENTRA LIMITED","801-74223",160617
1989347,433609,"ALCENTRA LIMITED","801-74223",160617
1989347,476138,"ALCENTRA LIMITED","801-74223",160617
1989347,477175,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1989347,477175,"ALCENTRA LIMITED","801-74223",160617
1986865,167791,"WESTERN ASSET MANAGEMENT COMPANY LIMITED","801-21068",110427
1986865,39907,"WESTERN ASSET MANAGEMENT COMPANY LIMITED","801-21068",110427
1986865,120728,"WESTERN ASSET MANAGEMENT COMPANY DISTRIBUIDORA DE TÍTULOS E VALO","801-71657",153986
1988452,287709,"Y ANALYTICS, PBLLC","",
1988452,287368,"TPG OPERATIONS, LLC","",
1988452,188840,"CIRCULARIS PARTNERS LP","801-111985",290146
1988452,201381,"TPG OPERATIONS, LLC","",
1988452,287367,"Y ANALYTICS, PBLLC","",
1988452,219776,"TPG GLOBAL, LLC","",
1988452,329457,"TPG GLOBAL, LLC","",
1988452,287285,"TPG INTERNATIONAL, LLC","",
1988452,287285,"TPG OPERATIONS, LLC","",
1988452,287376,"TPG OPERATIONS, LLC","",
1988452,329457,"TPG INTERNATIONAL, LLC","",
1988452,329434,"TPG GLOBAL, LLC","",
1988452,188839,"Y ANALYTICS, PBLLC","",
1988452,287368,"TPG INTERNATIONAL, LLC","",
1988452,287381,"Y ANALYTICS, PBLLC","",
1988452,189002,"Y ANALYTICS, PBLLC","",
1988452,189040,"Y ANALYTICS, PBLLC","",
1988452,201386,"Y ANALYTICS, PBLLC","",
1988452,254618,"Y ANALYTICS, PBLLC","",
1988452,329506,"TPG OPERATIONS, LLC","",
1988452,374992,"TPG GLOBAL, LLC","",
1988452,287373,"TPG OPERATIONS, LLC","",
1988452,374992,"TPG INTERNATIONAL, LLC","",
1988452,374992,"TPG OPERATIONS, LLC","",
1988452,287368,"TPG GLOBAL, LLC","",
1988452,287373,"TPG INTERNATIONAL, LLC","",
1988452,218022,"TPG OPERATIONS, LLC","",
1988452,374992,"Y ANALYTICS, PBLLC","",
1988452,287373,"TPG GLOBAL, LLC","",
1988452,329084,"TPG INTERNATIONAL, LLC","",
1988452,329416,"Y ANALYTICS, PBLLC","",
1988452,329416,"TPG GLOBAL, LLC","",
1988452,227076,"TPG GLOBAL, LLC","",
1988452,227076,"TPG INTERNATIONAL, LLC","",
1988452,189047,"TPG OPERATIONS, LLC","",
1988452,203608,"TPG INTERNATIONAL, LLC","",
1988452,329084,"TPG OPERATIONS, LLC","",
1988452,329084,"Y ANALYTICS, PBLLC","",
1988452,329378,"TPG GLOBAL, LLC","",
1988452,189002,"TPG INTERNATIONAL, LLC","",
1988452,219784,"TPG OPERATIONS, LLC","",
1988452,219784,"TPG GLOBAL, LLC","",
1988452,287365,"Y ANALYTICS, PBLLC","",
1988452,287374,"TPG GLOBAL, LLC","",
1988452,287368,"Y ANALYTICS, PBLLC","",
1988452,188841,"TPG GLOBAL, LLC","",
1991675,364305,"REALTERM EUROPE MANAGEMENT COOPERATIEF U.A.","",
1991675,376994,"REALTERM EUROPE MANAGEMENT COOPERATIEF UA","",
1986527,422914,"CONFIDENTIAL TREATMENT REQUEST PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1988799,233425,"NYL INVESTORS LLC","801-78759",169553
1988799,195887,"SYMPHONY ASSET MANAGEMENT LLC","801-52638",110687
1988799,184004,"SYMPHONY ASSET MANAGEMENT LLC","801-52638",110687
1988799,184005,"NYL INVESTORS LLC","801-78759",169553
1988799,195891,"NYL INVESTORS LLC","801-78759",169553
1988885,230592,"KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT, LLC","801-24241",104599
1988885,230592,"WCM INVESTMENT MANAGEMENT","801-11916",104702
1988885,230594,"GW&K INVESTMENT MANAGEMENT, LLC","801-61559",121942
1988885,230592,"GW&K INVESTMENT MANAGEMENT, LLC","801-61559",121942
1988885,230594,"U.S. BANCORP ASSET MANAGEMENT, INC.","801-60125",111912
1988885,230592,"MANAGED ACCOUNT ADVISORS LLC","801-67569",142558
1988885,230592,"U.S. BANCORP ASSET MANAGEMENT, INC.","801-60125",111912
1988660,227062,"TRILLIUM ASSET MANAGEMENT","801-17958",110901
1989089,20739,"ALKEON CAPITAL MANAGEMENT, LLC","801-60773",118059
1986527,251276,"CONFIDENTIAL TREATMENT REQUEST PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1986527,270061,"CONFIDENTIAL TREATMENT REQUEST PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1986527,310186,"CONFIDENTIAL TREATMENT REQUEST PURSUANT TO ADVISERS ACT SECTION210(A)","",
1982514,433161,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1982514,208605,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1982514,312657,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1982514,420728,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1986535,485567,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,485568,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,436599,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,310158,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,364146,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,24740,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,23917,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,24727,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,24130,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,22889,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,424222,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,424221,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,23690,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,23966,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,27717,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,424223,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,56811,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,365953,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,397123,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,364149,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,227422,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,56812,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,196262,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,23891,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,196259,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,423992,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,196248,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,70186,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,188385,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,167501,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,59179,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,196250,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,70189,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,196261,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,59175,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,24861,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,267903,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,282182,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,312017,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,267907,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,59177,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,279473,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,214676,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,217768,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,59180,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,22778,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,69806,"MAGNETAR FINANCIAL (UK) LLP","",
1986535,431989,"MAGNETAR FINANCIAL (UK) LLP","",
1986662,369788,"WARBURG PINCUS","",
1986880,274365,"BLACKSTONE ALTERNATIVE ASSET MANAGEMENT L.P.","801-52559",107580
1987089,484735,"RIO GRANDE ADVISORS","",334956
1987089,292957,"SCHRODER INVESTMENT MANAGEMENT NORTH AMERICA LTD","801-37163",106585
1987089,292957,"IMPAX ASSET MANAGEMENT, LTD.","801-67631",143247
1987089,53902,"AMERICAN CENTURY INVESTMENT MANAGEMENT INC","801-8174",105778
1987089,34376,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786",137432
1987089,53899,"WEDGE CAPITAL MANAGEMENT LLP","801-29479",106234
1987089,292957,"ROCKEFELLER CAPITAL MANAGEMENT","801-113009",294197
1987089,236217,"LARCH LANE PARTNERS LLC","801-117140",304680
1987089,53360,"NEWTON INVESTMENT MANAGEMENT NORTH AMERICA","801-120501",312937
1987089,292957,"BAILLIE GIFFORD OVERSEAS LTD","801-21051",110296
1987089,372389,"COMPLUS ASSET MANAGEMENT (SINGAPORE) PTE. LTD.","801-126426",319703
1987089,372390,"GRAHAM CAPITAL MANAGEMENT, L.P.","801-73422",160925
1987089,372391,"QMS CAPITAL MANAGEMENT LP","801-79593",171152
1987089,53900,"AEGON ASSET MANAGEMENT US","801-60667",114537
1987089,53902,"BROWN BROTHERS HARRIMAN MUTUAL FUND ADVISORY DEPARTMENT","801-60256",111231
1987089,53902,"COHEN & STEERS CAPITAL MANAGEMENT INC.","801-27721",106266
1987089,372393,"AB CUSTOM ALTERNATIVE SOLUTIONS LLC","801-60159",110879
1987089,372385,"GRAHAM CAPITAL MANAGEMENT, L.P.","801-73422",160925
1987089,372404,"WINTON CAPITAL MANAGEMENT LTD.","801-73223",130566
1987089,372384,"EMSO ASSET MANAGEMENT LIMITED","801-66016",139217
1987089,372396,"MAN SOLUTIONS LIMITED","801-57108",108899
1987089,372398,"SYSTEMATICA INVESTMENTS LIMITED","801-80621",173876
1987089,372386,"LYNX ASSET MANAGEMENT AB","801-108587",285234
1987089,372387,"ASTIGNES CAPITAL ASIA PTE. LTD.","801-71017",152719
1987089,372381,"ISAM FUNDS (USA) LLC","801-123028",307934
1987089,372395,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433",107105
1987089,372381,"ISAM FUNDS (UK) LIMITED","801-122825",307680
1987089,372399,"TRANSTREND B.V.","",
1987089,372397,"ALPHASIMPLEX GROUP, LLC","801-62448",128356
1987089,372405,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1987089,431992,"ASPECT CAPITAL LIMITED","801-62408",127600
1987089,432002,"BRIDGEWATER ASSOCIATES, LP","801-35875",105129
1987089,431999,"WINTON CAPITAL MANAGEMENT LTD.","801-73223",130566
1987089,484734,"RIO GRANDE ADVISORS","",334956
1986971,277409,"LMR PARTNERS (IRELAND) LIMITED","802-130415",331291
1986971,277409,"LMR PARTNERS AG","802-122389",316468
1986971,251661,"LMR PARTNERS AG","802-122389",316468
1986971,211333,"LMR PARTNERS AG","802-122389",316468
1986971,251661,"LMR PARTNERS LIMITED","802-107179",282637
1986971,211333,"LMR PARTNERS LIMITED","802-107179",282637
1986971,211333,"LMR PARTNERS LLP","802-75041",159639
1986971,251661,"LMR PARTNERS LLP","802-75041",159639
1986971,277409,"LMR PARTNERS LLP","802-75041",159639
1986971,277409,"LMR PARTNERS LIMITED","802-107179",282637
1986971,211333,"LMR PARTNERS (DIFC) LIMITED","802-127135",324092
1986971,251661,"LMR PARTNERS (DIFC) LIMITED","802-127135",324092
1986971,277409,"LMR PARTNERS (DIFC) LIMITED","802-127135",324092
1986971,211333,"LMR PARTNERS (IRELAND) LIMITED","802-130415",331291
1985692,369021,"KIRKOSWALD CAPITAL PARTNERS LLP","802-80717",171671
1985692,369021,"KIRKOSWALD GLOBAL MANAGEMENT SERVICES LTD.","802-127021",322811
1985692,309278,"KIRKOSWALD CAPITAL PARTNERS LLP","802-80717",171671
1985692,227733,"KIRKOSWALD CAPITAL PARTNERS LLP","802-80717",171671
1988452,287311,"Y ANALYTICS, PBLLC","",
1988452,287375,"TPG OPERATIONS, LLC","",
1988452,287369,"Y ANALYTICS, PBLLC","",
1988452,287370,"Y ANALYTICS, PBLLC","",
1988452,189031,"Y ANALYTICS, PBLLC","",
1988452,287374,"TPG OPERATIONS, LLC","",
1988452,287374,"TPG INTERNATIONAL, LLC","",
1988452,219787,"TPG GLOBAL, LLC","",
1988452,189029,"TPG GLOBAL, LLC","",
1988452,188999,"TPG GLOBAL, LLC","",
1988452,329054,"TPG GLOBAL, LLC","",
1988452,189029,"TPG OPERATIONS, LLC","",
1988452,218687,"TPG GLOBAL, LLC","",
1988452,203622,"Y ANALYTICS, PBLLC","",
1988452,329457,"Y ANALYTICS, PBLLC","",
1988452,287713,"TPG OPERATIONS, LLC","",
1988452,287713,"TPG INTERNATIONAL, LLC","",
1988452,188840,"TPG OPERATIONS, LLC","",
1988452,189002,"TPG OPERATIONS, LLC","",
1988452,203608,"TPG OPERATIONS, LLC","",
1988452,189035,"TPG OPERATIONS, LLC","",
1988452,189021,"TPG GLOBAL, LLC","",
1988452,235204,"TPG INTERNATIONAL, LLC","",
1988452,189029,"Y ANALYTICS, PBLLC","",
1988452,287361,"Y ANALYTICS, PBLLC","",
1988452,329644,"TPG GLOBAL, LLC","",
1988452,329644,"Y ANALYTICS, PBLLC","",
1988452,287375,"Y ANALYTICS, PBLLC","",
1988452,287709,"TPG INTERNATIONAL, LLC","",
1988452,287713,"TPG GLOBAL, LLC","",
1988452,188838,"Y ANALYTICS, PBLLC","",
1988452,287285,"TPG GLOBAL, LLC","",
1988452,189002,"TPG GLOBAL, LLC","",
1988452,201379,"TPG INTERNATIONAL, LLC","",
1988452,189035,"TPG GLOBAL, LLC","",
1988452,189024,"TPG OPERATIONS, LLC","",
1988452,189028,"TPG OPERATIONS, LLC","",
1988452,438312,"TPG GLOBAL, LLC","",
1988452,438312,"TPG INTERNATIONAL, LLC","",
1988452,438312,"TPG OPERATIONS, LLC","",
1988452,438312,"Y ANALYTICS, PBLLC","",
1988452,189046,"Y ANALYTICS, PBLLC","",
1988452,235182,"TPG INTERNATIONAL, LLC","",
1988452,253789,"Y ANALYTICS, PBLLC","",
1988452,189047,"Y ANALYTICS, PBLLC","",
1988452,219786,"Y ANALYTICS, PBLLC","",
1988452,287365,"TPG OPERATIONS, LLC","",
1988452,227075,"TPG OPERATIONS, LLC","",
1988452,235182,"TPG GLOBAL, LLC","",
1988452,287365,"TPG GLOBAL, LLC","",
1988452,287367,"TPG OPERATIONS, LLC","",
1988452,201383,"TPG GLOBAL, LLC","",
1988452,189046,"TPG OPERATIONS, LLC","",
1988452,201390,"TPG INTERNATIONAL, LLC","",
1988452,189028,"TPG GLOBAL, LLC","",
1988452,219776,"TPG INTERNATIONAL, LLC","",
1988452,203634,"TPG INTERNATIONAL, LLC","",
1988452,188840,"TPG GLOBAL, LLC","",
1988452,287361,"TPG OPERATIONS, LLC","",
1988452,287361,"TPG GLOBAL, LLC","",
1988452,189035,"Y ANALYTICS, PBLLC","",
1988452,375016,"Y ANALYTICS, PBLLC","",
1988452,374986,"TPG INTERNATIONAL, LLC","",
1988452,374986,"TPG OPERATIONS, LLC","",
1988452,374986,"Y ANALYTICS, PBLLC","",
1988452,374611,"TPG INTERNATIONAL, LLC","",
1988452,287365,"TPG INTERNATIONAL, LLC","",
1988452,189033,"TPG INTERNATIONAL, LLC","",
1988452,201390,"TPG GLOBAL, LLC","",
1988452,253790,"TPG GLOBAL, LLC","",
1988452,189047,"TPG GLOBAL, LLC","",
1988452,189047,"TPG INTERNATIONAL, LLC","",
1988452,236570,"TPG OPERATIONS, LLC","",
1988452,188838,"TPG INTERNATIONAL, LLC","",
1988452,189033,"TPG GLOBAL, LLC","",
1988452,189033,"TPG OPERATIONS, LLC","",
1988452,189030,"TPG GLOBAL, LLC","",
1988452,287709,"TPG OPERATIONS, LLC","",
1988452,219787,"TPG INTERNATIONAL, LLC","",
1988452,219468,"TPG OPERATIONS, LLC","",
1988452,236570,"Y ANALYTICS, PBLLC","",
1988452,287278,"Y ANALYTICS, PBLLC","",
1988452,287367,"TPG GLOBAL, LLC","",
1988452,218015,"TPG GLOBAL, LLC","",
1988452,235097,"TPG INTERNATIONAL, LLC","",
1988452,218022,"TPG INTERNATIONAL, LLC","",
1988452,218022,"TPG GLOBAL, LLC","",
1988452,189046,"TPG INTERNATIONAL, LLC","",
1988452,189036,"Y ANALYTICS, PBLLC","",
1988452,253790,"Y ANALYTICS, PBLLC","",
1988452,218015,"Y ANALYTICS, PBLLC","",
1988452,287374,"Y ANALYTICS, PBLLC","",
1988452,287369,"TPG OPERATIONS, LLC","",
1988452,201379,"TPG OPERATIONS, LLC","",
1988452,188839,"TPG OPERATIONS, LLC","",
1988452,219784,"Y ANALYTICS, PBLLC","",
1988452,287376,"Y ANALYTICS, PBLLC","",
1988452,287373,"Y ANALYTICS, PBLLC","",
1988452,201386,"TPG INTERNATIONAL, LLC","",
1988452,287709,"TPG GLOBAL, LLC","",
1988452,287370,"TPG INTERNATIONAL, LLC","",
1988452,329378,"TPG OPERATIONS, LLC","",
1988452,329378,"Y ANALYTICS, PBLLC","",
1988452,329084,"TPG GLOBAL, LLC","",
1988452,189016,"TPG GLOBAL, LLC","",
1988452,203634,"TPG GLOBAL, LLC","",
1988452,235204,"Y ANALYTICS, PBLLC","",
1988452,329602,"TPG INTERNATIONAL, LLC","",
1988452,329602,"TPG OPERATIONS, LLC","",
1988452,189032,"Y ANALYTICS, PBLLC","",
1988452,218687,"Y ANALYTICS, PBLLC","",
1988452,235182,"Y ANALYTICS, PBLLC","",
1988452,189033,"Y ANALYTICS, PBLLC","",
1988452,227076,"Y ANALYTICS, PBLLC","",
1988452,188840,"TPG INTERNATIONAL, LLC","",
1988452,189031,"TPG INTERNATIONAL, LLC","",
1988452,320848,"TPG INTERNATIONAL, LLC","",
1988452,320848,"TPG OPERATIONS, LLC","",
1988452,320848,"Y ANALYTICS, PBLLC","",
1988452,329032,"TPG GLOBAL, LLC","",
1988452,329032,"TPG INTERNATIONAL, LLC","",
1988452,329602,"Y ANALYTICS, PBLLC","",
1988452,218015,"TPG INTERNATIONAL, LLC","",
1988452,218015,"TPG OPERATIONS, LLC","",
1988452,188838,"TPG OPERATIONS, LLC","",
1988452,219776,"TPG OPERATIONS, LLC","",
1988452,201390,"TPG OPERATIONS, LLC","",
1988452,189041,"TPG OPERATIONS, LLC","",
1988452,201382,"Y ANALYTICS, PBLLC","",
1988452,218022,"Y ANALYTICS, PBLLC","",
1988452,189021,"TPG INTERNATIONAL, LLC","",
1988452,189007,"Y ANALYTICS, PBLLC","",
1988452,189016,"Y ANALYTICS, PBLLC","",
1988452,188842,"TPG GLOBAL, LLC","",
1988452,201383,"Y ANALYTICS, PBLLC","",
1988452,235196,"Y ANALYTICS, PBLLC","",
1988452,329628,"TPG INTERNATIONAL, LLC","",
1988452,329628,"TPG OPERATIONS, LLC","",
1988452,189024,"Y ANALYTICS, PBLLC","",
1985692,227733,"KIRKOSWALD GLOBAL MANAGEMENT SERVICES LTD.","802-127021",322811
1985692,363475,"KIRKOSWALD CAPITAL PARTNERS LLP","802-80717",171671
1985692,363475,"KIRKOSWALD GLOBAL MANAGEMENT SERVICES LTD.","802-127021",322811
1985692,438608,"KIRKOSWALD CAPITAL PARTNERS LLP","802-80717",171671
1986741,305400,"MIDCAP FINANCIAL SERVICES CAPITAL MANAGEMENT, LLC","801-108694",285820
1986741,364259,"THE PALISADES GROUP, LLC","801-77293",165609
1987344,32209,"EARNEST PARTNERS PRIVATE CAPITAL, LLC","",299464
1987223,457056,"PL CAPITAL ADVISORS, LLC","801-79328",162083
1987575,212427,"EW HEALTHCARE PARTNERS","801-73888",158263
1988452,235196,"TPG INTERNATIONAL, LLC","",
1988452,203635,"Y ANALYTICS, PBLLC","",
1988452,201386,"TPG GLOBAL, LLC","",
1988452,188840,"Y ANALYTICS, PBLLC","",
1988452,287370,"TPG OPERATIONS, LLC","",
1988452,188841,"Y ANALYTICS, PBLLC","",
1988452,329602,"TPG GLOBAL, LLC","",
1988452,329434,"Y ANALYTICS, PBLLC","",
1988452,329457,"TPG OPERATIONS, LLC","",
1988452,227075,"TPG GLOBAL, LLC","",
1988452,203622,"TPG GLOBAL, LLC","",
1988452,203622,"TPG INTERNATIONAL, LLC","",
1988452,189028,"Y ANALYTICS, PBLLC","",
1988452,235204,"TPG OPERATIONS, LLC","",
1988452,235204,"TPG GLOBAL, LLC","",
1988452,189030,"Y ANALYTICS, PBLLC","",
1988452,203634,"Y ANALYTICS, PBLLC","",
1988452,189043,"Y ANALYTICS, PBLLC","",
1988452,219784,"TPG INTERNATIONAL, LLC","",
1988452,287370,"TPG GLOBAL, LLC","",
1988452,235097,"Y ANALYTICS, PBLLC","",
1988452,235097,"TPG GLOBAL, LLC","",
1988452,329628,"Y ANALYTICS, PBLLC","",
1988452,219786,"TPG INTERNATIONAL, LLC","",
1988452,287278,"TPG GLOBAL, LLC","",
1988452,287278,"TPG INTERNATIONAL, LLC","",
1988452,227075,"TPG INTERNATIONAL, LLC","",
1988452,189016,"TPG OPERATIONS, LLC","",
1988452,235097,"TPG OPERATIONS, LLC","",
1988452,189031,"TPG OPERATIONS, LLC","",
1988452,201389,"Y ANALYTICS, PBLLC","",
1988452,189030,"TPG OPERATIONS, LLC","",
1988452,189032,"TPG OPERATIONS, LLC","",
