"FilingID","Initial/Amended","11.H(1)(a)","11.H(1)(b)","11.H(1)(c)","11.H(2)","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiated By","Relief Sought","Other Relief Sought","Filing Date","Filing Date Exact","Filing Date Explanation","Principal Product","Other Product","Court","Employing Firm","Allegations","Status","Appeal Details","Date Served","Date Served Exact","Date Served Explanation","Resolution Type","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions","Sanction Detail","Summary"
1932240,"AMENDED","Y","","","","Affiliates","1690301","","","","","N","UNITED STATES COMMODITY FUTURES TRADING COMMISSION (CFTC)","Injunction","UNDERTAKING TO MAKE MONETARY CONTRIBUTION TO PEREGRINE FINANCIAL GROUP, INC. TRUSTEE","02/04/2015","Y","","Other","BANKING","UNITED STATES DISTRICT COURT FOR THE NORTHERN DISTRICT OF IOWA EASTERN DIVISION; CASE NUMBER: 6:13-CV-2041-LRR","","PLAINTIFF CFTC ALLEGED VIOLATIONS OF SECTION 4D(B) OF THE COMMODITY EXCHANGE ACT, 7 U.S.C. § 6D(B), AND REGULATION 1.20(A), 17 C.F.R. § 1.20(A).  THOSE PROVISIONS ADDRESS SEGREGATION AND HANDLING OF FUTURES COMMISSION MERCHANT (""FCM"") CUSTOMER FUNDS.  PEREGRINE FINANCIAL GROUP, INC. (""PEREGRINE""), AN FCM, WAS A U.S. BANK CUSTOMER AND HAD AN ACCOUNT AT U.S. BANK DESIGNATED TO HOLD CUSTOMER SEGREGATED FUNDS.  THE CFTC ALLEGED THAT U.S. BANK'S HANDLING OF THAT ACCOUNT DID NOT CONFORM TO STATUTORY AND REGULATORY REQUIREMENTS.","Final","","","","","Consent","02/04/2015","Y","","","","","","","","Y","","U.S. BANK AGREED TO MAKE A ONE-TIME PAYMENT OF $18 MILLION TO THE PEREGRINE TRUSTEE, WHICH FUNDS WILL BE PAID TO PEREGRINE CUSTOMERS HOLDING DOMESTIC FUTURES ACCOUNTS.  IT IS NOT A SANCTION, FINE OR PENALTY.","THE CONSENT ORDER PERMANENTLY ENJOINS U.S. BANK FROM VIOLATING SECTION 4D(B) OF THE COMMODITY EXCHANGE ACT, 7 U.S.C. § 6D(B), AND REGULATION 1.20(A), 17 C.F.R. § 1.20(A).  ON FEBRUARY 11, 2015, PURSUANT TO THE CONSENT ORDER, U.S. BANK MADE A ONE-TIME PAYMENT IN THE AMOUNT OF $18 MILLION TO THE COURT-APPOINTED TRUSTEE FOR PEREGRINE, WHICH PAYMENT REPRESENTS MONIES THAT WILL BE PAID TO PEREGRINE CUSTOMERS HOLDING DOMESTIC FUTURES ACCOUNTS, AND NOT A FINE OR PENALTY.","IN AGREEING TO THE ENTRY OF THE CONSENT ORDER, U.S. BANK ADMITTED NO WRONGDOING, AND THE COURT HAS MADE NO FINDING THAT U.S. BANK COMMITTED ANY VIOLATION OF THE COMMODITY EXCHANGE ACT, 7 U.S.C. § 6D(B), OR REGULATION 1.20(A), 17 C.F.R. § 1.20(A).  PURSUANT TO THE CONSENT ORDER, U.S. BANK'S PAYMENT OF $18 MILLION IS NOT A FINE OR PENALTY, AND THE MONIES SHALL BE PAID BY THE PEREGRINE TRUSTEE TO PEREGRINE CUSTOMERS HOLDING DOMESTIC FUTURES ACCOUNTS."
1933833,"AMENDED","","","","Y","Affiliates","1690940","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1934062,"AMENDED","","","","Y","Affiliates","1691056","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1934312,"AMENDED","","","","Y","Affiliates","1691103","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1934312,"AMENDED","","Y","","Y","Affiliates","1691104","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1934335,"AMENDED","","","","","Affiliates","1691117","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1934335,"AMENDED","","","","","Affiliates","1691118","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1934622,"AMENDED","","Y","","","Affiliates","1691153","","","","","N","SEVERAL SHAREHOLDERS OF LA FONDIARIA ASSICURAZIONI S.P.A. (NOW UNIPOLSAI ASSICURAZIONI S.P.A.).","Other","COMPENSATION FOR DAMAGES (PRIVATE/CIVIL COMPLAINT)","03/12/2003","N","FILING DATES OF THE ACTIONS RANGED FROM DECEMBER 2003 TO MAY 2014","Other","EQUITY - SHARE CAPITAL","COURT OF MILAN AND COURT OF FLORENCE- ITALY - SEVERAL CASE NUMBERS","N/A","ON DECEMBER 18, 2002, THE ITALIAN STOCK MARKET REGULATOR (""CONSOB""), RULED THAT MEDIOBANCA ACTED IN CONCERT WITH OTHER COMPANIES DURING THEIR COMBINED PURCHASE OF MORE THAN 30% OF THE SHARE CAPITAL OF LA FONDIARIA ASSICURAZIONI S.P.A. (""FONDIARIA"", NOW UNIPOLSAI ASSICURAZIONI S.P.A. (""UNIPOLSAI"") IN VIOLATION OF ARTICLES 106, 109 AND 122 OF LAW DECREE NO. 58 OF 24 FEBRUARY 1998 (THE ITALIAN CONSOLIDATED FINANCIAL ACT - ""TUF"") BY OMITTING TO LAUNCH A PUBLIC TENDER OFFER, IN BREACH OF SUCH MANDATORY PROVISIONS. SIMILAR RULINGS HAVE BEEN ISSUED BY THE ADMINISTRATIVE COURT OF LAZIO (TAR LAZIO), THE ITALIAN ANTITRUST AUTHORITY (AGCM) AND ALSO BY THE COURT OF APPEAL OF MILANO AND TORINO.  FOLLOWING SUCH RULINGS, 16 CIVIL PROCEEDINGS WERE BROUGHT BY FONDIARIA'S MINORITY SHAREHOLDERS AGAINST UNIPOLSAI AND MEDIOBANCA. WITH RESPECT TO THE STATUS OF SUCH PROCEEDINGS, THESE HAVE BEEN ALL TERMINATED. THE PROCEEDING BROUGHT BY MR. ROBERTO GAVAZZI, INDICATED AS PENDING AS OF THE DATE OF THE LAST CIVIL JUDICIAL ACTION DISCLOSURE REPORTING PAGE, HAS BEEN SETTLED ON JANUARY 9, 2025 WITH THE PAYMENT BY MEDIOBANCA OF AN AMOUNT OF 58,091.26 EURO. THE PROCEEDING HAS BEEN DECLARED FINALLY TERMINATED BY COURT ORDER OF JANUARY 29, 2025. WITH RESPECT TO THE CLAIMS BROUGHT BY THE PLAINTIFFS IN ALL THE PROCEEDINGS, PLEASE NOTE THAT AN IMPORTANT PRINCIPLE HAS BEEN STATED, IN ONE OF THE PROCEEDINGS THAT WAS LATER SETTLED, BY THE ITALIAN HIGH COURT (COURT OF CASSATION), IN DECISION NO. 14400 DATED AUGUST 10, 2012. THE COURT STATED THAT EACH MINORITY SHAREHOLDER THAT HAS BEEN UNLAWFULLY DEPRIVED OF THE CHANCE TO PARTICIPATE IN A PUBLIC TENDER OFFER ON THE SHARES HAS THE RIGHT TO RECEIVE COMPENSATION FOR DAMAGES SUBJECT TO PROOF THAT THE LOSS OF THE CHANCE TO GAIN PROFITS DEPENDS ON THE LACK OF THE LAUNCH OF A PUBLIC TENDER OFFER, IN VIOLATION OF THE PROVISIONS OF TUF. AS A RESULT, THE PROCEEDINGS RELATE TO THE SAME UNDERLYING VIOLATION OF ITALIAN LAW AND CAN THUS BE CONSIDERED PART OF THE SAME EVENT OR PROCEEDING.","Final","N/A","01/01/2003","Y","","Settled","01/08/2025","N","AS OF MARCH 24, 2025, ALL THE PROCEEDINGS HAVE BEEN TERMINATED.","","","","","","","","","PAYMENT AS COMPENSATION FOR DAMAGES IN A TOTAL AMOUNT OF APPROXIMATELY EURO 30,5 MILLION PLUS LEGAL EXPENSES","ALL PAYMENTS HAVE BEEN MADE IN ACCORDANCE WITH THE RELEVANT SETTLEMENT AGREEMENTS AND/OR JUDGMENTS.","ALL PAYMENTS HAVE BEEN MADE IN ACCORDANCE WITH THE RELEVANT SETTLEMENT AGREEMENTS."
1934763,"AMENDED","","","","Y","Firm and Affiliates","1691195","","","","","N","DIONISIO TRIGO GONZÁLEZ AND ANA RITA SUAREZ SEÍN","","UNSPECIFIED DAMAGES TO BE DETERMINED AT TRIAL","09/12/2016","Y","","Mutual Fund(s)","","COURT OF FIRST INSTANCE OF THE COMMONWEALTH OF PUERTO RICO, SUPERIOR COURT OF SAN JUAN. CAPTIONED DIONISIO TRIGO GONZÁLEZ ET AL. V. BANCO SANTANDER, S.A. ET AL., CIVIL NO. 2016-0857","SANTANDER BANCORP","PLAINTIFFS ALLEGE THE FOLLOWING AGAINST THE APPLICANT, ITS CONTROL AFFILIATE AND OTHER DEFENDANTS: 1. A DERIVATIVE CLAIM FOR AIDING AND ABETTING BREACH OF FIDUCIARY DUTY AGAINST ALL DEFENDANTS. 2.A DERIVATIVE CLAIM FOR UNJUST ENRICHMENT/CONSTRUCTIVE TRUST AGAINST ALL DEFENDANTS. 3.A CLASS ACTION CLAIM FOR BREACH OF CONTRACT AGAINST THE SANTANDER ENTITY DEFENDANTS 4.A CLASS ACTION CLAIM FOR BREACH OF THE COVENANT OF GOOD FAITH AND FAIR DEALING AGAINST THE SANTANDER ENTITY DEFENDANTS. PLAINTIFFS ALLEGE THE FOLLOWING ONLY AGAINST OTHER DEFENDANTS: 1.A DERIVATIVE CLAIM FOR VIOLATION OF FIDUCIARY DUTIES OWED TO THE FUNDS AND THEIR SHAREHOLDERS PURSUANT TO THE GENERAL CORPORATIONS ACT OF THE COMMONWEALTH OF PUERTO RICO AGAINST THE DIRECTOR DEFENDANTS. 2.A DERIVATIVE CLAIM FOR VIOLATION OF DUTIES AS AGENT OF THE FUNDS PURSUANT TO THE CIVIL CODE OF THE COMMONWEALTH OF PUERTO RICO AGAINST SANTANDER ASSET MANAGEMENT.","Pending","","09/26/2016","Y","","","","","","","","","","","","","","","","THIS PURPORTED SHAREHOLDER DERIVATIVE AND CLASS ACTION WAS BROUGHT BY CUSTOMERS OF CERTAIN PUERTO RICO CLOSED-END FUNDS (""CEFS"") IN PUERTO RICO STATE COURT AGAINST BANCO SANTANDER, S.A., SANTANDER BANCORP, BANCO SANTANDER PUERTO RICO, SANTANDER SECURITIES LLC, SANTANDER ASSET MANAGEMENT LLC, AND SEVERAL DIRECTORS AND SENIOR MANAGEMENT OF THOSE ENTITIES IN SEPTEMBER 2016. BROUGHT ON BEHALF OF THE FUNDS AND OF PUERTO RICO BASED INVESTORS, THE COMPLAINT ALLEGES THAT THE ENTITIES AND INDIVIDUALS CREATED, CONTROLLED, MANAGED, AND ADVISED CERTAIN CEFS TO THE DETRIMENT OF THE FUNDS AND THEIR SHAREHOLDERS FROM MARCH 1, 2012 THROUGH THE PRESENT. A NOTICE OF REMOVAL TO FEDERAL COURT HAS BEEN FILED."
1934763,"AMENDED","","Y","","Y","Advisory Firm","1691194","","","","","","AUDIENCIA NACIONAL","Civil Penalty(ies)/Fine(s)","","10/18/2011","Y","","No Product","","AUDIENCIA NACIONAL","","NOT COMPLYING WITH THE REGULATIONS PERTAINING TO COMMISSIONS, COSTS AND REVENUES OF THE FUNDS AFECTED IN RELATION TO CERTAIN REBATES.","On Appeal","SPAIN'S SUPREME COURT ON MARCH 6, 2013","03/06/2013","Y","","Judgment Rendered","09/28/2015","Y","","Y","18471600","","","","","","","","$18,471,600","ON AUGUST 2, 2011 BY ORDER ENTERED BY THE MINISTRY OF ECONOMY AND TAXES, A FINE WAS IMPOSED ON SANTANDER ASSET MANGEMENT, SGIC SA IN THE AMOUNT OF $18,471,6000 DUE TO AN ALLEGED INFRINGMENT OF ARTICLE 80.N OF ACT NO. 35/2003, DATED NOVEMBER 4, 2003, RELATING TO THE IMCOME, FEES AND COSTS REGIME OF TWO INVESTMENT FUNDS DURING THE YEARS 2003 TO 2007.  THE FINE RELATES TO AN ISSUE BROUGHT BY THE ""COMITE CONSULTIVO DE LA COMISION NACIONAL DEL MERCADO DE VALORES"" (SPAIN'S STOCKS AND INVESTMENT PRODUCT REULATOR CONSULTATION COMMITTEE) ALLEGING THAT THE NON-COMPLIANCE OF THE OBLIGATION HAS A ""GENERIC CHARACTER"" AND ITS INTERPRETATION ""COULD HAVE GOT ENOUGH CLARITY ONLY RECENTLY."" ON OCTOBER 18, 2011, SAM FILED AN APPEAL AGAINST THE ORDER IN THE COURTS OF AUDIENCIA GENERAL.  THE FINE WAS TEMPORARILY HELD ON DECEMBER 1, 2011 UNTIL THE PROCESS HAD ENDED. ON DECEMBER 14, 2012, AUDIENCIA GENERAL REJECTED THE APPEAL.  ON JANUARY 18, 2013, SAM FILED ITS INTENTION TO APPEAL TO THE SPANISH SUPREME COURT. ON MARCH, 2013 SAM FILED AN APPEAL TO THE SPANISH SUPREME COURT.  THE COURT ISSUED ITS FINAL JUDGEMENT ON SEPTEMBER 28, 2015.  THE COURT RATIFIED THE FINE OF 14,000,000EUROS IMPOSED BY THE LOWER COURT.  PAYMENT OF THE FINE WAS MADE IN FEBRUARY, 2016."
1935353,"AMENDED","","","","Y","","1691598","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1935353,"AMENDED","","","","Y","Affiliates","1691597","","","","","N","PRIVATE PLAINTIFF","Restitution","$22,647,000","05/01/2017","N","THE ADVISOR IS CURRENTLY SUBJECT TO AN ACTION BROUGHT BY THE OVERALL RECEIVER FOR THE CREDITORS OF PENNANT MANAGEMENT, LLC (PENNANT"") RELATING TO THE FRAUD PERPETRATED BY FIRST FARMERS FINANCIAL, NIK PATEL, AND RELATED INDIVIDUALS AND ENTITIES (COLLECTIVELY ""FFF"") ON PENNANT, THE PARTNERSHIP, AND OTHERS.","Debt - Government","","FIRST FARMERS FINANCIAL LITIGATION IS NOW PENDING IN THE UNITED STATES DISTRICT COURT FOR THE NORTHERN DISTRICT OF ILLINOIS, EASTERN DIVISION, CASE NO. 14 CV 1781.","N/A","THE PARTNERSHIP INVESTED IN A TOTAL OF SEVEN (7) USDA LOANS, THREE (3) OF WHICH ULTIMATELY WERE DETERMINED TO BE FRAUDULENT AND WHICH FFF HAD BOUGHT BACK FROM THE PARTNERSHIP. IN THE ACTION, OVERALL RECEIVER ASSERTS A ""CLAWBACK"" CLAIM IN THE AMOUNT OF APPROXIMATELY $22,647,000, WHICH IS THE AMOUNT PAID BY FFF FOR THE THREE (3) LOANS, PLUS THE INTEREST IN THE AMOUNT OF $547,000 EARNED BY THE PARTNERSHIP DURING THE HOLDING PERIOD. THE OVERALL RECEIVER HAD ESTIMATED THE RECOVERY RATE TO BE PAID TO CREDITORS, WHICH THE PARTNERSHIP LIKELY WOULD BE IF IT WERE DETERMINED TO BE LIABLE ON THE ""CLAWBACK"" CLAIM, AT 47.5%.  SINCE THE TIME OF THAT ESTIMATE, THE OVERALL RECEIVER HAS COLLECTED ADDITIONAL MONIES SO THE RECOVERY RATE COULD BE HIGHER.","Pending","","05/01/2017","N","THE OVERALL RECEIVER WAS FILED AFTER THE CASE LISTED ABOVE","Settled","03/19/2019","Y","","Y","4500000","","","","","","","","","THE ACTION RELATES TO THE PONZI SCHEME THAT THE ADVISOR FIRST LEARNED OF ON SEPTEMBER 30, 2014, WHICH FFF PERPETRATED IN CONNECTION WITH THE PURCHASE AND SALE OF U.S. DEPARTMENT OF AGRICULTURE BUILDING & INDUSTRY LOANS (""USDA LOANS""). AS HAS BEEN ADMITTED BY THE PERPETRATORS OF THE FRAUDULENT SCHEME, FFF SOLD TO PENNANT AND THE PARTNERSHIP, IN THE ESTABLISHED SECONDARY MARKET FOR THOSE INSTRUMENTS, NON¬EXISTENT LOANS MADE TO FAKE BORROWERS. THE PARTNERSHIP DID NOT KNOW THAT FFF, AN APPROVED USDA LENDER, HAD FORGED THE DOCUMENTS NECESSARY FOR ""GOOD DELIVERY"" OF THE LOANS."
1936200,"AMENDED","","","","","Affiliates","1691917","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1936215,"INITIAL","","","","Y","Firm and Affiliates","1691923","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1936703,"AMENDED","","","","Y","Affiliates","1692147","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1936703,"AMENDED","","","","Y","Affiliates","1692148","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937707,"AMENDED","","","","","Firm and Affiliates","1692508","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1938193,"AMENDED","","","Y","","Affiliates","1693006","","","","","N","OHIO POLICE & FIRE PENSION FUND AND SCHOOL EMPLOYEES RETIREMENT SYSTEM OF OHIO","Money Damages (Private/Civil Complaint)","RESTITUTION, DISGORGEMENT","03/12/2012","Y","","Other","FOREIGN EXCHANGE SERVICES","COURT OF COMMON PLEAS, FRANKLIN COUNTY, OHIO; 12CV-03-3214","NOT APPLICABLE","THIS LAWSUIT ALLEGES THAT THE BANK OF NEW YORK MELLON CORPORATION (""BNY MELLON"") IMPROPERLY CHARGED AND REPORTED PRICES FOR STANDING INSTRUCTION FOREIGN EXCHANGE (""FX"") TRANSACTIONS EXECUTED IN CONNECTION WITH CUSTODY SERVICES PROVIDED BY BNY MELLON.  PLAINTIFFS ASSERT CLAIMS FOR BREACH OF CONTRACT, FRAUD, VIOLATION OF THE OHIO DECEPTIVE TRADE PRACTICES ACT AND UNJUST ENRICHMENT.  THE REGISTRANT IS NOT A DEFENDANT TO THIS ACTION.","Final","","03/19/2012","N","SERVICE WAS ATTEMPTED ON MARCH 19, 2012.","Settled","10/26/2015","N","BNY MELLON AND THE PLAINTIFFS REACHED A SETTLEMENT IN PRINCIPLE ON MARCH 19, 2015.  THE SETTLEMENT WAS APPROVED BY JUDGE LEWIS KAPLAN OF THE UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK ON SEPTEMBER 24, 2015.   THE DEADLINE TO APPEAL THE APPROVAL OF THE SETTLEMENT EXPIRED ON OCTOBER 26, 2015.","","","","","","","","","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","ON MARCH 19, 2015, BNY MELLON, THE PARENT COMPANY ON MARCH 19, 2015, BNY MELLON, THE PARENT COMPANY TO THE REGISTRANT, ANNOUNCED THAT IT HAS RESOLVED SUBSTANTIALLY ALL OF THE FOREIGN EXCHANGE (""FX"")-RELATED ACTIONS CURRENTLY PENDING AGAINST BNY MELLON, RESULTING IN A TOTAL OF $714 MILLION IN SETTLEMENT PAYMENTS.   THIS ACTION WAS PART OF A CONSOLIDATED CUSTOMER CLASS ACTION LAWSUIT.  BNY MELLON REACHED A SETTLEMENT WITH THE PLAINTIFFS IN THE CUSTOMER CLASS ACTIONS RELATED TO STANDING INSTRUCTION FX TRANSACTIONS. UNDER THIS SETTLEMENT, WHICH HAS BEEN APPROVED BY THE COURT, BNY MELLON PAID $335 MILLION."
1938193,"AMENDED","","","Y","","Affiliates","1693007","","","","","N","ATTORNEY GENERAL OF THE STATE OF NEW YORK","Injunction","CIVIL PENALTIES/FINES; DISGORGEMENT; MONEY DAMAGES (PRIVATE/CIVIL COMPLAINT); RESTITUTION; RESTRAINING ORDER.","10/04/2011","Y","","Other","FOREIGN EXCHANGE SERVICES","SUPREME COURT OF THE STATE OF NEW YORK COUNTY OF NEW YORK; INDEX NO: 09/114735","NOT APPLICABLE","THE LAWSUIT ALLEGES THAT THE BANK OF NEW YORK MELLON (THE ""BANK"") IMPROPERLY CHARGED AND REPORTED PRICES FOR STANDING INSTRUCTION FOREIGN EXCHANGE (""FX"") TRANSACTIONS EXECUTED IN CONNECTION WITH CUSTODY SERVICES PROVIDED BY THE BANK.  THE REGISTRANT IS NOT A DEFENDANT TO THIS ACTION.","Final","","10/04/2011","Y","","Settled","10/26/2015","N","BNY MELLON AND THE PLAINTIFFS REACHED A SETTLEMENT IN PRINCIPLE ON MARCH 19, 2015.  THE SETTLEMENT WAS APPROVED BY JUDGE LEWIS KAPLAN OF THE UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK ON SEPTEMBER 24, 2015.   THE DEADLINE TO APPEAL THE APPROVAL OF THE SETTLEMENT EXPIRED ON OCTOBER 26, 2015.","","","","","","","","","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","ON OCTOBER 4, 2011, THE NEW YORK ATTORNEY GENERAL'S (""NYAG"") OFFICE FILED A COMPLAINT AGAINST THE BANK OF NEW YORK MELLON CORPORATION, THE PARENT COMPANY OF THE REGISTRANT (""BNY MELLON"").  THIS COMPLAINT SUPERSEDES A QUI TAM COMPLAINT FILED BY A PRIVATE RELATOR.    ON FEBRUARY 16, 2012, THE U.S. ATTORNEY'S OFFICE FOR THE SOUTHERN DISTRICT OF NEW YORK FILED A COMPLAINT AGAINST THE BANK OF NEW YORK MELLON (""THE BANK""), AN AFFILIATE OF THE REGISTRANT.    ON MARCH 19, 2015, BNY MELLON ANNOUNCED THAT IT HAS RESOLVED SUBSTANTIALLY ALL OF THE FOREIGN EXCHANGE (""FX"")-RELATED ACTIONS CURRENTLY PENDING AGAINST BNY MELLON AND THE BANK (TOGETHER, THE ""COMPANY""), RESULTING IN A TOTAL OF $714 MILLION IN SETTLEMENT PAYMENTS.   WITH REGARD TO THIS ACTION, THE COMPANY HAS REACHED A SETTLEMENT WITH THE NYAG, WHICH FULLY RESOLVES THE NYAG'S LAWSUIT REGARDING STANDING INSTRUCTION FX TRANSACTIONS IN CONNECTION WITH CERTAIN CUSTODY SERVICES THE BANK PROVIDED PRIOR TO EARLY 2012 TO ITS CUSTODY CLIENTS. UNDER THE TERMS OF THE SETTLEMENT, WHICH HAS BEEN APPROVED BY THE COURT, THE BANK PAID  THE NYAG $167.5 MILLION, AFTER WHICH A NOTICE OF DISCONTINUANCE WAS SUBMITTED TO THE COURT, AND PROVIDED FUNCTIONALITY ALLOWING CUSTOMERS TO COMPARE PRICING FOR BNY MELLON'S ""DEFINED SPREAD"" AND ""SESSION RANGE"" STANDING INSTRUCTION FX PRODUCTS."
1938193,"AMENDED","","","Y","","Affiliates","1693008","","","","","N","SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY, INDIVIDUALLY AND ON BEHALF OF ALL OTHERS SIMILARLY SITUATED","Money Damages (Private/Civil Complaint)","DISGORGEMENT, RESTITUTION","06/01/2011","Y","","Other","FOREIGN EXCHANGE SERVICES","U.S. DISTRICT COURT, EASTERN DISTRICT OF PENNSYLVANIA; 11 CIV 01628 JHS","NOT APPLICABLE","THIS IS A PUTATIVE CLASS ACTION ALLEGING THAT BNY MELLON IMPROPERLY CHARGED AND REPORTED PRICES FOR STANDING INSTRUCTION FOREIGN EXCHANGE TRANSACTIONS EXECUTED IN CONNECTION WITH CUSTODY SERVICES PROVIDED BY BNY MELLON.  PLAINTIFF ASSERTS BREACH OF FIDUCIARY DUTY, BREACH OF CONTRACT, AND UNJUST ENRICHMENT CLAIMS.    THE REGISTRANT IS NOT A DEFENDANT TO THIS ACTION.","Final","","03/11/2011","Y","","Settled","10/26/2015","N","BNY MELLON AND THE PLAINTIFFS REACHED A SETTLEMENT IN PRINCIPLE ON MARCH 19, 2015.  THE SETTLEMENT WAS APPROVED BY JUDGE LEWIS KAPLAN OF THE UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK ON SEPTEMBER 24, 2015.   THE DEADLINE TO APPEAL THE APPROVAL OF THE SETTLEMENT EXPIRED ON OCTOBER 26, 2015.","","","","","","","","","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","ON MARCH 19, 2015, BNY MELLON, THE PARENT COMPANY TO THE REGISTRANT, ANNOUNCED THAT IT HAS RESOLVED SUBSTANTIALLY ALL OF THE FOREIGN EXCHANGE (""FX"")-RELATED ACTIONS CURRENTLY PENDING AGAINST BNY MELLON, RESULTING IN A TOTAL OF $714 MILLION IN SETTLEMENT PAYMENTS. THIS ACTION WAS PART OF A CONSOLIDATED CUSTOMER CLASS ACTION LAWSUIT. BNY MELLON REACHED A SETTLEMENT WITH THE PLAINTIFFS IN THE CUSTOMER CLASS ACTIONS RELATED TO STANDING INSTRUCTION FX TRANSACTIONS. UNDER THIS SETTLEMENT, WHICH HAS BEEN APPROVED BY THE COURT, BNY MELLON PAID $335 MILLION.  THIS ACTION WAS PART OF A CONSOLIDATED CUSTOMER CLASS ACTION LAWSUIT.  BNY MELLON REACHED A SETTLEMENT WITH THE PLAINTIFFS IN THE CUSTOMER CLASS ACTIONS RELATED TO STANDING INSTRUCTION FX TRANSACTIONS. UNDER THIS SETTLEMENT, WHICH HAS BEEN APPROVED BY THE COURT, BNY MELLON PAID $335 MILLION."
1938284,"AMENDED","","","Y","","Advisory Firm","1693129","","","","","N","BORIS GOLDENBERG","Money Damages (Private/Civil Complaint)","","10/23/2009","Y","","Money Market Fund(s)","","US DISTRICT COURT; DISTRICT OF NEW JERSEY","FSC SECURITIES CORPORATION","ERISA PROHIBITED TRANSACTIONS - BREACH OF FIDUCIARY DUTY","Final","","10/26/2009","Y","","Settled","11/01/2013","Y","","Y","1","","","","","","","NONE.","NOT APPLICABLE.","CLASS ACTION REPRESENTATIVE ALLEGES RESPONDENTS FSC CORPORATION AND REPRESENTATIVES BREACHED THEIR FIDUCIARY DUTY AND ENGAGED IN AN ERISA PROHIBITED TRANSACTION AND FOLLOWED AN IMPRUDENT INVESTMENT STRATEGY."
1938894,"AMENDED","","","","Y","Affiliates","1693361","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1938894,"AMENDED","","","","Y","Affiliates","1693362","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1939051,"AMENDED","","","Y","","Affiliates","1693433","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1939396,"AMENDED","","","Y","","Affiliates","1693497","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1939396,"AMENDED","","","Y","","Affiliates","1693498","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
